Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
87000	214.0327	-1151.9345	5.4225159	-1146.512	2420.2979	1.1964327	-1133.1466	8847.5691
88000	206.96297	-1151.7493	5.2434044	-1146.5058	2420.556	1.1963051	-1140.889	3717.7899
89000	208.04062	-1151.7699	5.2707067	-1146.4992	2420.817	1.1961761	-1140.8961	3708.2633
90000	217.6867	-1152.0076	5.5150899	-1146.4925	2421.0807	1.1960458	-1140.1481	4198.4941
91000	217.96173	-1152.0095	5.522058	-1146.4874	2421.3472	1.1959142	-1144.4706	1334.4816
92000	203.71929	-1151.6412	5.1612259	-1146.48	2421.6169	1.195781	-1133.2086	8780.5063
93000	202.54119	-1151.6026	5.1313788	-1146.4712	2421.8893	1.1956465	-1139.5262	4594.411
94000	209.6378	-1151.7799	5.3111711	-1146.4687	2422.1648	1.1955105	-1145.7451	478.66504
95000	213.0647	-1151.8574	5.3979917	-1146.4595	2422.4432	1.1953731	-1144.1558	1523.6332
96000	212.16797	-1151.83	5.3752731	-1146.4547	2422.7246	1.1952343	-1136.4801	6596.3352
97000	229.92733	-1152.2736	5.8252063	-1146.4483	2423.009	1.195094	-1137.6656	5807.4309
98000	223.56987	-1152.1075	5.66414	-1146.4434	2423.2961	1.1949524	-1143.0993	2210.9679
99000	227.95912	-1152.2125	5.7753416	-1146.4371	2423.5861	1.1948094	-1137.5894	5849.0439
100000	221.9628	-1152.0551	5.6234249	-1146.4317	2423.8794	1.1946649	-1130.7725	10350.659
101000	226.97874	-1152.172	5.7505039	-1146.4215	2424.1754	1.1945189	-1145.8686	365.45215
102000	216.45214	-1151.8999	5.4838124	-1146.4161	2424.4745	1.1943716	-1133.9194	8258.285
103000	207.53151	-1151.6663	5.2578085	-1146.4084	2424.7766	1.1942228	-1134.9881	7546.0187
104000	227.19623	-1152.1624	5.7560139	-1146.4063	2425.0818	1.1940725	-1133.0905	8797.3761
105000	226.67916	-1152.1421	5.7429138	-1146.3992	2425.39	1.1939208	-1146.9768	-381.50687
106000	227.9967	-1152.1689	5.7762937	-1146.3926	2425.7013	1.1937675	-1146.3628	19.736024
107000	201.91877	-1151.4995	5.1156097	-1146.3839	2426.0155	1.1936129	-1133.3092	8634.7079
108000	220.07871	-1151.9524	5.5756916	-1146.3767	2426.3328	1.1934569	-1141.3247	3335.9949
109000	220.53458	-1151.9611	5.5872412	-1146.3738	2426.6531	1.1932993	-1142.7723	2377.873
110000	208.76262	-1151.6539	5.2889985	-1146.3649	2426.9763	1.1931404	-1138.3457	5293.8926
111000	212.37496	-1151.7399	5.3805172	-1146.3594	2427.3024	1.1929801	-1131.1438	10043.285
112000	217.79978	-1151.8718	5.5179548	-1146.3538	2427.6317	1.1928183	-1131.5793	9750.8292
113000	231.25175	-1152.2068	5.8587605	-1146.348	2427.9641	1.192655	-1142.8504	2308.0267
114000	213.62255	-1151.7546	5.4121248	-1146.3425	2428.2999	1.1924901	-1143.6666	1765.5404
115000	241.28733	-1152.4539	6.1130118	-1146.3409	2428.6387	1.1923237	-1138.7221	5026.1399
116000	231.09037	-1152.1829	5.8546718	-1146.3282	2428.9806	1.1921559	-1140.1047	4105.084
117000	223.29991	-1151.9808	5.6573005	-1146.3235	2429.3257	1.1919865	-1133.4036	8520.8313
118000	230.1202	-1152.1508	5.8300927	-1146.3207	2429.6744	1.1918155	-1134.863	7555.4159
119000	238.27358	-1152.3535	6.0366583	-1146.3169	2430.0264	1.1916428	-1138.1136	5408.6107
120000	212.77294	-1151.6939	5.3906	-1146.3033	2430.3812	1.1914689	-1133.5878	8382.4698
121000	218.05963	-1151.8222	5.5245382	-1146.2976	2430.7386	1.1912937	-1142.6541	2401.5503
122000	216.95076	-1151.7924	5.496445	-1146.296	2431.0988	1.1911172	-1134.3488	7873.5707
123000	216.194	-1151.768	5.4772725	-1146.2908	2431.4615	1.1909395	-1143.7867	1650.0043
124000	218.49501	-1151.8166	5.5355684	-1146.281	2431.8267	1.1907606	-1142.7745	2310.2192
125000	220.05978	-1151.8528	5.5752119	-1146.2776	2432.1949	1.1905804	-1143.7717	1650.7208
126000	229.47843	-1152.0863	5.8138333	-1146.2724	2432.5658	1.1903988	-1138.1665	5338.8761
127000	232.93459	-1152.1668	5.9013951	-1146.2654	2432.9393	1.1902161	-1132.7927	8872.2707
128000	232.98442	-1152.1619	5.9026577	-1146.2592	2433.3155	1.1900321	-1141.7361	2978.1594
129000	219.08899	-1151.8055	5.5506171	-1146.2549	2433.6945	1.1898468	-1143.1929	2015.8069
130000	229.72564	-1152.0678	5.8200964	-1146.2477	2434.0764	1.1896601	-1143.0933	2076.3616
131000	205.54891	-1151.4519	5.2075792	-1146.2444	2434.4609	1.1894722	-1138.0853	5369.6601
132000	207.46835	-1151.4911	5.2562082	-1146.2349	2434.8482	1.1892829	-1139.5895	4372.8185
133000	238.48362	-1152.2717	6.0419798	-1146.2297	2435.2384	1.1890924	-1137.2605	5900.9776
134000	232.25966	-1152.1118	5.8842958	-1146.2275	2435.6315	1.1889005	-1136.2327	6574.7071
135000	216.63657	-1151.7082	5.488485	-1146.2197	2436.0274	1.1887073	-1138.8404	4853.3812
136000	218.58243	-1151.7515	5.5377833	-1146.2137	2436.4262	1.1885127	-1132.6406	8925.595
137000	204.73807	-1151.3929	5.1870366	-1146.2058	2436.8275	1.188317	-1138.4708	5085.6768
138000	223.21066	-1151.8569	5.6550396	-1146.2019	2437.2312	1.1881201	-1136.1447	6611.3798
139000	229.29972	-1152.0104	5.8093057	-1146.2011	2437.6379	1.1879219	-1132.9327	8720.8958
140000	234.39222	-1152.133	5.9383242	-1146.1947	2438.0473	1.1877224	-1139.1661	4618.9194
141000	231.77636	-1152.0592	5.8720515	-1146.1871	2438.4595	1.1875217	-1145.0531	745.08377
142000	222.91337	-1151.8303	5.6475077	-1146.1828	2438.8743	1.1873197	-1135.5367	6993.7859
143000	233.97212	-1152.1058	5.927681	-1146.1781	2439.2917	1.1871165	-1141.0809	3347.9639
144000	220.55869	-1151.7601	5.5878519	-1146.1722	2439.7117	1.1869122	-1138.5715	4991.4142
145000	237.64804	-1152.1919	6.0208103	-1146.1711	2440.1343	1.1867066	-1139.671	4267.8907
146000	232.6894	-1152.0599	5.8951832	-1146.1647	2440.5596	1.1864998	-1145.2712	586.57802
147000	218.78985	-1151.7007	5.5430383	-1146.1576	2440.9875	1.1862918	-1136.8627	6100.8513
148000	207.07516	-1151.3963	5.2462467	-1146.1501	2441.4176	1.1860828	-1142.2161	2581.6706
149000	238.04187	-1152.1793	6.030788	-1146.1485	2441.8503	1.1858727	-1130.9726	9957.4222
150000	229.74207	-1151.9615	5.8205128	-1146.141	2442.2857	1.1856613	-1135.9421	6690.6387
151000	221.55652	-1151.749	5.6131319	-1146.1359	2442.7234	1.1854488	-1136.2047	6513.8244
152000	222.81471	-1151.7788	5.6450081	-1146.1338	2443.1639	1.185235	-1132.9382	8653.413
153000	240.4169	-1152.2233	6.0909593	-1146.1323	2443.607	1.1850201	-1149.2267	-2028.8453
154000	219.38801	-1151.6819	5.5581928	-1146.1237	2444.0524	1.1848042	-1144.0154	1382.0619
155000	235.80418	-1152.0951	5.9740962	-1146.121	2444.5001	1.1845872	-1138.2908	5132.072
156000	234.21903	-1152.0487	5.9339364	-1146.1147	2444.95	1.1843692	-1138.9192	4715.251
157000	222.4632	-1151.7472	5.6361026	-1146.1111	2445.4023	1.1841502	-1135.4984	6953.2405
158000	230.99147	-1151.9586	5.8521663	-1146.1064	2445.8567	1.1839302	-1131.8313	9351.0381
159000	231.45794	-1151.9647	5.8639842	-1146.1007	2446.3134	1.1837091	-1143.1511	1931.8375
160000	225.3639	-1151.8054	5.7095918	-1146.0958	2446.7722	1.1834872	-1135.7557	6770.804
161000	234.09811	-1152.0224	5.9308729	-1146.0916	2447.2333	1.1832642	-1140.8171	3453.1066
162000	244.73929	-1152.2898	6.2004671	-1146.0893	2447.6966	1.1830402	-1139.3632	4402.6659
163000	212.82186	-1151.4719	5.3918394	-1146.08	2448.1622	1.1828152	-1140.706	3516.9961
164000	225.9383	-1151.8042	5.7241442	-1146.0801	2448.6303	1.1825891	-1138.8639	4721.6739
165000	228.15824	-1151.8553	5.7803863	-1146.0749	2449.1007	1.1823619	-1142.366	2426.3335
166000	213.40475	-1151.4765	5.4066068	-1146.0699	2449.5733	1.1821338	-1146.6258	-363.64612
167000	243.48197	-1152.2356	6.1686129	-1146.067	2450.0482	1.1819047	-1136.3516	6353.2704
168000	208.89425	-1151.3504	5.2923333	-1146.0581	2450.5252	1.1816746	-1133.3847	8285.9587
169000	222.96314	-1151.7059	5.6487686	-1146.0571	2451.0044	1.1814436	-1143.8108	1468.387
170000	225.5788	-1151.7638	5.7150362	-1146.0488	2451.4858	1.1812116	-1135.2424	7062.5166
171000	225.45709	-1151.7601	5.7119528	-1146.0481	2451.969	1.1809788	-1147.8905	-1203.8829
172000	230.04784	-1151.8696	5.8282592	-1146.0414	2452.454	1.1807453	-1130.5986	10088.696
173000	218.63434	-1151.5769	5.5390984	-1146.0378	2452.9408	1.180511	-1144.8473	777.61093
174000	228.98701	-1151.8327	5.8013832	-1146.0314	2453.4293	1.1802759	-1133.4659	8205.6848
175000	227.0647	-1151.781	5.7526814	-1146.0284	2453.9199	1.1800399	-1144.9072	732.01761
176000	242.69182	-1152.1729	6.1485945	-1146.0243	2454.4126	1.1798031	-1140.7932	3414.7232
177000	231.83077	-1151.8947	5.8734299	-1146.0213	2454.9071	1.1795654	-1147.3365	-858.38179
178000	224.1267	-1151.6932	5.6782474	-1146.015	2455.4035	1.179327	-1133.0362	8468.7506
179000	225.95581	-1151.7369	5.7245878	-1146.0123	2455.9022	1.1790875	-1142.0183	2605.6142
180000	225.97868	-1151.7341	5.7251673	-1146.0089	2456.4031	1.178847	-1126.9488	12431.912
181000	236.42476	-1151.9927	5.9898185	-1146.0029	2456.9062	1.1786056	-1145.7543	162.09296
182000	236.98101	-1152.0016	6.0039111	-1145.9977	2457.4113	1.1783634	-1136.381	6269.8762
183000	251.34229	-1152.3604	6.3677541	-1145.9927	2457.9185	1.1781202	-1142.3541	2371.7769
184000	222.48424	-1151.6267	5.6366357	-1145.9901	2458.4279	1.1778761	-1142.5806	2221.9964
185000	231.93261	-1151.8616	5.8760099	-1145.9856	2458.9394	1.1776311	-1150.1187	-2692.973
186000	227.69903	-1151.7487	5.7687522	-1145.9799	2459.4531	1.1773851	-1135.5127	6818.7305
187000	220.79635	-1151.5705	5.593873	-1145.9766	2459.969	1.1771382	-1135.0022	7147.6204
188000	231.06619	-1151.8262	5.8540593	-1145.9722	2460.4871	1.1768903	-1145.1213	554.01527
189000	224.84863	-1151.6639	5.6965374	-1145.9674	2461.0071	1.1766417	-1130.2695	10219.709
190000	241.3212	-1152.0791	6.1138699	-1145.9652	2461.5292	1.1763921	-1139.8055	4009.3249
191000	237.69532	-1151.9839	6.0220082	-1145.9619	2462.0534	1.1761416	-1142.5912	2193.4725
192000	229.1749	-1151.7628	5.8061434	-1145.9567	2462.5793	1.1758904	-1146.0632	-69.31929
193000	239.44037	-1152.0197	6.066219	-1145.9534	2463.1072	1.1756384	-1134.5189	7437.8382
194000	233.02156	-1151.8501	5.9035984	-1145.9465	2463.6367	1.1753858	-1137.9164	5222.2311
195000	219.93832	-1151.5145	5.5721348	-1145.9423	2464.168	1.1751323	-1139.855	3957.9391
196000	217.26634	-1151.44	5.5044403	-1145.9356	2464.7013	1.1748781	-1141.2356	3055.2157
197000	229.83184	-1151.7584	5.822787	-1145.9356	2465.2365	1.174623	-1148.8568	-1898.5374
198000	234.16958	-1151.8642	5.9326836	-1145.9315	2465.7732	1.1743673	-1147.374	-937.32791
199000	223.60673	-1151.5897	5.6650738	-1145.9246	2466.3119	1.1741108	-1132.8668	8482.6556
200000	215.15343	-1151.3712	5.4509097	-1145.9203	2466.8523	1.1738536	-1139.0468	4464.2472
201000	224.06926	-1151.5948	5.6767922	-1145.918	2467.3943	1.1735957	-1134.7787	7233.2264
202000	227.30346	-1151.6688	5.7587306	-1145.9101	2467.9383	1.1733371	-1150.3748	-2898.4557
203000	227.52281	-1151.6724	5.7642878	-1145.9081	2468.484	1.1730777	-1136.3366	6212.3916
204000	221.17478	-1151.503	5.6034604	-1145.8995	2469.0315	1.1728175	-1141.8102	2653.6112
205000	248.97626	-1152.2111	6.3078105	-1145.9032	2469.5807	1.1725567	-1146.6123	-460.01894
206000	237.83144	-1151.9238	6.0254568	-1145.8984	2470.1314	1.1722953	-1144.6883	784.88375
207000	243.68255	-1152.0635	6.1736945	-1145.8898	2470.6837	1.1720333	-1148.5286	-1711.2042
208000	227.37624	-1151.6458	5.7605744	-1145.8852	2471.2373	1.1717707	-1150.3023	-2863.7064
209000	235.82981	-1151.8574	5.9747454	-1145.8827	2471.7926	1.1715075	-1142.5723	2145.7277
210000	231.51423	-1151.7399	5.8654103	-1145.8744	2472.3494	1.1712436	-1138.6651	4671.9529
211000	230.27017	-1151.7037	5.833892	-1145.8698	2472.9078	1.1709792	-1144.5915	828.21362
212000	234.0119	-1151.7944	5.9286887	-1145.8657	2473.4676	1.1707141	-1147.0951	-796.33709
213000	232.00815	-1151.7376	5.8779237	-1145.8596	2474.0289	1.1704485	-1138.3313	4875.3566
214000	229.42346	-1151.6697	5.8124408	-1145.8573	2474.5918	1.1701823	-1134.8881	7101.9987
215000	219.90745	-1151.4257	5.5713527	-1145.8543	2475.1563	1.1699154	-1141.2712	2966.6778
216000	241.60664	-1151.9697	6.1211014	-1145.8486	2475.7224	1.1696479	-1138.2165	4939.118
217000	241.32005	-1151.9608	6.1138407	-1145.847	2476.2903	1.1693796	-1141.1858	3015.807
218000	235.38165	-1151.8042	5.9633913	-1145.8408	2476.8598	1.1691108	-1146.2071	-236.94651
219000	231.19599	-1151.691	5.8573478	-1145.8337	2477.4308	1.1688413	-1135.0949	6944.8531
220000	229.89337	-1151.6536	5.8243459	-1145.8293	2478.0031	1.1685714	-1151.0242	-3358.8458
221000	233.04421	-1151.7314	5.9041725	-1145.8272	2478.5769	1.1683008	-1140.6521	3345.2466
222000	244.12569	-1152.0065	6.1849216	-1145.8216	2479.1522	1.1680298	-1142.617	2070.9992
223000	235.6817	-1151.7871	5.9709931	-1145.8161	2479.7289	1.1677581	-1137.1098	5625.2022
224000	236.9048	-1151.8157	6.0019805	-1145.8138	2480.3071	1.1674859	-1141.2879	2923.5275
225000	227.30637	-1151.5634	5.7588042	-1145.8046	2480.8867	1.1672131	-1150.4441	-2996.258
226000	241.16994	-1151.911	6.1100377	-1145.8009	2481.4678	1.1669398	-1146.9703	-755.01878
227000	229.59754	-1151.6129	5.816851	-1145.7961	2482.0503	1.1666659	-1134.3104	7414.0616
228000	234.56214	-1151.7361	5.9426291	-1145.7935	2482.6342	1.1663915	-1139.4019	4124.8384
229000	256.18505	-1152.2778	6.4904453	-1145.7874	2483.2198	1.1661165	-1155.973	-6571.7827
230000	221.89646	-1151.4029	5.6217443	-1145.7812	2483.8068	1.1658409	-1135.4132	6687.8625
231000	235.11355	-1151.7325	5.9565992	-1145.7759	2484.3954	1.1655647	-1148.931	-2034.7445
232000	234.9863	-1151.7288	5.9533752	-1145.7754	2484.9854	1.1652879	-1140.6108	3329.8512
233000	228.08139	-1151.5438	5.7784393	-1145.7654	2485.5771	1.1650105	-1147.4646	-1095.2863
234000	232.69148	-1151.6564	5.895236	-1145.7612	2486.17	1.1647327	-1136.875	5726.5706
235000	231.95017	-1151.632	5.8764548	-1145.7555	2486.7647	1.1644542	-1137.0453	5611.8189
236000	245.99024	-1151.9853	6.2321599	-1145.7531	2487.3608	1.1641751	-1139.1431	4257.7348
237000	215.60928	-1151.2063	5.4624585	-1145.7439	2487.9582	1.1638956	-1152.1305	-4112.8446
238000	218.62422	-1151.2803	5.5388422	-1145.7415	2488.5569	1.1636155	-1137.8469	5082.6555
239000	230.32605	-1151.5744	5.8353079	-1145.7391	2489.1571	1.163335	-1140.4343	3414.4863
240000	233.76404	-1151.6586	5.9224091	-1145.7362	2489.7586	1.1630539	-1143.228	1614.0319
241000	245.75172	-1151.9542	6.2261169	-1145.7281	2490.3614	1.1627724	-1141.4136	2775.7104
242000	237.30922	-1151.7322	6.0122262	-1145.72	2490.9654	1.1624904	-1134.8948	6962.7162
243000	234.12147	-1151.6503	5.9314646	-1145.7188	2491.5707	1.1622081	-1149.058	-2147.2324
244000	213.65718	-1151.1222	5.4130021	-1145.7092	2492.1778	1.1619249	-1142.7578	1897.4138
245000	215.34702	-1151.1622	5.4558144	-1145.7063	2492.7865	1.1616412	-1141.4413	2741.2255
246000	230.68011	-1151.5476	5.8442779	-1145.7033	2493.3966	1.161357	-1137.1975	5465.547
247000	229.87231	-1151.5193	5.8238123	-1145.6955	2494.0084	1.1610721	-1142.7617	1884.6647
248000	246.55244	-1151.9409	6.2464032	-1145.6945	2494.6218	1.1607866	-1140.0644	3615.9492
249000	232.35411	-1151.574	5.8866887	-1145.6873	2495.2364	1.1605007	-1139.5354	3950.0964
250000	238.68531	-1151.7304	6.0470896	-1145.6833	2495.8527	1.1602141	-1146.7718	-698.71268
251000	220.91	-1151.2719	5.5967523	-1145.6752	2496.4705	1.159927	-1146.7559	-693.62298
252000	247.5042	-1151.944	6.270516	-1145.6735	2497.0894	1.1596395	-1140.2217	3497.9475
253000	235.64183	-1151.6352	5.9699831	-1145.6652	2497.7098	1.1593514	-1133.0484	8093.1686
254000	233.39187	-1151.5772	5.9129802	-1145.6642	2498.3316	1.1590629	-1150.0006	-2780.8755
255000	227.19139	-1151.4101	5.7558913	-1145.6542	2498.9544	1.158774	-1145.0909	361.14673
256000	232.44814	-1151.5395	5.8890708	-1145.6504	2499.5786	1.1584847	-1131.8906	8819.726
257000	237.51895	-1151.6614	6.01754	-1145.6438	2500.2044	1.1581947	-1138.117	4823.3712
258000	236.58482	-1151.6333	5.9938737	-1145.6395	2500.8317	1.1579042	-1135.8521	6270.3765
259000	235.7078	-1151.6067	5.9716545	-1145.635	2501.4605	1.1576131	-1143.8243	1159.7621
260000	228.6177	-1151.4233	5.7920267	-1145.6313	2502.0907	1.1573216	-1136.1407	6077.1149
261000	233.57787	-1151.5428	5.9176927	-1145.6251	2502.7221	1.1570296	-1150.3534	-3026.9507
262000	226.38097	-1151.3523	5.7353592	-1145.617	2503.3548	1.1567372	-1143.2713	1501.2352
263000	238.64427	-1151.6588	6.0460499	-1145.6128	2503.989	1.1564442	-1145.7882	-112.25394
264000	252.28306	-1151.9989	6.3915883	-1145.6073	2504.6246	1.1561507	-1147.0821	-943.38393
