Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
100000	255.65037	-1150.4886	6.4768991	-1144.0117	2425.7199	1.1937584	-1132.7478	7439.7881
101000	269.84545	-1150.8436	6.8365315	-1144.0071	2426.0607	1.1935907	-1134.4569	6306.9888
102000	258.21553	-1150.5434	6.5418875	-1144.0016	2426.4049	1.1934214	-1139.763	2798.7764
103000	270.5368	-1150.8488	6.8540467	-1143.9947	2426.7521	1.1932506	-1140.3209	2425.5263
104000	276.53782	-1150.9972	7.0060825	-1143.9911	2427.1025	1.1930784	-1134.3363	6373.346
105000	268.26812	-1150.7819	6.7965698	-1143.9853	2427.4557	1.1929048	-1135.0663	5886.7737
106000	257.6841	-1150.5074	6.5284237	-1143.979	2427.8119	1.1927298	-1141.1851	1843.7099
107000	269.10078	-1150.7916	6.8176651	-1143.9739	2428.1703	1.1925537	-1141.477	1647.4907
108000	261.44227	-1150.592	6.6236369	-1143.9683	2428.5313	1.1923764	-1141.8215	1416.33
109000	262.72169	-1150.6192	6.656051	-1143.9631	2428.8948	1.192198	-1130.2326	9057.0718
110000	274.04512	-1150.9029	6.9429299	-1143.96	2429.2615	1.192018	-1141.8573	1386.8213
111000	267.00673	-1150.7175	6.7646123	-1143.9529	2429.6307	1.1918369	-1126.881	11257.752
112000	279.16686	-1151.0185	7.0726893	-1143.9458	2430.0029	1.1916544	-1130.4603	8891.3736
113000	247.96252	-1150.2233	6.2821275	-1143.9412	2430.3777	1.1914706	-1139.4046	2990.6225
114000	276.52451	-1150.9432	7.0057452	-1143.9375	2430.7551	1.1912856	-1136.8666	4660.5861
115000	287.54712	-1151.2181	7.2850031	-1143.9331	2431.1345	1.1910997	-1137.0362	4545.187
116000	254.12945	-1150.367	6.4383666	-1143.9286	2431.5167	1.1909124	-1130.3029	8978.2321
117000	269.49538	-1150.7476	6.8276624	-1143.9199	2431.9021	1.1907237	-1142.5169	924.34196
118000	254.94788	-1150.3729	6.4591016	-1143.9138	2432.2901	1.1905338	-1126.8383	11247.808
119000	270.56118	-1150.7649	6.8546644	-1143.9102	2432.6809	1.1903425	-1154.1377	-6735.8777
120000	252.49365	-1150.3042	6.3969237	-1143.9073	2433.0748	1.1901498	-1138.7637	3387.045
121000	272.10384	-1150.7954	6.8937475	-1143.9016	2433.472	1.1899556	-1132.3111	7631.1344
122000	267.65937	-1150.6763	6.7811472	-1143.8951	2433.8723	1.1897598	-1136.4495	4901.3048
123000	272.51651	-1150.796	6.9042026	-1143.8918	2434.2754	1.1895628	-1126.5721	11399.348
124000	255.46879	-1150.3567	6.4722988	-1143.8844	2434.6812	1.1893646	-1129.1245	9712.976
125000	270.15838	-1150.7264	6.8444595	-1143.8819	2435.0902	1.1891648	-1140.2251	2406.0528
126000	270.33326	-1150.7211	6.8488899	-1143.8722	2435.5025	1.1889635	-1141.9312	1276.9017
127000	272.6023	-1150.7745	6.9063762	-1143.8681	2435.9178	1.1887608	-1138.7042	3396.4655
128000	255.42502	-1150.3338	6.4711898	-1143.8626	2436.336	1.1885567	-1133.6309	6728.5132
129000	265.21837	-1150.5796	6.7193044	-1143.8603	2436.7571	1.1883513	-1134.1047	6414.32
130000	266.04247	-1150.5928	6.7401829	-1143.8526	2437.1808	1.1881447	-1133.1877	7010.9894
131000	291.15794	-1151.227	7.376483	-1143.8505	2437.6077	1.1879366	-1143.5497	197.74504
132000	279.90174	-1150.9342	7.0913073	-1143.8429	2438.0376	1.1877272	-1141.9715	1229.8081
133000	283.00974	-1151.0106	7.1700486	-1143.8406	2438.4703	1.1875164	-1128.7141	9938.724
134000	277.26641	-1150.86	7.0245414	-1143.8354	2438.9059	1.1873043	-1136.8007	4621.302
135000	250.35395	-1150.1701	6.3427145	-1143.8274	2439.3441	1.187091	-1147.206	-2219.0561
136000	269.98676	-1150.6637	6.8401114	-1143.8236	2439.7859	1.1868761	-1132.8998	7173.5044
137000	280.0936	-1150.9132	7.0961681	-1143.817	2440.2307	1.1866597	-1138.5822	3437.0482
138000	270.494	-1150.6657	6.8529623	-1143.8128	2440.6787	1.1864419	-1141.2496	1682.5904
139000	256.09907	-1150.298	6.4882671	-1143.8098	2441.1294	1.1862228	-1139.2747	2976.4507
140000	279.30892	-1150.882	7.0762882	-1143.8057	2441.5831	1.1860024	-1141.4304	1558.7211
141000	261.56765	-1150.4247	6.6268133	-1143.7979	2442.0396	1.1857807	-1128.799	9840.528
142000	269.25449	-1150.6204	6.8215593	-1143.7989	2442.4994	1.1855575	-1141.6452	1412.7483
143000	277.3174	-1150.8192	7.0258331	-1143.7934	2442.9623	1.1853329	-1138.4538	3501.8549
144000	270.19215	-1150.6336	6.8453149	-1143.7883	2443.4279	1.185107	-1138.5445	3438.3947
145000	270.18111	-1150.6229	6.8450354	-1143.7779	2443.8967	1.1848797	-1130.6811	8585.9907
146000	282.44968	-1150.9303	7.1558592	-1143.7745	2444.3684	1.184651	-1135.7084	5286.939
147000	274.33862	-1150.7207	6.9503658	-1143.7703	2444.8434	1.1844208	-1129.7713	9173.9895
148000	280.30129	-1150.8707	7.1014299	-1143.7692	2445.3221	1.184189	-1128.5823	9950.5017
149000	278.94539	-1150.8301	7.0670782	-1143.763	2445.8042	1.1839555	-1144.7038	-616.30082
150000	283.06744	-1150.9301	7.1715103	-1143.7586	2446.2891	1.1837209	-1125.8466	11731.279
151000	267.95669	-1150.5443	6.7886795	-1143.7557	2446.777	1.1834849	-1140.6149	2056.6229
152000	264.1201	-1150.4405	6.6914797	-1143.749	2447.2683	1.1832473	-1136.9898	4425.0702
153000	294.29594	-1151.2018	7.4559843	-1143.7458	2447.7629	1.1830082	-1129.8616	9087.8649
154000	286.38653	-1150.996	7.2555994	-1143.7404	2448.2609	1.1827675	-1135.8703	5150.2693
155000	272.05762	-1150.6323	6.8925767	-1143.7398	2448.7621	1.1825255	-1129.3598	9408.5178
156000	277.16992	-1150.7518	7.0220966	-1143.7297	2449.2666	1.1822819	-1135.0846	5655.1874
157000	291.01679	-1151.1011	7.3729069	-1143.7282	2449.7743	1.1820369	-1132.2135	7530.7687
158000	270.05287	-1150.5661	6.8417864	-1143.7243	2450.2853	1.1817903	-1138.5321	3395.0871
159000	267.74742	-1150.5015	6.7833777	-1143.7181	2450.7996	1.1815424	-1133.2939	6814.6627
160000	247.09797	-1149.9757	6.2602242	-1143.7154	2451.3167	1.1812931	-1135.5883	5311.9073
161000	278.88646	-1150.7767	7.0655852	-1143.7111	2451.837	1.1810424	-1137.4566	4087.0505
162000	269.82849	-1150.5429	6.8361018	-1143.7068	2452.3608	1.1807901	-1128.2277	10112.82
163000	263.10403	-1150.37	6.6657375	-1143.7043	2452.8879	1.1805364	-1136.0892	4973.9807
164000	276.65903	-1150.7124	7.0091533	-1143.7032	2453.418	1.1802813	-1134.4747	6026.5966
165000	278.07465	-1150.7388	7.0450179	-1143.6938	2453.9512	1.1800249	-1140.2649	2238.667
166000	291.46488	-1151.073	7.3842594	-1143.6888	2454.4872	1.1797672	-1147.3544	-2392.7552
167000	281.28255	-1150.8135	7.1262901	-1143.6872	2455.0264	1.1795081	-1133.4947	6651.7706
168000	275.69869	-1150.6706	6.984823	-1143.6858	2455.5688	1.1792475	-1135.3506	5438.4026
169000	257.66306	-1150.209	6.5278907	-1143.6811	2456.1146	1.1789855	-1128.7127	9764.1928
170000	275.98188	-1150.6674	6.9919977	-1143.6754	2456.6636	1.178722	-1142.3013	896.16288
171000	275.64287	-1150.6579	6.9834088	-1143.6745	2457.2154	1.1784573	-1135.7154	5189.5281
172000	271.62206	-1150.5496	6.8815417	-1143.6681	2457.7705	1.1781912	-1125.6833	11723.938
173000	274.36056	-1150.6156	6.9509217	-1143.6647	2458.3287	1.1779236	-1140.7163	1921.5549
174000	280.97601	-1150.7798	7.118524	-1143.6613	2458.89	1.1776547	-1135.6419	5225.3442
175000	289.93256	-1151.0049	7.345438	-1143.6595	2459.4547	1.1773843	-1132.9802	6956.8942
176000	277.51194	-1150.6865	7.0307619	-1143.6557	2460.0226	1.1771126	-1133.0183	6927.9889
177000	277.68952	-1150.6874	7.0352607	-1143.6522	2460.5934	1.1768395	-1140.3779	2132.0171
178000	294.54218	-1151.1113	7.4622227	-1143.6491	2461.1672	1.1765651	-1145.3652	-1117.1521
179000	292.3501	-1151.053	7.4066864	-1143.6464	2461.7438	1.1762895	-1135.3639	5390.4864
180000	267.72765	-1150.4203	6.782877	-1143.6374	2462.3234	1.1760126	-1125.7524	11637.377
181000	277.1515	-1150.6597	7.02163	-1143.6381	2462.9063	1.1757343	-1136.5399	4617.5292
182000	268.8127	-1150.4475	6.8103667	-1143.6371	2463.4923	1.1754546	-1138.0506	3633.3398
183000	266.5794	-1150.3832	6.753786	-1143.6294	2464.0814	1.1751736	-1128.0659	10119.575
184000	251.51889	-1150.0016	6.3722282	-1143.6294	2464.6736	1.1748913	-1135.5629	5243.7028
185000	256.35066	-1150.1144	6.494641	-1143.6197	2465.2687	1.1746077	-1135.7816	5094.0272
186000	278.11333	-1150.668	7.045998	-1143.6221	2465.8667	1.1743228	-1144.7269	-717.83984
187000	286.34988	-1150.8749	7.2546708	-1143.6203	2466.4676	1.1740367	-1129.1422	9404.7284
188000	292.08833	-1151.0161	7.4000543	-1143.6161	2467.0714	1.1737493	-1144.1232	-329.35087
189000	276.07675	-1150.606	6.9944014	-1143.6115	2467.6782	1.1734607	-1130.719	8370.7025
190000	264.31186	-1150.3043	6.696338	-1143.6079	2468.2881	1.1731708	-1129.8579	8925.1922
191000	301.85422	-1151.2538	7.6474731	-1143.6063	2468.9015	1.1728793	-1135.0594	5546.4658
192000	283.00753	-1150.7741	7.1699925	-1143.6041	2469.5183	1.1725864	-1141.6187	1288.0598
193000	284.66884	-1150.8144	7.2120817	-1143.6024	2470.1378	1.1722923	-1130.1652	8715.6044
194000	284.5763	-1150.8053	7.2097372	-1143.5955	2470.7598	1.1719972	-1133.7297	6397.5262
195000	280.9323	-1150.7104	7.1174164	-1143.593	2471.3847	1.1717008	-1139.4475	2687.4473
196000	302.96327	-1151.2705	7.6755709	-1143.595	2472.012	1.1714035	-1133.9573	6246.4016
197000	295.23727	-1151.066	7.4798328	-1143.5862	2472.642	1.171105	-1134.8553	5657.2614
198000	267.69828	-1150.3654	6.7821329	-1143.5833	2473.2748	1.1708054	-1133.0029	6853.892
199000	272.78775	-1150.4939	6.9110746	-1143.5828	2473.9104	1.1705046	-1133.9931	6210.6164
200000	297.51665	-1151.1198	7.5375808	-1143.5822	2474.549	1.1702025	-1131.6644	7716.3413
201000	290.37066	-1150.9311	7.3565374	-1143.5745	2475.1904	1.1698993	-1135.25	5388.4361
202000	274.27532	-1150.5203	6.9487622	-1143.5715	2475.8346	1.1695949	-1140.5213	1973.909
203000	277.40043	-1150.5973	7.0279366	-1143.5693	2476.4814	1.1692894	-1129.5402	9076.2225
204000	287.55756	-1150.8598	7.2852675	-1143.5745	2477.131	1.1689828	-1139.5014	2634.4332
205000	281.55778	-1150.7035	7.1332632	-1143.5702	2477.7834	1.168675	-1132.6116	7086.0164
206000	261.26143	-1150.1813	6.6190553	-1143.5622	2478.4386	1.168366	-1131.8281	7585.4585
207000	270.94058	-1150.4287	6.8642765	-1143.5644	2479.0965	1.168056	-1134.861	5624.795
208000	289.85368	-1150.9046	7.3434397	-1143.5612	2479.7574	1.1677447	-1132.3727	7228.885
209000	289.77682	-1150.8978	7.3414925	-1143.5564	2480.4215	1.167432	-1133.5996	6431.3642
210000	290.86079	-1150.929	7.3689548	-1143.56	2481.0886	1.1671181	-1137.4153	3968.001
211000	291.23254	-1150.9357	7.378373	-1143.5573	2481.7587	1.166803	-1132.9781	6829.7871
212000	295.61999	-1151.042	7.489529	-1143.5524	2482.4317	1.1664867	-1132.8205	6926.4403
213000	256.58911	-1150.0492	6.500682	-1143.5485	2483.1077	1.1661691	-1133.8403	6264.0703
214000	273.65713	-1150.4779	6.9331003	-1143.5448	2483.7866	1.1658504	-1135.0779	5461.6271
215000	283.28901	-1150.7228	7.1771238	-1143.5457	2484.468	1.1655306	-1135.3339	5295.6004
216000	290.38855	-1150.9017	7.3569905	-1143.5447	2485.1524	1.1652096	-1137.534	3875.0599
217000	292.21243	-1150.9437	7.4031986	-1143.5405	2485.8397	1.1648875	-1127.414	10393.901
218000	284.94459	-1150.7583	7.2190678	-1143.5392	2486.5297	1.1645642	-1144.8784	-862.88042
219000	290.53901	-1150.8961	7.3608025	-1143.5353	2487.2227	1.1642398	-1140.0054	2273.8742
220000	280.7288	-1150.6454	7.1122609	-1143.5331	2487.9187	1.1639141	-1131.2195	7929.8011
221000	273.30447	-1150.4574	6.9241656	-1143.5333	2488.6176	1.1635872	-1126.2168	11148.389
222000	285.70224	-1150.7696	7.238263	-1143.5313	2489.3194	1.1632591	-1136.509	4519.6756
223000	278.42259	-1150.5849	7.0538331	-1143.531	2490.0244	1.1629298	-1142.1389	895.76254
224000	281.03604	-1150.6477	7.1200447	-1143.5277	2490.7323	1.1625993	-1134.147	6034.1701
225000	262.01615	-1150.1596	6.6381761	-1143.5214	2491.4433	1.1622675	-1132.8745	6846.7506
226000	256.8526	-1150.0292	6.5073577	-1143.5219	2492.1575	1.1619344	-1134.512	5792.3506
227000	289.57881	-1150.8609	7.3364759	-1143.5244	2492.8748	1.1616	-1137.2228	4050.0791
228000	301.393	-1151.1582	7.6357883	-1143.5224	2493.595	1.1612646	-1139.762	2416.108
229000	276.35837	-1150.5167	7.0015362	-1143.5152	2494.3182	1.1609279	-1129.6819	8885.5103
230000	284.4306	-1150.7222	7.2060461	-1143.5161	2495.0443	1.16059	-1130.1776	8565.225
231000	263.9341	-1150.2025	6.6867674	-1143.5157	2495.7733	1.160251	-1134.032	6088.1412
232000	273.04514	-1150.4314	6.9175956	-1143.5138	2496.5054	1.1599108	-1138.2108	3403.3153
233000	304.90568	-1151.2406	7.7247818	-1143.5158	2497.2401	1.1595695	-1139.0279	2879.3745
234000	281.39784	-1150.6402	7.1292109	-1143.511	2497.9775	1.1592272	-1143.8264	-202.3302
235000	283.85817	-1150.6998	7.1915434	-1143.5083	2498.7172	1.1588841	-1135.2587	5289.6438
236000	281.30073	-1150.6321	7.1267508	-1143.5054	2499.4593	1.15854	-1129.3824	9052.9622
237000	291.90059	-1150.901	7.395298	-1143.5057	2500.2039	1.1581949	-1134.544	5742.8168
238000	284.10812	-1150.7026	7.1978759	-1143.5047	2500.9512	1.1578489	-1134.533	5747.5441
239000	274.75627	-1150.4624	6.9609469	-1143.5015	2501.7011	1.1575018	-1135.0891	5387.5683
240000	280.83976	-1150.6146	7.1150721	-1143.4996	2502.4536	1.1571537	-1145.5403	-1306.5541
241000	289.4486	-1150.8296	7.3331768	-1143.4964	2503.2086	1.1568047	-1136.7705	4304.896
242000	269.58453	-1150.3309	6.829921	-1143.501	2503.9661	1.1564547	-1138.5536	3165.6244
243000	286.40937	-1150.757	7.256178	-1143.5008	2504.7262	1.1561038	-1137.2947	3969.7914
244000	275.8805	-1150.4897	6.9894292	-1143.5003	2505.489	1.1557518	-1134.1876	5955.1287
245000	294.0333	-1150.9395	7.4493304	-1143.4902	2506.2545	1.1553988	-1135.0996	5363.8424
246000	279.96869	-1150.5876	7.0930036	-1143.4946	2507.0223	1.155045	-1132.4533	7056.2698
247000	279.50689	-1150.5726	7.0813037	-1143.4913	2507.7927	1.1546901	-1139.919	2282.2579
248000	293.11074	-1150.9182	7.4259573	-1143.4922	2508.5653	1.1543345	-1126.8438	10633.055
249000	287.27871	-1150.7638	7.2782027	-1143.4856	2509.3401	1.1539781	-1131.7288	7506.5426
250000	276.61061	-1150.4955	7.0079267	-1143.4875	2510.1165	1.1536212	-1149.8924	-4088.1202
251000	304.68089	-1151.2047	7.7190867	-1143.4856	2510.8952	1.1532634	-1129.2742	9068.1148
252000	302.21887	-1151.1398	7.6567115	-1143.4831	2511.6765	1.1529046	-1133.5008	6367.5923
253000	276.76227	-1150.4904	7.011769	-1143.4786	2512.4603	1.152545	-1131.6105	7568.2148
254000	292.41437	-1150.8898	7.4083146	-1143.4815	2513.2466	1.1521844	-1140.5266	1883.7564
255000	271.84821	-1150.3635	6.8872712	-1143.4762	2514.0355	1.1518228	-1126.4724	10836.389
256000	305.15686	-1151.2104	7.7311454	-1143.4792	2514.827	1.1514603	-1138.57	3127.6154
257000	288.35472	-1150.7813	7.3054636	-1143.4758	2515.6207	1.151097	-1129.0936	9159.8808
258000	259.90606	-1150.0565	6.584717	-1143.4718	2516.4168	1.1507329	-1139.8337	2316.3187
259000	281.82616	-1150.6167	7.1400624	-1143.4766	2517.215	1.1503679	-1130.3065	8382.6035
260000	304.58458	-1151.1937	7.7166467	-1143.4771	2518.0157	1.1500022	-1128.5442	9501.5805
261000	292.92949	-1150.8929	7.4213653	-1143.4715	2518.8188	1.1496355	-1136.123	4674.2622
262000	272.18311	-1150.3656	6.895756	-1143.4698	2519.6244	1.1492679	-1131.4771	7625.9019
263000	286.15806	-1150.7226	7.2498111	-1143.4728	2520.4325	1.1488994	-1136.9933	4118.863
264000	296.50943	-1150.9828	7.512063	-1143.4707	2521.243	1.1485301	-1152.514	-5746.7681
265000	296.28537	-1150.9741	7.5063863	-1143.4678	2522.0555	1.1481601	-1125.6286	11332.632
266000	304.67279	-1151.184	7.7188815	-1143.4651	2522.8703	1.1477893	-1135.0665	5333.6467
