Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
56000	159.61914	-1153.7295	4.0439491	-1149.6856	2853.2835	1.0148741	-1146.702	1675.3354
57000	158.56727	-1153.6982	4.0172998	-1149.6809	2853.3104	1.0148645	-1148.1054	884.68753
58000	171.84841	-1154.0312	4.3537775	-1149.6774	2853.3371	1.014855	-1147.8494	1026.4243
59000	155.37335	-1153.6057	3.9363819	-1149.6693	2853.3641	1.0148454	-1152.2964	-1475.1373
60000	153.35856	-1153.5504	3.8853372	-1149.665	2853.3916	1.0148356	-1152.2767	-1466.4467
61000	157.29874	-1153.6434	3.9851618	-1149.6582	2853.4192	1.0148258	-1153.5517	-2186.1616
62000	155.69887	-1153.5972	3.944629	-1149.6526	2853.4471	1.0148159	-1144.085	3126.1386
63000	153.53722	-1153.5363	3.8898636	-1149.6464	2853.4753	1.0148059	-1140.6742	5037.7802
64000	153.60343	-1153.5319	3.8915411	-1149.6403	2853.5038	1.0147957	-1163.8911	-8001.4696
65000	148.24649	-1153.3921	3.7558232	-1149.6363	2853.5322	1.0147856	-1142.8377	3817.1912
66000	157.5664	-1153.6231	3.9919428	-1149.6311	2853.5611	1.0147754	-1151.0634	-804.18984
67000	153.77128	-1153.5179	3.8957937	-1149.6222	2853.5906	1.0147649	-1147.3131	1296.4369
68000	155.74077	-1153.565	3.9456906	-1149.6193	2853.6203	1.0147543	-1144.7831	2715.3138
69000	158.56343	-1153.628	4.0172027	-1149.6108	2853.6505	1.0147436	-1147.1627	1374.5135
70000	162.39548	-1153.7208	4.1142875	-1149.6065	2853.6812	1.0147327	-1148.0761	859.24972
71000	161.09417	-1153.6832	4.0813189	-1149.6019	2853.712	1.0147217	-1149.5958	3.4473236
72000	162.77386	-1153.7194	4.123874	-1149.5956	2853.7433	1.0147106	-1147.5124	1169.5356
73000	143.83644	-1153.2281	3.6440946	-1149.584	2853.7748	1.0146994	-1151.1907	-902.03126
74000	143.59639	-1153.2165	3.638013	-1149.5785	2853.8068	1.014688	-1148.7673	455.42936
75000	158.05723	-1153.5782	4.0043781	-1149.5739	2853.8392	1.0146765	-1148.5449	577.69458
76000	150.90132	-1153.3908	3.8230832	-1149.5677	2853.8717	1.0146649	-1147.1283	1369.4607
77000	153.24	-1153.4429	3.8823336	-1149.5605	2853.9049	1.0146531	-1146.5297	1701.5097
78000	152.01284	-1153.4048	3.8512436	-1149.5535	2853.9386	1.0146411	-1149.9149	-202.83648
79000	154.75447	-1153.4699	3.9207026	-1149.5492	2853.9727	1.014629	-1152.5246	-1670.3225
80000	158.14905	-1153.5489	4.0067044	-1149.5421	2854.0071	1.0146168	-1147.7693	995.25666
81000	154.80459	-1153.4571	3.9219725	-1149.5351	2854.0416	1.0146045	-1151.2614	-969.08068
82000	167.58158	-1153.7757	4.2456773	-1149.5301	2854.0765	1.0145921	-1150.7648	-693.13401
83000	155.84916	-1153.4717	3.9484367	-1149.5233	2854.1119	1.0145795	-1154.4799	-2782.4086
84000	147.13922	-1153.2423	3.7277703	-1149.5145	2854.1473	1.0145669	-1146.2357	1840.5612
85000	154.51124	-1153.4238	3.9145406	-1149.5092	2854.183	1.0145543	-1151.5685	-1155.9708
86000	165.41152	-1153.6946	4.1906988	-1149.5039	2854.2191	1.0145414	-1149.9405	-245.10164
87000	151.47487	-1153.3323	3.8376142	-1149.4947	2854.2556	1.0145284	-1146.7123	1561.8621
88000	163.66789	-1153.6373	4.1465241	-1149.4907	2854.2926	1.0145153	-1143.7746	3208.6112
89000	161.20336	-1153.5663	4.0840852	-1149.4822	2854.3298	1.0145021	-1151.0447	-877.01062
90000	164.41442	-1153.6408	4.1654375	-1149.4754	2854.3675	1.0144887	-1140.8088	4864.612
91000	157.36556	-1153.4577	3.9868546	-1149.4708	2854.4055	1.0144752	-1147.2396	1252.4172
92000	165.42116	-1153.6532	4.1909433	-1149.4623	2854.4439	1.0144615	-1146.3215	1762.9196
93000	147.41657	-1153.1887	3.7347971	-1149.4539	2854.4827	1.0144477	-1154.5089	-2837.2965
94000	167.02641	-1153.6802	4.2316123	-1149.4486	2854.5217	1.0144339	-1153.7915	-2437.545
95000	170.04032	-1153.7525	4.3079696	-1149.4445	2854.5611	1.0144199	-1153.87	-2483.8947
96000	160.83757	-1153.5123	4.0748179	-1149.4374	2854.6006	1.0144058	-1149.3009	76.615707
97000	158.23032	-1153.4361	4.0087634	-1149.4273	2854.6405	1.0143917	-1147.5582	1049.0387
98000	150.3698	-1153.2305	3.8096172	-1149.4209	2854.6809	1.0143773	-1146.1998	1807.822
99000	167.07431	-1153.6509	4.2328256	-1149.4181	2854.7212	1.014363	-1143.387	3384.8576
100000	164.72471	-1153.5839	4.1732986	-1149.4106	2854.7619	1.0143485	-1149.9717	-314.91007
101000	160.206	-1153.4617	4.0588172	-1149.4029	2854.803	1.0143339	-1138.2905	6236.5158
102000	151.5528	-1153.2338	3.8395885	-1149.3942	2854.8444	1.0143192	-1149.9045	-286.38727
103000	174.16964	-1153.8057	4.4125858	-1149.3931	2854.8863	1.0143043	-1151.4412	-1149.3982
104000	154.1871	-1153.2889	3.9063283	-1149.3826	2854.9285	1.0142893	-1145.5819	2132.9229
105000	161.65985	-1153.471	4.0956505	-1149.3753	2854.9711	1.0142742	-1146.8588	1412.2697
106000	155.52172	-1153.3089	3.940141	-1149.3688	2855.0143	1.0142588	-1146.5583	1577.1937
107000	165.86245	-1153.5676	4.2021232	-1149.3655	2855.0577	1.0142434	-1148.7549	342.61339
108000	163.35824	-1153.4967	4.138679	-1149.358	2855.1015	1.0142279	-1137.5644	6618.1395
109000	163.10334	-1153.4845	4.1322211	-1149.3523	2855.1459	1.0142121	-1153.1314	-2120.6594
110000	159.10475	-1153.3766	4.0309171	-1149.3456	2855.1907	1.0141962	-1147.0378	1295.0275
111000	166.34835	-1153.5519	4.2144334	-1149.3375	2855.236	1.0141801	-1151.1906	-1039.8445
112000	157.96464	-1153.335	4.0020323	-1149.333	2855.2818	1.0141638	-1150.3926	-594.5744
113000	153.44925	-1153.2131	3.887635	-1149.3255	2855.3282	1.0141473	-1150.9845	-930.91285
114000	154.81079	-1153.2425	3.9221295	-1149.3204	2855.375	1.0141307	-1146.0026	1861.6291
115000	170.54449	-1153.6388	4.3207427	-1149.318	2855.422	1.014114	-1144.9831	2432.2986
116000	164.31015	-1153.4716	4.1627958	-1149.3088	2855.4694	1.0140972	-1145.1954	2307.9751
117000	166.90542	-1153.5306	4.2285469	-1149.302	2855.5171	1.0140803	-1150.7583	-817.09138
118000	157.88145	-1153.2949	3.9999247	-1149.2949	2855.565	1.0140632	-1148.3993	502.52526
119000	171.22928	-1153.6296	4.3380918	-1149.2915	2855.6132	1.0140461	-1158.5741	-5208.1317
120000	168.3965	-1153.5505	4.2663233	-1149.2842	2855.6616	1.0140289	-1155.7325	-3617.8387
121000	156.00525	-1153.2283	3.9523912	-1149.2759	2855.7104	1.0140116	-1149.9453	-375.56253
122000	161.06454	-1153.353	4.0805681	-1149.2724	2855.7594	1.0139942	-1157.163	-4426.8551
123000	184.43246	-1153.9407	4.6725943	-1149.2681	2855.8086	1.0139767	-1141.4137	4406.4897
124000	152.31357	-1153.1182	3.8588626	-1149.2593	2855.8583	1.0139591	-1154.3732	-2868.9518
125000	168.60385	-1153.5289	4.2715766	-1149.2573	2855.9082	1.0139414	-1139.54	5451.4419
126000	172.07329	-1153.6133	4.3594749	-1149.2538	2855.9586	1.0139235	-1149.8059	-309.69908
127000	157.34342	-1153.2252	3.9862937	-1149.2389	2856.0096	1.0139054	-1158.8809	-5408.9862
128000	165.66661	-1153.4354	4.1971616	-1149.2382	2856.0607	1.0138872	-1146.2039	1702.1731
129000	168.72746	-1153.5067	4.2747084	-1149.232	2856.1126	1.0138688	-1142.9771	3508.7837
130000	176.43083	-1153.6979	4.4698731	-1149.228	2856.1647	1.0138503	-1148.615	343.87698
131000	159.25612	-1153.2538	4.0347518	-1149.219	2856.2171	1.0138317	-1146.1798	1704.8269
132000	164.90833	-1153.3926	4.1779505	-1149.2146	2856.27	1.0138129	-1149.8349	-347.89565
133000	154.74909	-1153.127	3.9205663	-1149.2065	2856.3233	1.013794	-1151.8308	-1472.071
134000	155.21723	-1153.1352	3.9324266	-1149.2027	2856.3768	1.013775	-1148.6403	315.47479
135000	166.76417	-1153.4234	4.2249684	-1149.1984	2856.4307	1.0137559	-1155.4145	-3486.6446
136000	160.60172	-1153.2592	4.0688428	-1149.1903	2856.485	1.0137366	-1155.9188	-3773.9252
137000	170.17349	-1153.497	4.3113434	-1149.1856	2856.5395	1.0137173	-1138.8024	5823.7594
138000	165.41074	-1153.3719	4.1906791	-1149.1812	2856.5943	1.0136978	-1142.0263	4012.9905
139000	171.51224	-1153.5243	4.3452606	-1149.1791	2856.6497	1.0136782	-1145.8986	1839.9051
140000	171.40996	-1153.5134	4.3426692	-1149.1707	2856.7054	1.0136584	-1154.0017	-2709.4261
141000	170.33447	-1153.4816	4.3154217	-1149.1662	2856.7617	1.0136385	-1142.8817	3524.5762
142000	176.97784	-1153.6428	4.4837315	-1149.159	2856.8183	1.0136184	-1147.8333	743.48346
143000	167.50972	-1153.3956	4.2438568	-1149.1517	2856.8754	1.0135981	-1146.2635	1619.7438
144000	176.30403	-1153.6154	4.4666605	-1149.1487	2856.9328	1.0135777	-1148.6848	260.17513
145000	172.29961	-1153.5085	4.3652087	-1149.1433	2856.9906	1.0135572	-1150.485	-752.38806
146000	163.93684	-1153.291	4.1533379	-1149.1377	2857.0485	1.0135367	-1146.8396	1288.7014
147000	175.34514	-1153.5756	4.4423672	-1149.1332	2857.1065	1.0135161	-1153.4025	-2394.0912
148000	163.41281	-1153.2657	4.1400616	-1149.1256	2857.1649	1.0134954	-1144.5994	2538.1175
149000	168.02847	-1153.3752	4.2569994	-1149.1182	2857.2236	1.0134746	-1151.9167	-1569.2469
150000	166.86542	-1153.3418	4.2275334	-1149.1142	2857.2828	1.0134536	-1144.9522	2333.7753
151000	166.38043	-1153.3261	4.2152464	-1149.1108	2857.3423	1.0134325	-1142.6901	3600.2401
152000	163.66364	-1153.2512	4.1464164	-1149.1048	2857.4022	1.0134112	-1144.683	2479.3241
153000	168.48609	-1153.367	4.2685932	-1149.0984	2857.4626	1.0133898	-1140.5113	4814.7983
154000	166.40375	-1153.3072	4.2158372	-1149.0914	2857.5237	1.0133682	-1146.6979	1342.0048
155000	172.88109	-1153.4691	4.3799405	-1149.0891	2857.5849	1.0133464	-1151.6591	-1440.8992
156000	157.2141	-1153.0629	3.9830174	-1149.0799	2857.6466	1.0133245	-1142.6571	3601.0074
157000	169.21592	-1153.3611	4.2870834	-1149.0741	2857.7088	1.0133025	-1144.2176	2722.7822
158000	179.50974	-1153.6215	4.5478773	-1149.0737	2857.7713	1.0132803	-1148.6574	233.37624
159000	153.79781	-1152.9609	3.8964658	-1149.0645	2857.8342	1.0132581	-1144.4602	2581.2808
160000	170.5748	-1153.3818	4.3215105	-1149.0603	2857.8973	1.0132357	-1153.738	-2622.3444
161000	163.3204	-1153.1927	4.1377204	-1149.055	2857.961	1.0132131	-1147.9432	623.29341
162000	157.9288	-1153.0503	4.0011244	-1149.0491	2858.025	1.0131904	-1148.2219	463.72629
163000	163.51263	-1153.1848	4.1425906	-1149.0422	2858.0891	1.0131677	-1143.4688	3124.3384
164000	163.18596	-1153.1708	4.1343144	-1149.0365	2858.1538	1.0131448	-1150.3357	-728.32706
165000	178.70919	-1153.5615	4.5275952	-1149.0339	2858.2185	1.0131218	-1150.2167	-663.03586
166000	178.91319	-1153.5581	4.5327636	-1149.0254	2858.2841	1.0130985	-1143.5653	3060.5587
167000	173.92392	-1153.4312	4.4063605	-1149.0248	2858.3507	1.0130749	-1138.7954	5733.839
168000	169.81691	-1153.3182	4.3023095	-1149.0158	2858.4177	1.0130512	-1145.7734	1817.4364
169000	159.85029	-1153.0581	4.0498053	-1149.0083	2858.4854	1.0130272	-1142.7398	3513.4881
170000	171.41374	-1153.3464	4.3427651	-1149.0037	2858.5538	1.013003	-1150.7299	-967.49949
171000	164.98305	-1153.178	4.1798438	-1148.9981	2858.623	1.0129784	-1151.9939	-1679.0237
172000	173.55791	-1153.3884	4.3970877	-1148.9913	2858.6934	1.0129535	-1144.6216	2449.0215
173000	174.29354	-1153.4049	4.4157248	-1148.9892	2858.7643	1.0129284	-1151.9586	-1664.1873
174000	165.20178	-1153.1653	4.1853851	-1148.9799	2858.8362	1.0129029	-1143.4183	3116.876
175000	164.21844	-1153.1392	4.1604722	-1148.9787	2858.9085	1.0128773	-1144.6728	2413.0723
176000	172.54446	-1153.3471	4.3714119	-1148.9757	2858.9812	1.0128515	-1144.8699	2300.9032
177000	177.72694	-1153.4716	4.50271	-1148.9689	2859.0549	1.0128254	-1149.7186	-420.11668
178000	176.05446	-1153.4198	4.4603376	-1148.9595	2859.1293	1.0127991	-1149.6921	-410.50943
179000	173.11312	-1153.338	4.3858189	-1148.9522	2859.2041	1.0127726	-1138.8559	5657.5303
180000	169.2938	-1153.2367	4.2890564	-1148.9477	2859.2801	1.0127457	-1142.8892	3394.8097
181000	163.75153	-1153.0878	4.1486432	-1148.9392	2859.3573	1.0127183	-1148.133	451.74508
182000	161.90706	-1153.0382	4.1019135	-1148.9363	2859.4351	1.0126908	-1141.6375	4089.6346
183000	175.41754	-1153.3759	4.4442013	-1148.9317	2859.5137	1.0126629	-1148.4605	264.03933
184000	166.94237	-1153.1546	4.2294831	-1148.9252	2859.5929	1.0126349	-1145.1224	2130.5898
185000	167.286	-1153.1572	4.2381889	-1148.919	2859.6727	1.0126066	-1147.0625	1040.1346
186000	166.10229	-1153.1197	4.2081996	-1148.9115	2859.7532	1.0125781	-1141.3661	4227.3129
187000	179.38418	-1153.4536	4.5446961	-1148.9089	2859.8349	1.0125492	-1144.4859	2477.9216
188000	163.7073	-1153.0486	4.1475227	-1148.9011	2859.9179	1.0125198	-1151.5959	-1509.7031
189000	163.42283	-1153.0343	4.1403154	-1148.894	2860.0018	1.0124901	-1139.5012	5261.8486
190000	163.79376	-1153.0379	4.1497131	-1148.8882	2860.086	1.0124603	-1146.0017	1616.9272
191000	164.35866	-1153.0464	4.1640246	-1148.8824	2860.1709	1.0124302	-1152.0372	-1767.2328
192000	170.84167	-1153.2063	4.3282717	-1148.8781	2860.2566	1.0123999	-1146.9615	1073.5424
193000	178.49232	-1153.3936	4.5221008	-1148.8715	2860.3429	1.0123693	-1149.494	-348.67124
194000	167.11249	-1153.0968	4.2337931	-1148.863	2860.4302	1.0123385	-1148.9078	-25.068128
195000	160.34378	-1152.919	4.0623078	-1148.8567	2860.5179	1.0123074	-1155.1072	-3500.9022
196000	172.84587	-1153.2297	4.3790482	-1148.8507	2860.606	1.0122763	-1146.3272	1413.3205
197000	173.55768	-1153.2451	4.3970818	-1148.848	2860.6946	1.0122449	-1146.301	1426.477
198000	178.67803	-1153.3668	4.5268059	-1148.84	2860.7842	1.0122132	-1149.9711	-633.4684
199000	184.10418	-1153.4992	4.6642772	-1148.8349	2860.8745	1.0121812	-1144.6493	2344.032
200000	175.0952	-1153.2605	4.4360349	-1148.8244	2860.9654	1.0121491	-1144.7119	2303.0372
201000	184.8057	-1153.5035	4.6820503	-1148.8215	2861.0569	1.0121167	-1148.8076	7.7916185
202000	153.39691	-1152.699	3.8863089	-1148.8127	2861.1492	1.0120841	-1135.8474	7260.2592
203000	176.5554	-1153.2814	4.4730291	-1148.8084	2861.2427	1.012051	-1145.2997	1964.6886
204000	183.13308	-1153.4408	4.6396745	-1148.8012	2861.3373	1.0120175	-1147.8274	545.23329
205000	169.08931	-1153.0792	4.2838757	-1148.7953	2861.4325	1.0119839	-1158.6762	-5532.5241
206000	174.58588	-1153.2144	4.4231312	-1148.7912	2861.5284	1.01195	-1145.4332	1880.1974
207000	162.16344	-1152.8876	4.1084088	-1148.7792	2861.6249	1.0119158	-1147.6124	653.25305
208000	182.39904	-1153.3988	4.6210777	-1148.7778	2861.7222	1.0118814	-1148.092	383.92676
209000	172.07795	-1153.1282	4.359593	-1148.7686	2861.8202	1.0118468	-1138.8351	5561.273
210000	172.6951	-1153.1392	4.3752283	-1148.764	2861.9185	1.011812	-1143.1154	3162.2569
211000	180.09399	-1153.3192	4.5626793	-1148.7565	2862.0178	1.0117769	-1142.7401	3368.0579
212000	171.93753	-1153.1043	4.3560353	-1148.7482	2862.1181	1.0117414	-1150.0665	-737.93429
213000	172.66445	-1153.1153	4.3744518	-1148.7409	2862.2197	1.0117055	-1139.2447	5315.6587
214000	183.01275	-1153.3725	4.6366259	-1148.7358	2862.322	1.0116694	-1153.664	-2758.5377
215000	177.33852	-1153.2202	4.4928693	-1148.7273	2862.4249	1.011633	-1146.7894	1084.7135
216000	166.01113	-1152.9258	4.2058901	-1148.7199	2862.5287	1.0115963	-1140.7784	4444.9559
217000	180.85027	-1153.3004	4.5818395	-1148.7186	2862.6331	1.0115594	-1150.9264	-1235.7243
218000	173.53829	-1153.1053	4.3965905	-1148.7087	2862.738	1.0115224	-1149.4576	-419.11721
219000	167.17422	-1152.9347	4.2353568	-1148.6994	2862.8437	1.011485	-1139.8856	4932.5987
220000	197.00346	-1153.688	4.9910804	-1148.697	2862.9501	1.0114474	-1147.0573	917.5812
221000	172.67554	-1153.0598	4.3747328	-1148.6851	2863.0573	1.0114095	-1155.0612	-3568.1024
222000	177.94959	-1153.1912	4.5083507	-1148.6828	2863.1651	1.0113715	-1145.7944	1616.2856
223000	183.61899	-1153.3276	4.6519849	-1148.6756	2863.2735	1.0113332	-1139.0657	5377.2979
224000	184.36853	-1153.3395	4.6709746	-1148.6685	2863.3829	1.0112945	-1150.1936	-853.35083
225000	187.64227	-1153.4161	4.7539148	-1148.6622	2863.4932	1.0112556	-1145.6397	1691.1076
226000	182.80903	-1153.2868	4.6314648	-1148.6553	2863.6039	1.0112165	-1149.293	-356.78264
227000	173.44159	-1153.039	4.3941406	-1148.6449	2863.715	1.0111773	-1141.4543	4022.927
228000	174.18515	-1153.0532	4.4129788	-1148.6402	2863.8267	1.0111378	-1147.9445	389.24916
229000	173.61394	-1153.0312	4.3985072	-1148.6327	2863.9393	1.0110981	-1142.8084	3258.2907
230000	183.4179	-1153.2731	4.6468903	-1148.6262	2864.0528	1.011058	-1155.5169	-3854.6881
231000	191.00445	-1153.4565	4.8390956	-1148.6174	2864.1668	1.0110178	-1156.2207	-4253.1616
232000	183.71687	-1153.2666	4.6544647	-1148.6121	2864.2812	1.0109774	-1146.7669	1032.1484
233000	175.44525	-1153.05	4.4449033	-1148.6051	2864.3962	1.0109368	-1144.4263	2337.3919
234000	166.60294	-1152.8132	4.2208835	-1148.5923	2864.5123	1.0108958	-1143.8536	2650.4259
235000	167.45134	-1152.8283	4.2423778	-1148.5859	2864.6292	1.0108546	-1159.3271	-6007.4919
236000	181.1365	-1153.1729	4.589091	-1148.5838	2864.7461	1.0108133	-1139.3111	5185.938
237000	165.0917	-1152.7563	4.1825963	-1148.5737	2864.8633	1.010772	-1143.6534	2751.6921
238000	198.21403	-1153.5916	5.0217501	-1148.5699	2864.9809	1.0107305	-1145.0559	1965.118
239000	169.30994	-1152.8504	4.2894653	-1148.5609	2865.0992	1.0106887	-1150.1199	-871.78009
240000	181.36317	-1153.1471	4.5948338	-1148.5522	2865.218	1.0106468	-1145.6025	1649.4229
241000	160.56794	-1152.6094	4.0679868	-1148.5414	2865.3372	1.0106048	-1144.0566	2507.7341
242000	187.08859	-1153.2791	4.7398874	-1148.5392	2865.4571	1.0105625	-1146.8473	945.99283
243000	174.46688	-1152.9483	4.4201165	-1148.5282	2865.5781	1.0105198	-1142.3551	3451.4492
244000	182.68182	-1153.152	4.6282419	-1148.5237	2865.6999	1.0104769	-1153.6053	-2841.0377
245000	173.1065	-1152.8991	4.3856512	-1148.5135	2865.8224	1.0104337	-1149.3297	-456.3147
246000	185.74859	-1153.2163	4.7059385	-1148.5104	2865.9452	1.0103904	-1144.0961	2467.7704
247000	180.123	-1153.0623	4.5634141	-1148.4988	2866.0689	1.0103468	-1146.3251	1215.1664
248000	169.23993	-1152.7772	4.2876916	-1148.4895	2866.1933	1.0103029	-1138.9892	5310.5649
249000	174.56417	-1152.9081	4.4225812	-1148.4855	2866.3187	1.0102587	-1144.5992	2172.3271
250000	171.58388	-1152.8216	4.3470755	-1148.4746	2866.4451	1.0102142	-1146.9822	834.16491
251000	175.51081	-1152.918	4.4465643	-1148.4714	2866.5721	1.0101694	-1144.8781	2008.3614
252000	177.21318	-1152.9507	4.4896938	-1148.461	2866.6994	1.0101246	-1147.3406	626.16937
253000	183.25205	-1153.0999	4.6426885	-1148.4572	2866.8274	1.0100795	-1140.8441	4254.7315
254000	191.02663	-1153.2892	4.8396576	-1148.4496	2866.9562	1.0100341	-1140.5919	4391.1928
255000	186.95731	-1153.176	4.7365612	-1148.4395	2867.0859	1.0099884	-1150.5924	-1203.1029
256000	170.93219	-1152.7609	4.330565	-1148.4303	2867.2161	1.0099425	-1146.5649	1042.3636
257000	181.99571	-1153.0349	4.6108592	-1148.424	2867.347	1.0098964	-1145.7003	1521.9271
258000	174.53368	-1152.837	4.4218086	-1148.4152	2867.4783	1.0098502	-1151.4039	-1669.9069
259000	187.50643	-1153.1596	4.7504732	-1148.4092	2867.6101	1.0098038	-1142.748	3162.9765
260000	194.40072	-1153.328	4.9251399	-1148.4029	2867.7426	1.0097571	-1145.1705	1805.9228
261000	178.93865	-1152.9265	4.5334085	-1148.3931	2867.8758	1.0097102	-1143.9918	2458.8358
262000	186.60056	-1153.1157	4.7275231	-1148.3882	2868.0097	1.0096631	-1143.6387	2653.213
263000	190.33523	-1153.2013	4.8221409	-1148.3792	2868.1444	1.0096156	-1150.9003	-1408.3337
264000	184.66452	-1153.0486	4.6784734	-1148.3701	2868.28	1.0095679	-1149.1665	-444.85759
