Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
47000	160.74333	-1151.4526	4.0724305	-1147.3802	2411.554	1.2007707	-1148.1817	-532.52131
48000	184.48684	-1152.0516	4.673972	-1147.3777	2411.6548	1.2007206	-1132.5733	9835.2513
49000	182.69684	-1152.0024	4.6286223	-1147.3737	2411.7576	1.2006694	-1133.4114	9275.4588
50000	175.96924	-1151.8239	4.4581786	-1147.3657	2411.8622	1.2006173	-1137.3919	6625.5031
51000	179.1462	-1151.9032	4.5386669	-1147.3645	2411.9689	1.2005642	-1137.1862	6761.0452
52000	170.18519	-1151.6718	4.3116399	-1147.3602	2412.0778	1.20051	-1140.1756	4772.2164
53000	176.90662	-1151.8343	4.4819272	-1147.3524	2412.1886	1.2004548	-1142.993	2895.4899
54000	181.21187	-1151.938	4.5910006	-1147.347	2412.3014	1.2003987	-1143.8379	2330.5956
55000	173.21643	-1151.7315	4.3884362	-1147.3431	2412.4163	1.2003416	-1137.172	6755.0193
56000	178.45293	-1151.8595	4.5211029	-1147.3384	2412.5332	1.2002834	-1140.5183	4529.2543
57000	187.45662	-1152.0842	4.7492113	-1147.335	2412.6521	1.2002242	-1145.9296	933.26023
58000	178.42304	-1151.8495	4.5203456	-1147.3291	2412.7729	1.2001641	-1146.5817	496.35479
59000	155.84065	-1151.2714	3.9482211	-1147.3231	2412.8958	1.200103	-1151.2859	-2631.3101
60000	171.24826	-1151.6563	4.3385726	-1147.3178	2413.0206	1.200041	-1132.1303	10084.038
61000	178.11348	-1151.8253	4.512503	-1147.3128	2413.1474	1.1999779	-1137.5099	6508.4588
62000	177.47172	-1151.8032	4.4962439	-1147.3069	2413.2762	1.1999138	-1145.7002	1066.7306
63000	179.55203	-1151.8527	4.5489485	-1147.3037	2413.4068	1.1998489	-1140.4191	4570.4657
64000	185.75914	-1152.003	4.7062056	-1147.2968	2413.5395	1.1997829	-1148.7098	-937.9752
65000	177.61676	-1151.79	4.4999187	-1147.2901	2413.6743	1.1997159	-1146.9028	257.07845
66000	184.50288	-1151.9596	4.6743783	-1147.2853	2413.8112	1.1996479	-1140.5486	4471.4676
67000	177.38956	-1151.7718	4.4941624	-1147.2776	2413.9504	1.1995787	-1145.0568	1473.9753
68000	172.85327	-1151.6526	4.3792356	-1147.2734	2414.0914	1.1995087	-1136.0388	7456.1244
69000	174.5865	-1151.6915	4.4231469	-1147.2683	2414.2344	1.1994376	-1142.3396	3270.8895
70000	184.57373	-1151.9402	4.6761734	-1147.264	2414.3795	1.1993655	-1141.4794	3838.6358
71000	172.1818	-1151.6185	4.3622238	-1147.2562	2414.5267	1.1992924	-1135.2937	7937.8523
72000	181.07434	-1151.8397	4.5875163	-1147.2522	2414.6762	1.1992181	-1142.9119	2879.8485
73000	170.52066	-1151.5621	4.320139	-1147.242	2414.8276	1.199143	-1146.4877	500.43409
74000	196.08549	-1152.2074	4.9678237	-1147.2396	2414.9806	1.199067	-1141.3722	3892.6152
75000	173.98551	-1151.6408	4.4079209	-1147.2328	2415.1352	1.1989902	-1140.9278	4182.7016
76000	183.14242	-1151.8654	4.6399111	-1147.2255	2415.2918	1.1989125	-1142.5813	3080.6867
77000	175.73276	-1151.6699	4.4521873	-1147.2177	2415.4504	1.1988338	-1137.0442	6748.1337
78000	188.50302	-1151.9902	4.7757219	-1147.2145	2415.6108	1.1987542	-1145.5602	1097.2483
79000	196.52691	-1152.1888	4.979007	-1147.2098	2415.7732	1.1986736	-1137.2102	6631.8953
80000	179.51816	-1151.7482	4.5480904	-1147.2001	2415.9376	1.198592	-1144.738	1632.834
81000	185.87747	-1151.9041	4.7092035	-1147.1949	2416.1041	1.1985094	-1143.9194	2172.0497
82000	179.99031	-1151.7525	4.5600525	-1147.1924	2416.2728	1.1984257	-1147.1282	42.569348
83000	186.50163	-1151.9069	4.7250165	-1147.1819	2416.4436	1.198341	-1138.1404	5994.7425
84000	188.76898	-1151.9574	4.78246	-1147.1749	2416.6165	1.1982553	-1137.6514	6313.9303
85000	169.78136	-1151.4667	4.3014088	-1147.1653	2416.7915	1.1981685	-1135.9601	7428.3226
86000	178.1625	-1151.6764	4.5137449	-1147.1626	2416.9686	1.1980807	-1145.3543	1198.7355
87000	185.31814	-1151.8526	4.695033	-1147.1575	2417.1478	1.1979919	-1140.5336	4390.5817
88000	183.99886	-1151.812	4.6616089	-1147.1504	2417.3287	1.1979023	-1143.6355	2329.6689
89000	180.80586	-1151.7201	4.5807144	-1147.1394	2417.5114	1.1978117	-1143.165	2633.9716
90000	183.88107	-1151.7955	4.6586247	-1147.1369	2417.6963	1.1977201	-1142.188	3279.5893
91000	174.8807	-1151.5607	4.4306004	-1147.1301	2417.8835	1.1976274	-1143.1722	2622.6435
92000	183.78839	-1151.7795	4.6562767	-1147.1232	2418.0726	1.1975337	-1139.3919	5122.6007
93000	173.28973	-1151.5046	4.3902934	-1147.1143	2418.2638	1.1974391	-1140.5537	4346.6391
94000	182.76072	-1151.739	4.6302407	-1147.1087	2418.4571	1.1973433	-1142.2249	3235.434
95000	183.48345	-1151.7521	4.648551	-1147.1035	2418.6527	1.1972465	-1135.1167	7940.3838
96000	175.43072	-1151.5406	4.4445352	-1147.0961	2418.8501	1.1971488	-1133.7824	8818.6341
97000	178.90306	-1151.6235	4.5325069	-1147.091	2419.0497	1.19705	-1141.0144	4024.6716
98000	192.47106	-1151.962	4.8762521	-1147.0857	2419.2511	1.1969504	-1150.6585	-2366.1205
99000	188.23803	-1151.847	4.7690084	-1147.078	2419.4543	1.1968498	-1138.0914	5950.9499
100000	177.9705	-1151.5787	4.5088805	-1147.0698	2419.6593	1.1967484	-1139.7202	4866.5492
101000	186.58399	-1151.7914	4.7271031	-1147.0643	2419.8662	1.1966461	-1139.8297	4789.994
102000	178.73906	-1151.585	4.5283521	-1147.0566	2420.075	1.1965429	-1147.4074	-232.2376
103000	191.46879	-1151.9049	4.8508597	-1147.0541	2420.2857	1.1964387	-1136.1512	7217.4819
104000	188.18848	-1151.8118	4.767753	-1147.044	2420.4985	1.1963335	-1140.9352	4043.518
105000	185.56134	-1151.7393	4.7011943	-1147.0381	2420.713	1.1962275	-1137.0087	6638.0683
106000	189.97601	-1151.8481	4.81304	-1147.035	2420.9295	1.1961205	-1143.113	2595.64
107000	180.96516	-1151.6063	4.5847502	-1147.0215	2421.1478	1.1960127	-1134.376	8368.1074
108000	181.96193	-1151.6277	4.6100035	-1147.0177	2421.368	1.1959039	-1138.2286	5815.6248
109000	172.61786	-1151.3852	4.3732715	-1147.0119	2421.5902	1.1957942	-1129.2799	11731.923
110000	197.53813	-1152.0124	5.0046263	-1147.0078	2421.8143	1.1956835	-1133.6757	8820.0143
111000	169.33299	-1151.2886	4.2900492	-1146.9986	2422.0406	1.1955718	-1141.8351	3415.6408
112000	182.90047	-1151.6257	4.6337813	-1146.9919	2422.2688	1.1954592	-1140.5122	4285.9077
113000	172.72723	-1151.3638	4.3760423	-1146.9878	2422.4989	1.1953456	-1139.2305	5130.4329
114000	199.34399	-1152.035	5.0503777	-1146.9847	2422.731	1.1952311	-1145.5928	920.46645
115000	182.11375	-1151.5885	4.6138497	-1146.9746	2422.9649	1.1951157	-1145.4336	1018.9748
116000	183.67243	-1151.6221	4.6533389	-1146.9688	2423.2008	1.1949994	-1140.9974	3948.1841
117000	185.17119	-1151.6536	4.6913099	-1146.9623	2423.4386	1.1948821	-1147.1822	-145.39464
118000	183.14599	-1151.5969	4.6400015	-1146.9569	2423.6782	1.194764	-1145.4955	966.04703
119000	192.05994	-1151.8153	4.8658364	-1146.9495	2423.9196	1.194645	-1141.7649	3426.918
120000	176.6132	-1151.4147	4.4744933	-1146.9402	2424.163	1.1945251	-1141.8307	3376.9517
121000	177.12421	-1151.4224	4.4874397	-1146.9349	2424.4082	1.1944042	-1140.8715	4007.0587
122000	190.53637	-1151.7589	4.8272366	-1146.9316	2424.6554	1.1942825	-1138.151	5802.0937
123000	186.94011	-1151.6622	4.7361256	-1146.926	2424.9047	1.1941597	-1137.9176	5952.0374
124000	176.34748	-1151.3865	4.4677613	-1146.9187	2425.1558	1.1940361	-1139.77	4722.8138
125000	180.11707	-1151.476	4.563264	-1146.9128	2425.4087	1.1939116	-1136.525	6861.933
126000	189.93258	-1151.718	4.8119398	-1146.906	2425.6635	1.1937862	-1143.3944	2319.4776
127000	191.76077	-1151.7619	4.8582568	-1146.9036	2425.9202	1.1936598	-1136.7942	6676.692
128000	178.12651	-1151.4063	4.512833	-1146.8935	2426.1785	1.1935327	-1141.3387	3668.205
129000	183.68496	-1151.5442	4.6536563	-1146.8905	2426.4389	1.1934047	-1138.0157	5860.0027
130000	199.95117	-1151.952	5.0657605	-1146.8862	2426.701	1.1932758	-1141.5668	3512.0133
131000	190.82252	-1151.7147	4.8344864	-1146.8802	2426.9649	1.193146	-1139.4387	4912.5306
132000	187.80385	-1151.6322	4.7580084	-1146.8742	2427.2305	1.1930155	-1151.495	-3050.1134
133000	184.2229	-1151.537	4.667285	-1146.8697	2427.4977	1.1928842	-1143.8552	1989.5875
134000	189.7175	-1151.6694	4.8064907	-1146.8629	2427.767	1.1927518	-1142.0816	3155.345
135000	190.36463	-1151.6793	4.8228856	-1146.8565	2428.0382	1.1926186	-1142.8712	2629.7532
136000	189.63207	-1151.6557	4.8043262	-1146.8514	2428.3111	1.1924845	-1138.6682	5399.1987
137000	186.79173	-1151.5786	4.7323663	-1146.8462	2428.5856	1.1923498	-1137.5131	6157.1853
138000	187.65985	-1151.5953	4.7543601	-1146.8409	2428.8619	1.1922141	-1140.6134	4107.8965
139000	191.60435	-1151.6925	4.854294	-1146.8382	2429.14	1.1920777	-1147.2789	-290.68007
140000	188.65353	-1151.6088	4.779535	-1146.8292	2429.4195	1.1919405	-1135.6126	7397.2458
141000	201.67014	-1151.9356	5.1093106	-1146.8262	2429.7007	1.1918025	-1127.935	12457.153
142000	186.8599	-1151.5538	4.7340934	-1146.8197	2429.9836	1.1916638	-1148.3563	-1013.1699
143000	182.36802	-1151.4328	4.6202918	-1146.8125	2430.2685	1.1915241	-1143.1641	2405.2394
144000	188.0435	-1151.5762	4.7640798	-1146.8122	2430.5554	1.1913835	-1139.8013	4621.4439
145000	185.06283	-1151.4927	4.6885647	-1146.8041	2430.8438	1.1912421	-1138.7063	5337.2935
146000	181.31504	-1151.393	4.5936143	-1146.7994	2431.1339	1.1911	-1141.2568	3652.7397
147000	188.06779	-1151.5587	4.7646953	-1146.794	2431.4258	1.190957	-1143.2059	2364.3186
148000	201.55927	-1151.8962	5.1065017	-1146.7897	2431.7193	1.1908132	-1143.5511	2133.8153
149000	197.62406	-1151.7921	5.0068034	-1146.7853	2432.0147	1.1906686	-1141.5334	3459.9001
150000	192.1326	-1151.6445	4.8676772	-1146.7768	2432.3119	1.1905231	-1142.5241	2801.3095
151000	183.44761	-1151.4197	4.6476431	-1146.772	2432.6109	1.1903768	-1140.8534	3898.1612
152000	192.76594	-1151.6536	4.8837229	-1146.7699	2432.9116	1.1902297	-1145.9566	535.60162
153000	191.57416	-1151.6155	4.8535291	-1146.762	2433.2138	1.1900818	-1142.611	2733.265
154000	184.3987	-1151.43	4.6717389	-1146.7583	2433.5179	1.1899331	-1135.981	7095.4946
155000	189.87867	-1151.5633	4.810574	-1146.7527	2433.8239	1.1897835	-1136.9567	6448.6496
156000	188.70085	-1151.5279	4.7807338	-1146.7471	2434.1319	1.1896329	-1136.6608	6638.9208
157000	189.02944	-1151.5323	4.7890587	-1146.7432	2434.4417	1.1894816	-1146.5055	156.45629
158000	180.76382	-1151.3174	4.5796494	-1146.7377	2434.7532	1.1893294	-1145.6153	738.60292
159000	177.14349	-1151.2188	4.4879282	-1146.7309	2435.0667	1.1891763	-1146.4389	192.08335
160000	182.64393	-1151.3563	4.6272819	-1146.729	2435.3818	1.1890224	-1149.3258	-1708.3308
161000	180.81474	-1151.3025	4.5809394	-1146.7216	2435.6984	1.1888678	-1145.2315	980.19348
162000	195.00379	-1151.6572	4.9404187	-1146.7168	2436.0166	1.1887125	-1136.9178	6444.8677
163000	181.64239	-1151.3127	4.6019078	-1146.7108	2436.3362	1.1885566	-1143.5213	2097.4441
164000	191.91159	-1151.5701	4.862078	-1146.708	2436.6574	1.1883999	-1147.4336	-477.07191
165000	190.44026	-1151.5269	4.8248018	-1146.7021	2436.9801	1.1882426	-1148.377	-1101.1482
166000	188.27975	-1151.467	4.7700653	-1146.6969	2437.3043	1.1880845	-1140.0045	4399.2867
167000	177.39245	-1151.1854	4.4942357	-1146.6912	2437.6303	1.1879256	-1140.6028	4001.7075
168000	191.03421	-1151.5289	4.8398495	-1146.6891	2437.958	1.1877659	-1141.6542	3308.8353
169000	189.18567	-1151.4761	4.7930168	-1146.6831	2438.2874	1.1876055	-1142.6382	2657.8938
170000	180.91962	-1151.2592	4.5835965	-1146.6756	2438.6185	1.1874442	-1138.806	5170.3273
171000	206.90251	-1151.915	5.2418727	-1146.6731	2438.9513	1.1872822	-1143.8191	1874.8218
172000	188.64284	-1151.4469	4.7792641	-1146.6676	2439.2858	1.1871194	-1141.5944	3332.2156
173000	182.44335	-1151.2815	4.6222	-1146.6593	2439.622	1.1869558	-1136.6474	6575.1338
174000	185.84699	-1151.3653	4.7084314	-1146.6569	2439.9601	1.1867913	-1146.4205	155.19643
175000	188.02063	-1151.4145	4.7635006	-1146.651	2440.2998	1.1866261	-1136.8405	6441.0532
176000	184.33561	-1151.3176	4.6701406	-1146.6475	2440.6416	1.18646	-1141.719	3235.3155
177000	198.33666	-1151.6683	5.024857	-1146.6435	2440.9851	1.186293	-1140.383	4109.115
178000	182.93297	-1151.2706	4.6346047	-1146.636	2441.3303	1.1861252	-1139.7935	4490.5189
179000	196.23726	-1151.6037	4.9716688	-1146.632	2441.6772	1.1859567	-1145.9033	478.17398
180000	195.25476	-1151.5732	4.946777	-1146.6264	2442.0257	1.1857875	-1138.686	5209.5549
181000	194.14679	-1151.5433	4.9187067	-1146.6246	2442.376	1.1856174	-1140.7763	3836.4615
182000	195.13078	-1151.5576	4.943636	-1146.6139	2442.7282	1.1854464	-1140.2954	4144.297
183000	188.48	-1151.387	4.7751386	-1146.6119	2443.0821	1.1852747	-1144.994	1061.0047
184000	181.87473	-1151.2123	4.6077942	-1146.6045	2443.4377	1.1851023	-1138.3517	5411.4001
185000	199.55047	-1151.6565	5.0556087	-1146.6008	2443.7951	1.1849289	-1137.1547	6193.0038
186000	183.24944	-1151.2384	4.6426226	-1146.5958	2444.1542	1.1847548	-1147.6434	-686.72586
187000	186.83284	-1151.3251	4.7334079	-1146.5917	2444.515	1.18458	-1137.1304	6201.0899
188000	185.75316	-1151.2891	4.706054	-1146.5831	2444.8773	1.1844044	-1139.7298	4491.0598
189000	192.47114	-1151.4593	4.8762541	-1146.5831	2445.2415	1.184228	-1138.094	5562.2669
190000	195.27881	-1151.5239	4.9473863	-1146.5765	2445.6075	1.1840508	-1144.767	1185.4978
191000	184.86403	-1151.2546	4.6835281	-1146.571	2445.9751	1.1838728	-1143.9327	1728.1739
192000	193.63427	-1151.4713	4.9057221	-1146.5656	2446.3441	1.1836943	-1139.7428	4468.438
193000	190.17658	-1151.3767	4.8181214	-1146.5586	2446.7146	1.183515	-1139.8865	4369.0661
194000	209.13539	-1151.8536	5.2984428	-1146.5552	2447.0867	1.1833351	-1143.6677	1890.5151
195000	191.83265	-1151.4082	4.860078	-1146.5481	2447.4603	1.1831544	-1139.2726	4762.7481
196000	178.89162	-1151.0718	4.532217	-1146.5396	2447.8356	1.182973	-1130.3965	10566.131
197000	181.13936	-1151.1255	4.5891636	-1146.5364	2448.2125	1.1827909	-1143.8677	1746.4466
198000	210.3088	-1151.8622	5.3281711	-1146.534	2448.5911	1.182608	-1142.1977	2837.3756
199000	198.31868	-1151.5513	5.0244015	-1146.5269	2448.9714	1.1824244	-1140.9688	3636.2099
200000	209.29833	-1151.8273	5.3025708	-1146.5248	2449.3534	1.18224	-1145.0562	960.59213
201000	193.61316	-1151.4204	4.9051872	-1146.5152	2449.737	1.1820549	-1143.9042	1707.665
202000	179.92604	-1151.0683	4.5584243	-1146.5099	2450.122	1.1818691	-1141.287	3415.3153
203000	189.49339	-1151.304	4.8008129	-1146.5032	2450.5087	1.1816826	-1137.0536	6178.2965
204000	193.6295	-1151.4061	4.9056012	-1146.5005	2450.8972	1.1814953	-1132.9682	8846.2142
205000	196.44927	-1151.4737	4.97704	-1146.4966	2451.2873	1.1813072	-1144.7044	1171.4284
206000	193.70153	-1151.3952	4.907426	-1146.4878	2451.6792	1.1811184	-1142.1828	2813.3043
207000	202.54777	-1151.615	5.1315455	-1146.4835	2452.0729	1.1809288	-1138.7422	5058.1136
208000	183.38984	-1151.1234	4.6461794	-1146.4772	2452.4681	1.1807385	-1145.5229	623.45053
209000	177.24459	-1150.961	4.4904896	-1146.4705	2452.8649	1.1805475	-1143.5218	1926.0429
210000	192.10404	-1151.3354	4.8669536	-1146.4685	2453.2635	1.1803557	-1144.29	1422.6982
211000	189.26664	-1151.2546	4.7950681	-1146.4595	2453.6635	1.1801633	-1147.6962	-807.52043
212000	197.30804	-1151.4536	4.998797	-1146.4548	2454.0651	1.1799701	-1150.5138	-2649.9781
213000	197.97418	-1151.4644	5.0156736	-1146.4487	2454.4684	1.1797762	-1143.8792	1677.2659
214000	193.56423	-1151.3461	4.9039475	-1146.4421	2454.8733	1.1795816	-1138.2995	5314.3065
215000	185.37083	-1151.1344	4.6963678	-1146.438	2455.28	1.1793863	-1147.4389	-653.11477
216000	189.31631	-1151.2255	4.7963266	-1146.4291	2455.6882	1.1791902	-1146.8801	-294.20912
217000	203.11736	-1151.5745	5.1459761	-1146.4285	2456.098	1.1789935	-1152.08	-3686.6566
218000	192.02678	-1151.2834	4.8649964	-1146.4184	2456.5093	1.1787961	-1136.4199	6521.2097
219000	183.25375	-1151.0551	4.6427316	-1146.4124	2456.9222	1.178598	-1142.9691	2245.4155
220000	187.12699	-1151.1482	4.7408601	-1146.4074	2457.3368	1.1783991	-1144.5971	1180.2663
221000	197.05719	-1151.3943	4.9924417	-1146.4018	2457.753	1.1781995	-1136.5657	6412.0523
222000	198.89435	-1151.433	5.038986	-1146.394	2458.1706	1.1779994	-1146.9338	-351.82571
223000	204.5084	-1151.5719	5.1812179	-1146.3907	2458.5898	1.1777985	-1137.1462	6024.3047
224000	188.45244	-1151.1581	4.7744404	-1146.3837	2459.0105	1.177597	-1146.3144	45.11359
225000	211.80083	-1151.744	5.3659716	-1146.3781	2459.4326	1.177395	-1144.4953	1226.5311
226000	204.23625	-1151.5492	5.1743231	-1146.3749	2459.8563	1.1771921	-1146.1043	176.26961
227000	187.86204	-1151.1239	4.7594827	-1146.3644	2460.2815	1.1769887	-1142.725	2370.0658
228000	196.16025	-1151.3296	4.9697177	-1146.3599	2460.7081	1.1767846	-1149.0992	-1783.5489
229000	194.43237	-1151.277	4.925942	-1146.351	2461.1363	1.1765799	-1139.5321	4439.0591
230000	193.88674	-1151.2595	4.9121183	-1146.3473	2461.5659	1.1763745	-1134.15	7938.9337
231000	200.58003	-1151.4237	5.0816927	-1146.3421	2461.997	1.1761686	-1140.1541	4026.9076
232000	199.2577	-1151.3834	5.0481916	-1146.3352	2462.4295	1.175962	-1146.3107	15.921682
233000	195.3659	-1151.2757	4.9495929	-1146.3261	2462.8637	1.1757547	-1141.2021	3333.3181
234000	212.50994	-1151.7061	5.383937	-1146.3221	2463.2993	1.1755468	-1136.8178	6181.7923
235000	185.25105	-1151.0099	4.6933333	-1146.3166	2463.7363	1.1753383	-1148.2981	-1288.5744
236000	195.05713	-1151.2507	4.9417702	-1146.3089	2464.1748	1.1751291	-1137.682	5609.1038
237000	190.67485	-1151.1351	4.8307452	-1146.3044	2464.6149	1.1749192	-1146.6202	-205.26257
238000	199.8376	-1151.3585	5.0628834	-1146.2957	2465.0564	1.1747088	-1139.7028	4285.037
239000	197.63699	-1151.2956	5.0071309	-1146.2884	2465.4994	1.1744977	-1141.6877	2989.7594
240000	203.05328	-1151.4261	5.1443526	-1146.2817	2465.9437	1.1742861	-1144.4927	1162.3384
241000	194.21822	-1151.196	4.9205162	-1146.2754	2466.3895	1.1740739	-1153.9374	-4977.2299
242000	191.25411	-1151.1153	4.8454207	-1146.2699	2466.8366	1.1738611	-1144.0466	1443.9869
243000	203.08652	-1151.408	5.1451947	-1146.2628	2467.2852	1.1736476	-1143.2865	1932.7403
244000	203.1308	-1151.4037	5.1463164	-1146.2574	2467.7353	1.1734336	-1142.2291	2615.3104
245000	196.93521	-1151.2424	4.9893512	-1146.2531	2468.1868	1.173219	-1136.821	6122.6552
246000	202.91361	-1151.3855	5.140814	-1146.2447	2468.6395	1.1730038	-1147.22	-633.0311
247000	205.33813	-1151.4403	5.2022392	-1146.2381	2469.0936	1.1727881	-1148.2495	-1305.1737
248000	205.88711	-1151.4491	5.2161474	-1146.233	2469.549	1.1725718	-1138.5006	5016.544
249000	188.79354	-1151.0111	4.7830822	-1146.228	2470.006	1.1723548	-1145.1792	680.32753
250000	194.67774	-1151.1481	4.9321583	-1146.2159	2470.4642	1.1721374	-1144.4843	1123.0046
251000	202.33247	-1151.3385	5.1260908	-1146.2124	2470.9237	1.1719194	-1135.7451	6787.1061
252000	212.48149	-1151.5889	5.3832162	-1146.2057	2471.3844	1.171701	-1149.5812	-2188.3188
253000	195.58444	-1151.1517	4.9551295	-1146.1966	2471.8466	1.1714819	-1146.6814	-314.26162
254000	211.43782	-1151.5474	5.3567748	-1146.1906	2472.3098	1.1712624	-1141.6439	2946.5186
255000	197.28796	-1151.183	4.9982881	-1146.1848	2472.7743	1.1710424	-1137.3962	5694.3323
256000	193.90824	-1151.0896	4.9126629	-1146.1769	2473.2402	1.1708218	-1144.8511	858.85251
257000	217.08607	-1151.6742	5.499873	-1146.1744	2473.7073	1.1706007	-1136.8714	6025.3464
258000	189.01237	-1150.9487	4.7886263	-1146.1601	2474.1757	1.1703791	-1147.7318	-1017.7461
259000	193.15559	-1151.0492	4.8935947	-1146.1556	2474.6454	1.1701569	-1150.1755	-2602.6391
260000	197.47912	-1151.1501	5.0031312	-1146.147	2475.1162	1.1699343	-1141.1049	3263.8028
261000	192.11009	-1151.0105	4.867107	-1146.1434	2475.5882	1.1697113	-1146.3964	-163.71529
262000	217.78584	-1151.6569	5.5176017	-1146.1393	2476.0614	1.1694878	-1133.9071	7915.0384
263000	197.32877	-1151.1241	4.9993221	-1146.1247	2476.536	1.1692636	-1150.4108	-2772.8033
264000	192.59009	-1150.9994	4.8792677	-1146.1202	2477.0118	1.169039	-1144.6843	928.7138
265000	196.58569	-1151.0934	4.9804962	-1146.1129	2477.4891	1.1688138	-1149.6143	-2264.3559
266000	206.05025	-1151.3293	5.2202807	-1146.109	2477.9679	1.168588	-1140.0164	3939.2906
