Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
27000	218.88181	-1150.4627	5.545368	-1144.9174	2547.5979	1.1366486	-1140.7989	2590.0887
28000	201.71009	-1150.0223	5.1103227	-1144.9119	2547.5819	1.1366557	-1142.262	1666.5507
29000	218.22236	-1150.4402	5.5286608	-1144.9115	2547.5655	1.136663	-1147.4607	-1603.2043
30000	217.8876	-1150.4286	5.5201797	-1144.9084	2547.5484	1.1366706	-1157.3159	-7803.1994
31000	210.39909	-1150.2358	5.3304584	-1144.9053	2547.5304	1.1366787	-1154.4949	-6031.0017
32000	198.74318	-1149.9371	5.0351562	-1144.9019	2547.5112	1.1366873	-1152.2379	-4613.761
33000	206.63959	-1150.1359	5.2352115	-1144.9007	2547.4908	1.1366964	-1149.6106	-2962.1769
34000	215.30561	-1150.3544	5.4547652	-1144.8996	2547.4693	1.1367059	-1148.9225	-2530.1055
35000	209.83744	-1150.212	5.316229	-1144.8958	2547.4469	1.136716	-1150.8644	-3753.8896
36000	236.25776	-1150.8795	5.9855877	-1144.8939	2547.4233	1.1367265	-1149.0118	-2589.8687
37000	203.18558	-1150.0338	5.1477042	-1144.8861	2547.3988	1.1367374	-1148.7079	-2403.6967
38000	210.73092	-1150.2242	5.3388654	-1144.8853	2547.3733	1.1367488	-1139.4306	3430.7294
39000	212.12249	-1150.2573	5.3741207	-1144.8832	2547.3466	1.1367607	-1151.8931	-4408.9356
40000	221.55082	-1150.4945	5.6129875	-1144.8815	2547.3191	1.136773	-1137.1906	4837.3078
41000	212.14051	-1150.2516	5.3745772	-1144.8771	2547.2908	1.1367856	-1153.8804	-5662.8295
42000	217.95544	-1150.394	5.5218984	-1144.8721	2547.2616	1.1367986	-1153.7943	-5611.8815
43000	223.2724	-1150.5261	5.6566037	-1144.8695	2547.2313	1.1368121	-1141.3085	2239.858
44000	221.33763	-1150.4746	5.6075862	-1144.867	2547.2003	1.136826	-1145.3152	-281.89719
45000	220.20873	-1150.4424	5.5789855	-1144.8634	2547.1684	1.1368402	-1152.0689	-4532.2782
46000	207.20311	-1150.1071	5.2494884	-1144.8576	2547.1356	1.1368549	-1139.5053	3366.6593
47000	216.49689	-1150.3385	5.4849462	-1144.8535	2547.1016	1.13687	-1148.837	-2505.6951
48000	216.44434	-1150.3349	5.4836147	-1144.8513	2547.0663	1.1368858	-1156.0203	-7025.6306
49000	218.29967	-1150.378	5.5306197	-1144.8474	2547.0297	1.1369021	-1151.1594	-3970.4989
50000	201.94979	-1149.9599	5.1163955	-1144.8435	2546.9919	1.136919	-1148.2271	-2128.38
51000	228.95084	-1150.6421	5.800467	-1144.8416	2546.9529	1.1369364	-1152.0369	-4526.2898
52000	220.33991	-1150.4172	5.582309	-1144.8349	2546.9127	1.1369543	-1150.7306	-3708.793
53000	208.85931	-1150.1257	5.2914481	-1144.8342	2546.8711	1.1369729	-1149.0968	-2681.4606
54000	227.01905	-1150.5792	5.7515251	-1144.8277	2546.828	1.1369922	-1156.5081	-7347.9898
55000	217.52973	-1150.3339	5.5111132	-1144.8228	2546.7836	1.137012	-1153.5033	-5460.8951
56000	227.28067	-1150.5776	5.7581531	-1144.8194	2546.7379	1.1370324	-1146.7276	-1200.457
57000	214.00965	-1150.2376	5.4219319	-1144.8156	2546.6906	1.1370535	-1150.1919	-3382.3061
58000	207.93881	-1150.0779	5.2681274	-1144.8098	2546.6416	1.1370754	-1141.2291	2252.7181
59000	208.35127	-1150.0815	5.2785771	-1144.8029	2546.5911	1.1370979	-1153.6297	-5553.3691
60000	211.61387	-1150.1641	5.3612349	-1144.8028	2546.539	1.1371212	-1145.5656	-479.89796
61000	226.64885	-1150.5391	5.7421461	-1144.7969	2546.4852	1.1371452	-1148.8362	-2541.3998
62000	216.30954	-1150.2716	5.4801997	-1144.7914	2546.4303	1.1371697	-1143.3926	880.11819
63000	211.06457	-1150.1358	5.3473184	-1144.7885	2546.374	1.1371949	-1150.0404	-3304.5084
64000	227.84835	-1150.5547	5.7725354	-1144.7822	2546.3163	1.1372207	-1151.7545	-4387.0629
65000	219.36521	-1150.3341	5.5576152	-1144.7765	2546.2572	1.1372471	-1144.4282	219.16304
66000	222.88307	-1150.4176	5.6467399	-1144.7708	2546.1966	1.1372741	-1145.5812	-509.90937
67000	208.36766	-1150.0427	5.2789923	-1144.7637	2546.1346	1.1373018	-1142.1752	1628.8393
68000	227.17345	-1150.5204	5.7554367	-1144.765	2546.0711	1.1373302	-1151.6457	-4329.8677
69000	232.01611	-1150.6328	5.8781254	-1144.7547	2546.0061	1.1373592	-1149.2743	-2844.1405
70000	207.28297	-1149.9996	5.2515117	-1144.7481	2545.9396	1.1373889	-1143.993	475.16329
71000	217.13659	-1150.2436	5.5011529	-1144.7425	2545.8716	1.1374193	-1150.3069	-3501.8301
72000	236.14435	-1150.7225	5.9827145	-1144.7398	2545.8019	1.1374504	-1149.0528	-2714.3456
73000	226.91848	-1150.4827	5.7489772	-1144.7337	2545.7307	1.1374823	-1145.53	-501.15468
74000	208.22522	-1150.0032	5.2753835	-1144.7278	2545.6579	1.1375148	-1143.3609	860.32747
75000	212.3005	-1150.0993	5.3786306	-1144.7207	2545.5839	1.1375478	-1149.9015	-3260.7943
76000	207.0588	-1149.9595	5.2458324	-1144.7137	2545.5087	1.1375815	-1154.8305	-6367.6537
77000	211.58089	-1150.0699	5.3603994	-1144.7095	2545.432	1.1376157	-1154.7106	-6295.0339
78000	200.76157	-1149.7868	5.086292	-1144.7005	2545.3539	1.1376506	-1159.8827	-9556.4126
79000	227.38159	-1150.4588	5.7607099	-1144.6981	2545.2746	1.1376861	-1151.2087	-4098.2354
80000	206.35123	-1149.9175	5.227906	-1144.6896	2545.1945	1.1377219	-1154.0814	-5912.0252
81000	220.04839	-1150.2583	5.5749235	-1144.6834	2545.1132	1.1377582	-1157.8573	-8293.1103
82000	212.63247	-1150.0653	5.3870413	-1144.6783	2545.0306	1.1377952	-1149.9341	-3308.6776
83000	240.43241	-1150.7672	6.0913524	-1144.6759	2544.9466	1.1378327	-1151.1918	-4102.1058
84000	216.20206	-1150.1454	5.4774766	-1144.6679	2544.861	1.137871	-1148.3533	-2320.2665
85000	204.63511	-1149.8429	5.1844282	-1144.6585	2544.7745	1.1379096	-1145.4557	-501.90372
86000	218.75316	-1150.1969	5.5421089	-1144.6548	2544.6869	1.1379488	-1143.1938	919.83858
87000	232.65519	-1150.542	5.8943166	-1144.6477	2544.5981	1.1379886	-1157.3719	-8011.6236
88000	214.09184	-1150.0636	5.4240143	-1144.6395	2544.5081	1.1380288	-1152.9899	-5257.8919
89000	225.05242	-1150.3359	5.7017005	-1144.6342	2544.4168	1.1380696	-1147.1537	-1586.5084
90000	222.47376	-1150.2643	5.6363702	-1144.6279	2544.3242	1.138111	-1148.8418	-2653.5033
91000	228.8989	-1150.4194	5.799151	-1144.6203	2544.23	1.1381532	-1136.2881	5247.0448
92000	217.60182	-1150.1291	5.5129395	-1144.6161	2544.1342	1.1381961	-1150.8223	-3908.3622
93000	244.5528	-1150.8084	6.1957423	-1144.6126	2544.0369	1.1382396	-1149.819	-3278.8662
94000	233.13912	-1150.5078	5.9065768	-1144.6012	2543.9384	1.1382837	-1137.6034	4407.2118
95000	225.51391	-1150.3092	5.7133923	-1144.5958	2543.8387	1.1383283	-1145.1693	-361.17791
96000	228.55796	-1150.3792	5.7905133	-1144.5887	2543.7377	1.1383734	-1147.7849	-2013.1103
97000	223.29501	-1150.2384	5.6571766	-1144.5812	2543.6354	1.1384192	-1154.9959	-6560.0036
98000	232.31128	-1150.4661	5.8856037	-1144.5805	2543.5318	1.1384656	-1146.7112	-1342.1315
99000	225.04928	-1150.2678	5.7016209	-1144.5661	2543.4273	1.1385124	-1151.558	-4404.3409
100000	214.22691	-1149.9886	5.4274364	-1144.5611	2543.322	1.1385595	-1146.4727	-1204.1807
101000	231.12996	-1150.4109	5.8556748	-1144.5552	2543.2159	1.138607	-1145.2995	-468.90532
102000	236.23631	-1150.5369	5.9850442	-1144.5518	2543.1092	1.1386548	-1140.8252	2347.8142
103000	220.60069	-1150.1258	5.588916	-1144.5368	2543.0018	1.1387029	-1144.8911	-223.22341
104000	233.16701	-1150.4428	5.9072836	-1144.5355	2542.8939	1.1387512	-1144.4839	32.54722
105000	215.95834	-1149.9976	5.4713019	-1144.5263	2542.7854	1.1387998	-1150.184	-3564.8006
106000	239.62524	-1150.5942	6.0709027	-1144.5233	2542.676	1.1388488	-1143.4842	654.78419
107000	231.34264	-1150.3721	5.8610632	-1144.511	2542.5663	1.1388979	-1151.8836	-4645.745
108000	228.03967	-1150.2818	5.7773824	-1144.5044	2542.4558	1.1389474	-1144.7243	-138.57772
109000	231.86436	-1150.3736	5.8742809	-1144.4993	2542.3447	1.1389972	-1137.8413	4195.8486
110000	218.70277	-1150.0309	5.5408322	-1144.4901	2542.2328	1.1390473	-1143.2861	758.76761
111000	232.48133	-1150.375	5.8899118	-1144.4851	2542.1205	1.1390977	-1146.2912	-1138.2784
112000	240.19568	-1150.5611	6.0853547	-1144.4758	2542.0077	1.1391482	-1140.9373	2230.228
113000	227.68584	-1150.2402	5.768418	-1144.4717	2541.8942	1.1391991	-1149.7012	-3296.1423
114000	223.72119	-1150.1325	5.6679737	-1144.4645	2541.7793	1.1392506	-1151.3505	-4340.5081
115000	213.40248	-1149.8612	5.4065493	-1144.4547	2541.6626	1.1393029	-1148.2326	-2381.4916
116000	226.82744	-1150.1953	5.7466707	-1144.4486	2541.5446	1.1393557	-1148.2927	-2423.2549
117000	242.21922	-1150.5788	6.1366211	-1144.4422	2541.4251	1.1394093	-1146.5992	-1359.8544
118000	222.41619	-1150.0675	5.6349117	-1144.4326	2541.3041	1.1394636	-1136.392	5069.2304
119000	245.33843	-1150.6424	6.2156463	-1144.4268	2541.1823	1.1395182	-1139.9799	2803.6877
120000	230.31711	-1150.2528	5.8350813	-1144.4178	2541.0595	1.1395733	-1144.9077	-308.88746
121000	247.38618	-1150.6809	6.2675261	-1144.4133	2540.9354	1.1396289	-1152.4258	-5052.2175
122000	230.12562	-1150.2334	5.8302299	-1144.4032	2540.8107	1.1396848	-1154.3556	-6275.7766
123000	248.87473	-1150.7054	6.3052385	-1144.4002	2540.685	1.1397413	-1143.9885	259.61715
124000	231.08953	-1150.2452	5.8546505	-1144.3906	2540.558	1.1397982	-1141.2096	2006.0604
125000	228.76546	-1150.1812	5.7957703	-1144.3854	2540.4294	1.1398559	-1142.1695	1397.5101
126000	235.69658	-1150.3446	5.97137	-1144.3732	2540.2995	1.1399142	-1149.0142	-2927.0779
127000	237.77282	-1150.3898	6.0239716	-1144.3658	2540.1684	1.1399731	-1153.4496	-5729.4249
128000	229.06628	-1150.1676	5.8033917	-1144.3642	2540.0359	1.1400325	-1152.4932	-5127.5618
129000	241.85436	-1150.4862	6.1273774	-1144.3588	2539.9023	1.1400925	-1150.4314	-3830.618
130000	229.00186	-1150.1486	5.8017595	-1144.3468	2539.7671	1.1401532	-1147.5568	-2024.9783
131000	226.31813	-1150.0738	5.7337671	-1144.3401	2539.6308	1.1402144	-1149.5927	-3313.7655
132000	226.08805	-1150.0612	5.727938	-1144.3333	2539.4938	1.1402759	-1154.6164	-6487.7067
133000	229.75911	-1150.1483	5.8209445	-1144.3273	2539.3557	1.1403379	-1150.6666	-3999.6667
134000	237.16812	-1150.3309	6.0086515	-1144.3223	2539.2166	1.1404003	-1147.5709	-2049.8017
135000	226.54775	-1150.0527	5.7395845	-1144.3131	2539.0771	1.140463	-1147.6525	-2107.1459
136000	240.20618	-1150.3914	6.0856207	-1144.3058	2538.9369	1.140526	-1135.2343	5724.4861
137000	235.72785	-1150.2713	5.9721624	-1144.2992	2538.7958	1.1405894	-1151.5193	-4556.4759
138000	223.69788	-1149.9603	5.6673833	-1144.2929	2538.654	1.1406531	-1143.4806	512.66383
139000	248.92051	-1150.5937	6.3063982	-1144.2873	2538.5116	1.1407171	-1156.3025	-7583.3714
140000	241.69914	-1150.4014	6.1234448	-1144.278	2538.3684	1.1407814	-1144.4692	-120.72243
141000	231.39757	-1150.1346	5.8624547	-1144.2722	2538.2248	1.1408459	-1155.3676	-7003.6669
142000	229.69499	-1150.0846	5.81932	-1144.2653	2538.0802	1.1409109	-1161.3097	-10759.38
143000	250.52168	-1150.6061	6.3469639	-1144.2592	2537.9347	1.1409764	-1150.3703	-3857.9047
144000	240.13072	-1150.3373	6.0837089	-1144.2536	2537.788	1.1410423	-1151.5009	-4575.4087
145000	242.28021	-1150.3806	6.1381663	-1144.2425	2537.6404	1.1411087	-1141.0671	2004.8438
146000	245.5872	-1150.4605	6.2219488	-1144.2386	2537.4922	1.1411753	-1147.7689	-2229.0213
147000	233.78374	-1150.1566	5.9229084	-1144.2337	2537.3431	1.1412424	-1147.6485	-2156.2283
148000	264.09482	-1150.9173	6.6908391	-1144.2265	2537.1929	1.14131	-1149.7021	-3457.734
149000	248.48609	-1150.5144	6.2953923	-1144.2191	2537.0412	1.1413782	-1158.1481	-8796.3808
150000	251.03033	-1150.5738	6.3598504	-1144.2139	2536.888	1.1414471	-1140.4296	2390.0102
151000	235.1896	-1150.1623	5.9585257	-1144.2038	2536.7335	1.1415166	-1140.4197	2390.0279
152000	240.24935	-1150.2872	6.0867145	-1144.2005	2536.5781	1.1415866	-1148.2653	-2567.4702
153000	228.48353	-1149.9816	5.7886275	-1144.1929	2536.4217	1.141657	-1145.6914	-946.54198
154000	253.74146	-1150.6219	6.4285368	-1144.1934	2536.2644	1.1417278	-1149.4255	-3305.1523
155000	245.3579	-1150.3995	6.2161395	-1144.1834	2536.1057	1.1417992	-1155.8555	-7373.8217
156000	259.68617	-1150.7606	6.579146	-1144.1814	2535.9455	1.1418713	-1148.8617	-2956.9145
157000	226.66486	-1149.9088	5.7425516	-1144.1662	2535.7845	1.1419439	-1155.406	-7101.568
158000	222.27504	-1149.7949	5.6313356	-1144.1636	2535.6221	1.142017	-1138.8714	3343.9368
159000	265.7927	-1150.8957	6.7338549	-1144.1618	2535.458	1.1420909	-1153.6517	-5996.7007
160000	250.60864	-1150.5014	6.3491671	-1144.1522	2535.2926	1.1421654	-1148.5855	-2801.6306
161000	238.01321	-1150.1762	6.0300618	-1144.1461	2535.1263	1.1422403	-1149.3071	-3261.68
162000	239.24216	-1150.2035	6.0611975	-1144.1423	2534.9592	1.1423156	-1132.5447	7330.0835
163000	251.17044	-1150.4974	6.3634001	-1144.134	2534.7912	1.1423913	-1136.8419	4609.1667
164000	249.47765	-1150.4487	6.3205133	-1144.1282	2534.6226	1.1424673	-1145.4598	-841.72109
165000	266.57683	-1150.8779	6.7537208	-1144.1242	2534.4531	1.1425437	-1156.2652	-7675.0649
166000	249.94829	-1150.4475	6.332437	-1144.115	2534.2829	1.1426204	-1145.0503	-591.30215
167000	235.23721	-1150.0703	5.9597319	-1144.1106	2534.112	1.1426975	-1148.2956	-2645.9659
168000	251.31748	-1150.4696	6.3671254	-1144.1025	2533.9401	1.1427751	-1142.3703	1095.2415
169000	249.7955	-1150.4266	6.3285661	-1144.098	2533.7671	1.1428531	-1140.284	2411.6754
170000	249.93577	-1150.4244	6.3321199	-1144.0923	2533.5935	1.1429314	-1148.6696	-2894.5825
171000	256.32138	-1150.5803	6.4938992	-1144.0864	2533.4187	1.1430102	-1138.6472	3439.8035
172000	236.34361	-1150.0674	5.9877625	-1144.0796	2533.243	1.1430895	-1143.0245	667.31196
173000	265.2835	-1150.7993	6.7209544	-1144.0784	2533.0668	1.143169	-1147.13	-1930.1914
174000	269.49111	-1150.9026	6.8275541	-1144.0751	2532.889	1.1432493	-1148.1062	-2549.8886
175000	247.10474	-1150.3276	6.2603957	-1144.0672	2532.7096	1.1433302	-1146.2493	-1380.3906
176000	262.89492	-1150.7191	6.6604396	-1144.0587	2532.5295	1.1434115	-1145.0036	-597.76244
177000	271.87496	-1150.9475	6.8879489	-1144.0595	2532.3487	1.1434932	-1153.3702	-5890.7393
178000	254.798	-1150.5056	6.4553044	-1144.0503	2532.1672	1.1435752	-1135.8439	5192.4269
179000	238.23554	-1150.077	6.0356947	-1144.0413	2531.9848	1.1436575	-1139.469	2893.212
180000	265.5248	-1150.763	6.7270677	-1144.036	2531.8018	1.1437402	-1149.2398	-3293.0932
181000	259.04487	-1150.5949	6.5628987	-1144.032	2531.6181	1.1438232	-1149.9235	-3728.4907
182000	261.52596	-1150.6533	6.6257572	-1144.0276	2531.4339	1.1439064	-1151.7846	-4909.5131
183000	250.45392	-1150.366	6.3452471	-1144.0208	2531.2489	1.14399	-1153.528	-6017.697
184000	239.25152	-1150.0757	6.0614344	-1144.0143	2531.0632	1.144074	-1140.0801	2490.329
185000	237.94903	-1150.0391	6.0284358	-1144.0107	2530.877	1.1441581	-1153.9989	-6323.0748
186000	242.05958	-1150.1386	6.1325767	-1144.006	2530.6897	1.1442428	-1150.6042	-4177.3051
187000	263.43145	-1150.6753	6.6740328	-1144.0013	2530.5017	1.1443278	-1140.3964	2282.3987
188000	251.91693	-1150.377	6.3823126	-1143.9946	2530.3131	1.1444131	-1145.7183	-1091.4359
189000	258.16955	-1150.5332	6.5407225	-1143.9924	2530.1234	1.1444989	-1146.9573	-1877.5005
190000	243.19415	-1150.1459	6.1613208	-1143.9845	2529.9331	1.144585	-1150.0984	-3871.8082
191000	240.11025	-1150.065	6.0831904	-1143.9818	2529.7421	1.1446714	-1145.8302	-1170.6666
192000	261.52305	-1150.6002	6.6256833	-1143.9745	2529.5498	1.1447584	-1137.0285	4399.4451
193000	264.91579	-1150.6849	6.7116385	-1143.9733	2529.3568	1.1448458	-1143.2647	448.86655
194000	256.20942	-1150.4568	6.4910626	-1143.9657	2529.1628	1.1449336	-1139.5481	2798.4675
195000	252.14968	-1150.3461	6.3882093	-1143.9579	2528.9682	1.1450217	-1144.7478	-500.43924
196000	234.45938	-1149.8913	5.9400256	-1143.9513	2528.7732	1.14511	-1147.4265	-2201.8248
197000	255.93869	-1150.4309	6.4842038	-1143.9467	2528.5773	1.1451987	-1146.2313	-1447.5599
198000	263.84246	-1150.6307	6.6844456	-1143.9463	2528.3805	1.1452879	-1154.3109	-6567.8327
199000	256.79975	-1150.445	6.5060187	-1143.9389	2528.1829	1.1453774	-1147.8133	-2455.2913
200000	246.35566	-1150.178	6.2414177	-1143.9366	2527.9847	1.1454672	-1145.0869	-729.083
201000	265.23877	-1150.6492	6.7198212	-1143.9293	2527.7862	1.1455571	-1144.3413	-261.12728
202000	272.03106	-1150.8184	6.8919037	-1143.9265	2527.5871	1.1456474	-1143.8957	19.49603
203000	272.23475	-1150.8183	6.8970643	-1143.9212	2527.3873	1.1457379	-1144.4936	-362.86846
204000	263.58739	-1150.5941	6.6779835	-1143.9162	2527.187	1.1458287	-1152.9628	-5735.3835
205000	250.11977	-1150.2463	6.3367814	-1143.9095	2526.986	1.1459199	-1141.6003	1464.116
206000	267.51826	-1150.6877	6.7775721	-1143.9102	2526.7843	1.1460114	-1140.6276	2081.4333
207000	277.76399	-1150.9376	7.0371474	-1143.9004	2526.5821	1.1461031	-1148.5101	-2923.078
208000	269.89821	-1150.7339	6.837868	-1143.8961	2526.3796	1.1461949	-1140.4061	2213.2993
209000	266.29657	-1150.6338	6.7466205	-1143.8872	2526.1765	1.1462871	-1152.378	-5385.1279
210000	274.18444	-1150.8328	6.9464596	-1143.8863	2525.9731	1.1463794	-1137.6109	3980.3517
211000	264.74998	-1150.5888	6.7074378	-1143.8813	2525.7694	1.1464719	-1155.5385	-7394.4974
212000	252.69659	-1150.2762	6.4020651	-1143.8742	2525.5649	1.1465647	-1139.298	2903.06
213000	270.92786	-1150.7328	6.8639542	-1143.8688	2525.3604	1.1466575	-1140.1928	2332.1838
214000	251.62055	-1150.2391	6.3748038	-1143.8643	2525.1557	1.1467505	-1150.259	-4057.3528
215000	265.46588	-1150.5851	6.7255751	-1143.8595	2524.9507	1.1468436	-1137.0929	4293.6646
216000	264.13081	-1150.5492	6.691751	-1143.8575	2524.7452	1.1469369	-1133.2464	6733.6484
217000	267.14358	-1150.6209	6.7680795	-1143.8528	2524.5391	1.1470306	-1150.4051	-4158.3402
218000	267.17826	-1150.6142	6.7689581	-1143.8452	2524.3328	1.1471243	-1148.7478	-3111.6303
219000	274.25766	-1150.79	6.9483147	-1143.8417	2524.1264	1.1472181	-1150.8795	-4467.2498
220000	268.35364	-1150.6401	6.7987364	-1143.8414	2523.9193	1.1473123	-1135.9482	5010.5611
221000	259.13771	-1150.3974	6.565251	-1143.8321	2523.7122	1.1474064	-1154.5105	-6779.1531
222000	265.43508	-1150.5521	6.7247946	-1143.8273	2523.5052	1.1475005	-1141.6331	1393.1234
223000	275.11338	-1150.7961	6.9699943	-1143.8261	2523.2984	1.1475945	-1141.3664	1561.7834
224000	247.46925	-1150.0894	6.2696307	-1143.8197	2523.0915	1.1476887	-1150.4401	-4203.9689
225000	260.48688	-1150.4126	6.599432	-1143.8132	2522.8842	1.1477829	-1145.9062	-1329.1499
226000	260.2593	-1150.3983	6.5936664	-1143.8047	2522.6769	1.1478773	-1139.3917	2802.6865
227000	264.94723	-1150.5148	6.712435	-1143.8024	2522.4688	1.147972	-1143.6725	82.505558
228000	266.04371	-1150.5379	6.7402142	-1143.7977	2522.2599	1.148067	-1143.4557	217.22695
229000	262.01919	-1150.4328	6.638253	-1143.7946	2522.0505	1.1481624	-1151.3876	-4823.5866
230000	262.91943	-1150.4512	6.6610606	-1143.7901	2521.8401	1.1482582	-1148.716	-3129.4995
231000	260.23308	-1150.376	6.5930021	-1143.783	2521.6295	1.1483541	-1137.9341	3716.2807
232000	261.25417	-1150.3927	6.6188714	-1143.7738	2521.4187	1.1484501	-1141.0048	1759.4807
233000	268.88818	-1150.5845	6.812279	-1143.7722	2521.2074	1.1485463	-1152.7312	-5693.274
234000	276.85504	-1150.7852	7.0141191	-1143.7711	2520.9954	1.1486429	-1147.7086	-2502.3816
235000	284.10581	-1150.9661	7.1978175	-1143.7683	2520.7829	1.1487397	-1142.3284	915.20994
236000	253.36701	-1150.1802	6.4190503	-1143.7611	2520.57	1.1488368	-1139.4206	2759.0424
237000	251.68494	-1150.1309	6.3764351	-1143.7545	2520.3563	1.1489342	-1146.15	-1522.8198
238000	261.51765	-1150.3745	6.6255467	-1143.749	2520.142	1.1490319	-1145.7194	-1252.6826
239000	265.01558	-1150.4596	6.7141666	-1143.7454	2519.9271	1.1491299	-1139.628	2617.8609
240000	290.33507	-1151.0999	7.3556357	-1143.7443	2519.7118	1.149228	-1139.5935	2639.3398
241000	254.39153	-1150.1809	6.4450064	-1143.7359	2519.4961	1.1493264	-1147.3539	-2300.7286
242000	262.31168	-1150.38	6.6456633	-1143.7344	2519.2803	1.1494249	-1139.4378	2732.5069
243000	285.16428	-1150.9557	7.2246337	-1143.731	2519.0641	1.1495236	-1142.9151	518.92931
244000	250.86553	-1150.0747	6.3556753	-1143.719	2518.8473	1.1496225	-1140.7767	1871.4943
245000	268.96846	-1150.5313	6.8143129	-1143.717	2518.6305	1.1497215	-1144.3614	-409.92561
246000	256.24245	-1150.2022	6.4918996	-1143.7103	2518.4135	1.1498205	-1139.5681	2635.1906
247000	260.47034	-1150.3052	6.5990132	-1143.7062	2518.1972	1.1499193	-1147.7213	-2554.6141
248000	270.10236	-1150.5472	6.8430403	-1143.7041	2517.9807	1.1500181	-1137.9121	3685.459
249000	248.85477	-1149.9996	6.3047327	-1143.6949	2517.7638	1.1501172	-1143.0494	410.72909
250000	277.65632	-1150.7292	7.0344197	-1143.6948	2517.5466	1.1502164	-1140.8444	1814.0095
251000	249.64972	-1150.0106	6.3248729	-1143.6857	2517.3294	1.1503157	-1139.1635	2878.1839
252000	261.50264	-1150.3091	6.6251663	-1143.6839	2517.1121	1.150415	-1140.2359	2194.7492
253000	265.87142	-1150.4125	6.7358495	-1143.6766	2516.8949	1.1505143	-1141.1881	1584.135
254000	273.43021	-1150.5989	6.9273513	-1143.6716	2516.6775	1.1506136	-1149.8638	-3942.0881
255000	269.94798	-1150.5069	6.8391289	-1143.6678	2516.4602	1.150713	-1146.071	-1530.0332
256000	282.98244	-1150.8307	7.1693569	-1143.6613	2516.2426	1.1508125	-1147.242	-2279.9411
257000	273.21014	-1150.5813	6.9217757	-1143.6595	2516.025	1.1509121	-1143.7798	-76.575388
258000	277.48879	-1150.683	7.0301752	-1143.6529	2515.807	1.1510118	-1142.0721	1006.7081
259000	258.6584	-1150.2028	6.5531076	-1143.6497	2515.5888	1.1511116	-1150.5949	-4423.409
260000	258.34303	-1150.1872	6.5451178	-1143.6421	2515.3704	1.1512116	-1154.6567	-7015.7752
261000	263.08273	-1150.3037	6.665198	-1143.6385	2515.1517	1.1513117	-1139.4247	2684.2188
262000	279.19976	-1150.7081	7.0735227	-1143.6345	2514.9331	1.1514117	-1139.0338	2930.9808
