Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
60000	224.24345	-1152.778	5.6812051	-1147.0968	2408.801	1.2021431	-1133.4879	9051.7484
61000	220.18046	-1152.6703	5.5782695	-1147.092	2408.7884	1.2021494	-1150.5874	-2324.9142
62000	223.51588	-1152.7502	5.6627722	-1147.0875	2408.776	1.2021556	-1139.9547	4744.2791
63000	222.3383	-1152.7122	5.6329382	-1147.0793	2408.7637	1.2021617	-1147.0482	20.670446
64000	226.26345	-1152.8082	5.732382	-1147.0758	2408.7512	1.2021679	-1147.3993	-215.129
65000	226.12471	-1152.7988	5.7288669	-1147.07	2408.7386	1.2021743	-1156.7265	-6423.063
66000	220.64187	-1152.6533	5.5899591	-1147.0633	2408.7256	1.2021807	-1144.4966	1707.28
67000	230.0631	-1152.8876	5.828646	-1147.0589	2408.7124	1.2021873	-1144.4774	1717.1324
68000	216.88375	-1152.5444	5.4947474	-1147.0496	2408.6989	1.2021941	-1139.14	5261.2075
69000	228.64231	-1152.8392	5.7926502	-1147.0465	2408.6852	1.2022009	-1145.0585	1322.3444
70000	220.28296	-1152.6204	5.5808662	-1147.0395	2408.6716	1.2022077	-1150.3772	-2220.155
71000	228.43562	-1152.8233	5.7874137	-1147.0359	2408.6577	1.2022146	-1145.3257	1137.5963
72000	200.08108	-1152.0977	5.069052	-1147.0286	2408.6434	1.2022217	-1146.8914	91.272177
73000	223.71376	-1152.6896	5.6677854	-1147.0218	2408.6288	1.202229	-1145.2211	1197.8423
74000	221.46216	-1152.628	5.6107412	-1147.0173	2408.614	1.2022364	-1148.8191	-1198.5244
75000	219.30661	-1152.5648	5.5561305	-1147.0087	2408.5987	1.2022441	-1148.6133	-1067.3261
76000	213.49882	-1152.4139	5.4089902	-1147.0049	2408.5836	1.2022516	-1147.0942	-59.403065
77000	232.05236	-1152.8766	5.8790438	-1146.9975	2408.5686	1.2022591	-1137.5666	6273.4563
78000	234.58803	-1152.9371	5.943285	-1146.9938	2408.5538	1.2022665	-1151.5197	-3010.6101
79000	231.60885	-1152.8515	5.8678076	-1146.9836	2408.5389	1.2022739	-1152.9426	-3963.9291
80000	223.94148	-1152.65	5.6735547	-1146.9765	2408.5235	1.2022816	-1154.9663	-5314.9165
81000	236.25188	-1152.9599	5.9854387	-1146.9744	2408.5077	1.2022895	-1148.8885	-1273.2729
