Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
51000	199.33217	-827.06033	4.3544042	-822.70592	1511.7638	1.2775336	-813.41269	9849.0242
52000	198.22919	-827.03118	4.3303095	-822.70087	1511.9509	1.2773755	-805.52906	18196.542
53000	221.69617	-827.54075	4.842945	-822.6978	1512.1414	1.2772145	-810.59648	12821.855
54000	212.51352	-827.34175	4.6423504	-822.6994	1512.3355	1.2770506	-809.72418	13746.018
55000	207.10528	-827.22169	4.5242074	-822.69749	1512.5329	1.2768839	-814.06054	9148.8329
56000	203.24625	-827.1338	4.439907	-822.69389	1512.7338	1.2767144	-808.68945	14832.482
57000	207.34377	-827.21747	4.5294173	-822.68806	1512.9381	1.2765419	-813.26214	9981.8952
58000	221.74133	-827.53351	4.8439314	-822.68958	1513.1459	1.2763667	-803.44908	20372.577
59000	208.10641	-827.23313	4.5460772	-822.68705	1513.3572	1.2761885	-810.6992	12691.419
60000	233.36227	-827.78786	5.0977905	-822.69006	1513.5719	1.2760074	-811.46818	11878.818
61000	216.75482	-827.42114	4.7350013	-822.68613	1513.79	1.2758236	-807.81613	15738.229
62000	219.98732	-827.48479	4.8056151	-822.67918	1514.0115	1.2756369	-808.16576	15358.569
63000	214.47244	-827.36065	4.6851429	-822.67551	1514.2366	1.2754473	-806.88072	16712.073
64000	213.96512	-827.34371	4.6740604	-822.66965	1514.4652	1.2752548	-808.31512	15185.879
65000	216.5022	-827.40056	4.7294828	-822.67107	1514.6973	1.2750594	-810.78943	12567.848
66000	209.85961	-827.2524	4.5843758	-822.66802	1514.9327	1.2748613	-810.95175	12391.002
67000	211.17412	-827.27605	4.6130912	-822.66296	1515.171	1.2746607	-809.70504	13702.001
68000	181.23291	-826.61637	3.9590264	-822.65735	1515.4124	1.2744577	-808.91086	14533.532
69000	213.56741	-827.32535	4.6653724	-822.65997	1515.6571	1.2742519	-809.8106	13582.861
70000	217.01659	-827.39717	4.7407198	-822.65645	1515.9052	1.2740433	-802.51554	21287.143
71000	220.0577	-827.46171	4.8071526	-822.65456	1516.1571	1.2738317	-807.6205	15887.023
72000	208.40721	-827.19817	4.5526482	-822.64552	1516.4127	1.273617	-804.02931	19669.086
73000	216.66271	-827.38196	4.7329892	-822.64897	1516.6722	1.2733991	-806.22543	17349.437
74000	210.76939	-827.24916	4.6042499	-822.64491	1516.9354	1.2731781	-807.47391	16023.499
75000	225.11978	-827.55918	4.9177335	-822.64145	1517.2026	1.2729539	-807.2862	16215.253
76000	214.67151	-827.32708	4.6894915	-822.63759	1517.4736	1.2727266	-810.19777	13134.192
77000	210.4608	-827.23376	4.5975087	-822.63625	1517.7483	1.2724962	-811.10405	12173.705
78000	223.197	-827.50722	4.8757306	-822.63149	1518.0271	1.2722625	-806.49086	17035.357
79000	223.58152	-827.51526	4.8841303	-822.63113	1518.3098	1.2720256	-801.65597	22133.766
80000	231.27882	-827.68193	5.0522775	-822.62965	1518.5964	1.2717856	-813.00857	10150.604
81000	225.18903	-827.54606	4.9192465	-822.62681	1518.8867	1.2715425	-808.6732	14718.775
82000	206.97735	-827.13754	4.5214129	-822.61613	1519.1807	1.2712964	-810.97586	12276.194
83000	210.03735	-827.20363	4.5882585	-822.61538	1519.4784	1.2710473	-808.03775	15371.02
84000	204.25595	-827.06916	4.4619639	-822.60719	1519.7798	1.2707953	-802.24093	21470.444
85000	226.81976	-827.56197	4.9548697	-822.6071	1520.0851	1.2705401	-809.18066	14151.523
86000	217.91843	-827.36595	4.7604203	-822.60553	1520.3942	1.2702818	-810.40879	12852.796
87000	221.89201	-827.45156	4.8472231	-822.60434	1520.7071	1.2700204	-807.83433	15561.292
88000	213.47808	-827.25947	4.663421	-822.59605	1521.0237	1.269756	-807.40577	16000.734
89000	226.91407	-827.55148	4.9569298	-822.59455	1521.3442	1.2694885	-808.21613	15142.371
90000	229.92347	-827.61799	5.0226701	-822.59532	1521.6683	1.2692181	-802.10828	21570.97
91000	234.64711	-827.71708	5.1258578	-822.59122	1521.9963	1.2689446	-806.62659	16805.664
92000	220.43031	-827.40133	4.8152923	-822.58603	1522.3279	1.2686682	-804.56403	18967.29
93000	232.28384	-827.6596	5.0742323	-822.58537	1522.6634	1.2683887	-806.71104	16703.289
94000	223.55965	-827.46396	4.8836527	-822.58031	1523.0026	1.2681062	-807.68487	15669.783
95000	212.23056	-827.20946	4.636169	-822.57329	1523.3455	1.2678207	-801.5036	22160.016
96000	219.63594	-827.3726	4.7979394	-822.57466	1523.6922	1.2675322	-809.9389	13286.621
97000	218.23931	-827.33366	4.7674301	-822.56623	1524.0426	1.2672409	-808.73862	14536.515
98000	221.04903	-827.39334	4.8288083	-822.56454	1524.3967	1.2669464	-809.52387	13706.046
99000	223.6468	-827.45101	4.8855564	-822.56546	1524.7549	1.2666488	-806.45774	16925.612
100000	217.10984	-827.30254	4.7427567	-822.55978	1525.1168	1.2663482	-810.63094	12531.572
101000	214.63856	-827.2478	4.6887717	-822.55903	1525.4826	1.2660446	-813.90753	9086.4518
102000	215.13618	-827.25326	4.6996421	-822.55361	1525.852	1.2657381	-807.37255	15940.432
103000	212.15335	-827.18256	4.6344823	-822.54808	1526.2251	1.2654286	-810.39881	12753.865
104000	218.34408	-827.31473	4.7697187	-822.54501	1526.602	1.2651162	-810.43925	12705.063
105000	225.90351	-827.47858	4.9348541	-822.54372	1526.9827	1.2648008	-804.94337	18467.056
106000	229.46648	-827.55511	5.012687	-822.54243	1527.3671	1.2644825	-810.92055	12191.11
107000	244.22057	-827.88093	5.3349896	-822.54594	1527.755	1.2641615	-806.94963	16356.057
108000	249.84813	-827.99557	5.4579236	-822.53765	1528.1464	1.2638377	-809.96329	13183.517
109000	228.57615	-827.52265	4.9932379	-822.52942	1528.5414	1.2635111	-802.96904	20502.669
110000	208.73087	-827.08688	4.5597184	-822.52716	1528.94	1.2631817	-806.64308	16644.932
111000	227.71505	-827.50009	4.9744272	-822.52566	1529.3424	1.2628493	-811.8739	11159.042
112000	236.3973	-827.69012	5.1640907	-822.52602	1529.7484	1.2625141	-809.23449	13920.841
113000	218.99698	-827.30121	4.7839812	-822.51723	1530.1582	1.262176	-808.41489	14766.075
114000	233.72796	-827.62268	5.105779	-822.5169	1530.5717	1.261835	-811.33679	11703.154
115000	241.33552	-827.79277	5.271966	-822.5208	1530.9888	1.2614912	-810.79354	12272.55
116000	231.72669	-827.57358	5.0620613	-822.51152	1531.4096	1.2611447	-807.1723	16048.049
117000	230.11654	-827.5393	5.0268877	-822.51241	1531.834	1.2607953	-814.14316	8753.5722
118000	219.58284	-827.30489	4.7967793	-822.50811	1532.262	1.2604431	-805.26517	18029.703
119000	231.80587	-827.56732	5.0637909	-822.50353	1532.6937	1.260088	-804.19037	19143.371
120000	251.74978	-828.00366	5.4994651	-822.5042	1533.1291	1.2597302	-810.242	12814.446
121000	218.36715	-827.26832	4.7702227	-822.49809	1533.5682	1.2593695	-802.40284	20994.269
122000	230.57731	-827.53679	5.0369532	-822.49984	1534.0111	1.2590058	-809.52886	13547.353
123000	225.3116	-827.41746	4.921924	-822.49554	1534.4576	1.2586395	-809.9996	13047.407
124000	221.71627	-827.33769	4.8433841	-822.4943	1534.9076	1.2582706	-802.63638	20728.219
125000	212.17324	-827.12381	4.6349169	-822.48889	1535.3611	1.2578989	-808.01018	15108.794
126000	226.0009	-827.42636	4.9369816	-822.48938	1535.8181	1.2575246	-802.84269	20495.568
127000	228.71387	-827.47639	4.9962465	-822.48014	1536.2786	1.2571476	-813.21412	9663.4829
128000	233.22864	-827.57935	5.0948713	-822.48448	1536.7427	1.2567679	-804.34705	18909.713
129000	219.46691	-827.27115	4.7942468	-822.47691	1537.2101	1.2563858	-805.82935	17351.121
130000	216.98293	-827.2154	4.7399843	-822.47541	1537.6811	1.256001	-812.30466	10597.351
131000	215.47698	-827.18126	4.7070869	-822.47417	1538.1555	1.2556136	-811.35034	11586.829
132000	228.68109	-827.46866	4.9955302	-822.47313	1538.6334	1.2552236	-810.44903	12520.677
133000	226.48659	-827.41697	4.9475915	-822.46938	1539.1147	1.2548311	-808.41432	14630.933
134000	220.29892	-827.28015	4.8124221	-822.46773	1539.5995	1.254436	-818.51911	4109.1038
135000	229.91403	-827.48825	5.0224639	-822.46579	1540.0877	1.2540383	-808.2403	14798.993
136000	223.21357	-827.33714	4.8760926	-822.46105	1540.5795	1.253638	-810.0993	12856.008
137000	244.74248	-827.81086	5.3463907	-822.46447	1541.0747	1.2532351	-815.3384	7408.6106
138000	228.46656	-827.45026	4.9908439	-822.45942	1541.5732	1.2528299	-810.51446	12414.546
139000	229.34111	-827.47041	5.0099485	-822.46046	1542.0749	1.2524223	-814.76256	7997.926
140000	229.87445	-827.48043	5.0215992	-822.45883	1542.58	1.2520122	-815.74702	6971.117
141000	241.7625	-827.73457	5.2812932	-822.45327	1543.0882	1.2515999	-809.81228	13125.044
142000	211.35861	-827.06806	4.6171213	-822.45094	1543.5996	1.2511852	-813.97036	8802.3979
143000	238.78455	-827.66907	5.2162401	-822.45283	1544.1144	1.2507681	-815.15	7577.4372
144000	215.26346	-827.1463	4.7024226	-822.44388	1544.6323	1.2503487	-808.70709	14248.55
145000	229.86224	-827.47088	5.0213325	-822.44954	1545.1537	1.2499268	-808.00813	14974.361
146000	229.44249	-827.45841	5.012163	-822.44625	1545.6783	1.2495026	-808.59713	14355.334
147000	220.53156	-827.25805	4.8175041	-822.44055	1546.2061	1.249076	-803.38202	19748.424
148000	219.48289	-827.23921	4.794596	-822.44461	1546.7371	1.2486472	-803.07729	20061.504
149000	236.76418	-827.61595	5.1721051	-822.44385	1547.2713	1.2482162	-806.39069	16622.808
150000	241.51773	-827.71392	5.2759462	-822.43798	1547.8085	1.2477829	-814.3165	8406.7537
151000	238.91262	-827.65567	5.2190377	-822.43664	1548.349	1.2473474	-811.22337	11603.094
152000	240.76323	-827.69526	5.2594642	-822.4358	1548.8925	1.2469097	-812.78759	9980.1241
153000	209.20373	-826.99747	4.570048	-822.42742	1549.439	1.2464698	-810.20841	12634.9
154000	231.78719	-827.49851	5.063383	-822.43513	1549.9886	1.2460278	-804.34232	18701.987
155000	251.38133	-827.9263	5.4914163	-822.43488	1550.5413	1.2455837	-807.66189	15264.956
156000	233.44833	-827.53415	5.0996705	-822.43448	1551.0969	1.2451375	-811.42943	11367.458
157000	209.91642	-827.00942	4.5856167	-822.4238	1551.6557	1.2446892	-814.66308	8013.4036
158000	222.75737	-827.29393	4.8661269	-822.4278	1552.2173	1.2442388	-816.23223	6394.9862
159000	232.11389	-827.49738	5.0705196	-822.42686	1552.782	1.2437863	-812.43441	10310.312
160000	231.6785	-827.48602	5.0610087	-822.42502	1553.3496	1.2433318	-808.00105	14877.358
161000	245.3333	-827.78643	5.3592972	-822.42713	1553.9202	1.2428752	-809.18884	13649.396
162000	209.38416	-826.99138	4.5739895	-822.41739	1554.4938	1.2424167	-810.15947	12633.915
163000	228.65964	-827.41743	4.9950618	-822.42237	1555.0704	1.241956	-808.37427	14473.645
164000	222.23616	-827.27069	4.8547411	-822.41595	1555.6498	1.2414934	-807.00205	15874.909
165000	236.43732	-827.58447	5.1649648	-822.41951	1556.232	1.2410289	-807.69142	15162.903
166000	231.89181	-827.48518	5.0656684	-822.41951	1556.8172	1.2405625	-811.52339	11213.595
167000	227.38604	-827.3812	4.9672399	-822.41396	1557.4051	1.2400942	-810.60827	12145.081
168000	248.03085	-827.82836	5.4182252	-822.41014	1557.9958	1.239624	-813.01764	9658.8406
169000	236.24631	-827.57534	5.1607923	-822.41455	1558.5894	1.2391519	-813.3952	9271.581
170000	247.59498	-827.82842	5.4087036	-822.41972	1559.1858	1.2386779	-810.19105	12565.839
171000	229.24267	-827.42211	5.0077979	-822.41431	1559.7851	1.2382019	-811.97728	10720.686
172000	229.78351	-827.43428	5.0196126	-822.41467	1560.3874	1.2377241	-814.08173	8556.1045
173000	230.79295	-827.45247	5.0416638	-822.4108	1560.9923	1.2372444	-818.39016	4126.7238
174000	226.58358	-827.36048	4.9497103	-822.41077	1561.5999	1.236763	-811.59553	11096.265
175000	220.46975	-827.22369	4.8161539	-822.40753	1562.2103	1.2362798	-806.29458	16525.176
176000	242.17438	-827.69956	5.2902906	-822.40927	1562.8235	1.2357947	-812.57846	10078.354
177000	242.73493	-827.71021	5.302536	-822.40767	1563.4395	1.2353078	-813.3489	9283.2125
178000	230.32772	-827.4363	5.0315008	-822.4048	1564.0581	1.2348192	-810.29744	12402.434
179000	224.19111	-827.30004	4.8974469	-822.40259	1564.6794	1.2343289	-807.50623	15253.35
180000	242.39665	-827.69931	5.2951463	-822.40417	1565.3033	1.2338369	-815.11844	7457.3539
181000	235.34653	-827.54817	5.1411365	-822.40703	1565.9298	1.2333433	-813.61972	8990.7126
182000	233.08288	-827.48942	5.0916873	-822.39773	1566.5588	1.232848	-809.52402	13166.406
183000	215.32312	-827.09831	4.7037259	-822.39459	1567.1904	1.2323512	-814.64634	7921.2172
184000	219.38035	-827.18775	4.7923559	-822.39539	1567.8244	1.2318528	-818.13796	4350.7125
185000	237.34261	-827.58114	5.1847409	-822.3964	1568.4608	1.231353	-817.7611	4734.9323
186000	233.7251	-827.50393	5.1057165	-822.39821	1569.0994	1.2308519	-815.75543	6782.8191
187000	240.11905	-827.64201	5.2453921	-822.39662	1569.7404	1.2303493	-814.14027	8426.9479
188000	233.62527	-827.50007	5.1035357	-822.39653	1570.3836	1.2298454	-807.30796	15394.046
189000	244.53142	-827.74449	5.3417802	-822.40271	1571.029	1.2293401	-806.55102	16165.966
190000	248.32327	-827.82022	5.4246131	-822.39561	1571.6766	1.2288335	-812.05964	10536.543
191000	224.85306	-827.29961	4.911907	-822.3877	1572.3264	1.2283257	-811.78688	10802.075
192000	220.64433	-827.20949	4.8199675	-822.38952	1572.9785	1.2278165	-816.40343	6097.2145
193000	243.87075	-827.71657	5.327348	-822.38922	1573.6327	1.2273061	-812.7788	9784.7418
194000	249.96904	-827.85481	5.4605649	-822.39425	1574.289	1.2267944	-815.67609	6837.1604
195000	228.5563	-827.38114	4.9928043	-822.38834	1574.9473	1.2262817	-810.14915	12450.791
196000	251.52305	-827.88398	5.4945122	-822.38946	1575.6075	1.2257678	-806.11839	16545.444
197000	234.21253	-827.50105	5.1163645	-822.38468	1576.27	1.2252526	-809.08806	13515.156
198000	246.63978	-827.77216	5.3878373	-822.38433	1576.9346	1.2247363	-814.46576	8045.3227
199000	252.0915	-827.89264	5.5069298	-822.38571	1577.6015	1.2242186	-813.86142	8657.0729
200000	244.15424	-827.72161	5.3335407	-822.38807	1578.2705	1.2236996	-811.30774	11248.157
201000	224.32064	-827.27753	4.9002764	-822.37725	1578.9417	1.2231794	-815.10361	7380.6785
202000	213.55974	-827.04338	4.6652049	-822.37818	1579.615	1.2226581	-815.122	7359.8158
203000	219.49299	-827.16786	4.7948165	-822.37304	1580.2905	1.2221354	-812.87097	9633.6675
204000	229.3642	-827.38907	5.0104529	-822.37861	1580.9681	1.2216116	-808.62694	13936.152
205000	219.52437	-827.17165	4.795502	-822.37615	1581.648	1.2210865	-813.58373	8906.5353
206000	249.5948	-827.82976	5.4523896	-822.37737	1582.3299	1.2205603	-806.91171	15659.638
207000	230.12649	-827.40096	5.0271049	-822.37385	1583.0138	1.220033	-810.1163	12405.933
208000	236.30666	-827.53552	5.1621106	-822.37341	1583.6997	1.2195046	-819.1086	3302.8988
209000	225.96644	-827.31198	4.9362289	-822.37576	1584.3876	1.2189751	-809.1226	13401.954
210000	238.86365	-827.58914	5.2179679	-822.37118	1585.0775	1.2184445	-813.06078	9410.8326
211000	219.86612	-827.16711	4.8029676	-822.36414	1585.7694	1.2179129	-810.55578	11930.544
212000	227.23627	-827.32824	4.9639682	-822.36427	1586.4633	1.2173801	-813.40046	9052.5892
213000	233.73368	-827.47303	5.1059038	-822.36713	1587.1593	1.2168463	-819.6498	2743.0423
214000	242.02632	-827.65632	5.2870563	-822.36927	1587.8571	1.2163116	-811.34817	11120.486
215000	240.51082	-827.61923	5.2539503	-822.36528	1588.5569	1.2157758	-818.51612	3882.1565
216000	253.5524	-827.91067	5.5388432	-822.37183	1589.2585	1.2152391	-811.11271	11350.641
217000	243.23039	-827.6743	5.3133592	-822.36094	1589.9617	1.2147016	-821.50825	859.23738
218000	224.05115	-827.25786	4.8943895	-822.36347	1590.6666	1.2141633	-811.54858	10893.148
219000	225.65529	-827.28435	4.9294318	-822.35492	1591.3733	1.2136241	-814.34823	8061.0468
220000	230.93469	-827.40262	5.0447601	-822.35786	1592.0817	1.2130841	-810.30427	12130.019
221000	230.87778	-827.39464	5.043517	-822.35113	1592.7917	1.2125433	-813.03803	9367.9675
222000	222.19366	-827.20408	4.8538126	-822.35027	1593.5032	1.212002	-821.42175	933.57991
223000	230.98454	-827.39642	5.045849	-822.35058	1594.2161	1.21146	-814.40817	7982.0644
224000	217.33529	-827.09638	4.7476816	-822.3487	1594.9308	1.2109171	-815.3616	7018.8398
225000	240.58966	-827.60926	5.2556727	-822.35358	1595.6468	1.2103737	-816.33925	6038.9435
226000	229.44697	-827.35854	5.012261	-822.34628	1596.3644	1.2098297	-815.76201	6608.2335
227000	234.4939	-827.469	5.122511	-822.34649	1597.0835	1.2092849	-813.66239	8711.792
228000	242.18973	-827.63435	5.2906261	-822.34372	1597.804	1.2087396	-815.76501	6596.7146
229000	252.51972	-827.85909	5.5162842	-822.3428	1598.5263	1.2081935	-813.55369	8809.1811
230000	214.56043	-827.02291	4.6870649	-822.33585	1599.2498	1.2076468	-813.8968	8454.4935
231000	224.24225	-827.23851	4.8985639	-822.33995	1599.9749	1.2070996	-821.23177	1109.7047
232000	248.13923	-827.75911	5.4205927	-822.33852	1600.7012	1.2065519	-814.51516	7830.5752
233000	226.6074	-827.28066	4.9502307	-822.33043	1601.4288	1.2060037	-809.81576	12520.51
234000	255.09132	-827.9046	5.5724608	-822.33214	1602.1576	1.2054551	-816.38548	5946.7217
235000	227.6676	-827.30566	4.9733906	-822.33226	1602.8878	1.2049059	-807.87647	14449.385
236000	235.86646	-827.48182	5.1524944	-822.32932	1603.6191	1.2043564	-812.96171	9359.1884
237000	255.35526	-827.90401	5.5782266	-822.32579	1604.3518	1.2038064	-811.67049	10640.852
238000	233.92787	-827.43278	5.1101461	-822.32264	1605.0857	1.203256	-819.24105	3076.0062
239000	245.04179	-827.67258	5.3529292	-822.31965	1605.8208	1.2027052	-818.44829	3862.5758
240000	241.81878	-827.60278	5.2825227	-822.32026	1606.557	1.202154	-819.82283	2490.6193
241000	240.23022	-827.56532	5.2478207	-822.3175	1607.2943	1.2016026	-810.21775	12061.225
242000	241.95302	-827.60115	5.2854551	-822.31569	1608.0327	1.2010508	-814.74293	7545.1811
243000	214.20084	-826.98601	4.6792097	-822.3068	1608.7723	1.2004986	-814.38871	7885.626
244000	246.29896	-827.69154	5.380392	-822.31114	1609.5131	1.1999461	-815.93371	6348.3648
245000	234.61647	-827.43117	5.1251884	-822.30598	1610.2552	1.1993931	-814.81524	7453.155
246000	249.66977	-827.76109	5.4540274	-822.30706	1610.9987	1.1988396	-817.28153	4998.0161
247000	250.24695	-827.76942	5.4666358	-822.30278	1611.7435	1.1982856	-811.23478	11002.303
248000	246.08452	-827.67605	5.3757076	-822.30035	1612.4896	1.1977311	-809.05287	13162.743
249000	274.43203	-828.29709	5.9949579	-822.30213	1613.237	1.1971762	-811.89835	10332.444
250000	250.20981	-827.76441	5.4658244	-822.29858	1613.9858	1.1966208	-813.41093	8822.6211
251000	235.38116	-827.43617	5.1418931	-822.29428	1614.7358	1.196065	-816.79661	5454.9109
252000	241.79884	-827.57647	5.282087	-822.29438	1615.4871	1.1955087	-811.89598	10312.726
253000	240.67915	-827.55191	5.2576275	-822.29428	1616.2399	1.1949519	-816.25031	5991.3813
254000	249.81539	-827.74742	5.4572083	-822.29021	1616.994	1.1943946	-816.35706	5878.7825
255000	263.33533	-828.04627	5.752551	-822.29372	1617.7494	1.1938369	-814.48061	7737.9029
256000	248.16659	-827.70906	5.4211903	-822.28787	1618.5059	1.1932789	-812.59611	9593.9797
257000	239.44857	-827.51448	5.2307456	-822.28373	1619.2635	1.1927207	-807.06891	15054.269
258000	246.474	-827.67105	5.3842158	-822.28683	1620.0222	1.1921621	-812.71338	9467.9925
259000	263.34868	-828.03674	5.7528426	-822.2839	1620.7819	1.1916032	-815.99965	6212.1154
260000	239.92028	-827.51919	5.24105	-822.27814	1621.5426	1.1910443	-813.60034	8574.1639
261000	249.21532	-827.72609	5.4440999	-822.28199	1622.3042	1.1904851	-813.90382	8274.2198
262000	249.1429	-827.7187	5.4425179	-822.27618	1623.0667	1.1899258	-813.65683	8508.4114
263000	266.23614	-828.09145	5.8159191	-822.27553	1623.8305	1.1893662	-820.81538	1440.6755
264000	252.17551	-827.77889	5.508765	-822.27012	1624.5951	1.1888064	-816.17195	6014.0197
265000	258.17057	-827.91209	5.6397269	-822.27236	1625.3605	1.1882465	-813.18158	8961.116
266000	239.15171	-827.48964	5.2242605	-822.26538	1626.1267	1.1876866	-817.21904	4972.0234
267000	257.75732	-827.89762	5.6306995	-822.26692	1626.8937	1.1871267	-816.10853	6064.8277
268000	235.81672	-827.41306	5.1514079	-822.26165	1627.6617	1.1865666	-820.68895	1548.08
269000	253.51981	-827.79472	5.5381312	-822.25659	1628.4307	1.1860062	-813.15542	8954.4394
270000	243.40621	-827.57602	5.3171999	-822.25882	1629.2007	1.1854457	-815.16966	6971.574
271000	254.50904	-827.81448	5.5597411	-822.25474	1629.9717	1.184885	-815.48916	6650.215
272000	242.37883	-827.54627	5.2947569	-822.25152	1630.7437	1.184324	-812.53602	9545.2978
273000	250.46404	-827.71934	5.4713782	-822.24796	1631.5167	1.1837629	-809.13316	12878.949
274000	238.36003	-827.45397	5.2069664	-822.24701	1632.2905	1.1832017	-817.32399	4832.1916
275000	260.66931	-827.94014	5.6943119	-822.24583	1633.0651	1.1826406	-819.96368	2238.9857
276000	244.20759	-827.57622	5.3347062	-822.24152	1633.8404	1.1820793	-820.02259	2175.9234
277000	267.95708	-828.08757	5.8535129	-822.23406	1634.6167	1.1815179	-815.46896	6630.8399
278000	251.36244	-827.72188	5.4910037	-822.23088	1635.3939	1.1809564	-813.67019	8386.8066
279000	256.52648	-827.83417	5.6038118	-822.23035	1636.1722	1.1803947	-817.74764	4389.5781
280000	267.59913	-828.08113	5.8456935	-822.23544	1636.9514	1.1798328	-822.41062	-171.4632
281000	262.91545	-827.97119	5.7433786	-822.22781	1637.7313	1.179271	-815.95608	6135.57
282000	256.54308	-827.82569	5.6041745	-822.22152	1638.5119	1.1787091	-814.09822	7943.1594
283000	261.47093	-827.93308	5.7118233	-822.22125	1639.2933	1.1781473	-821.80256	409.21764
