Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
38000	205.99138	-827.97751	4.4998743	-823.47764	1721.286	1.1220268	-820.05654	3184.3639
39000	191.5954	-827.65827	4.1853947	-823.47288	1721.3237	1.1220022	-821.20471	2111.1619
40000	195.77899	-827.74739	4.2767851	-823.47061	1721.3624	1.121977	-822.05278	1319.6563
41000	180.50303	-827.40405	3.9430822	-823.46097	1721.4019	1.1219512	-817.83049	5240.5009
42000	192.7869	-827.67085	4.2114231	-823.45943	1721.4423	1.1219249	-821.51361	1811.0105
43000	207.60605	-827.99413	4.5351467	-823.45898	1721.4837	1.1218979	-821.18426	2117.0674
44000	180.25503	-827.39037	3.9376648	-823.45271	1721.526	1.1218703	-821.7142	1617.9814
45000	190.35341	-827.60767	4.1582635	-823.44941	1721.5693	1.1218421	-818.8039	4323.3394
46000	179.20208	-827.36138	3.914663	-823.44672	1721.6134	1.1218134	-821.8794	1458.5839
47000	188.5357	-827.56098	4.1185557	-823.44242	1721.6585	1.121784	-825.13943	-1579.2392
48000	206.89577	-827.95806	4.5196309	-823.43843	1721.7046	1.121754	-817.78316	5262.6568
49000	202.93048	-827.87242	4.433009	-823.43941	1721.7516	1.1217233	-818.46738	4626.7182
50000	171.47023	-827.17103	3.7457611	-823.42527	1721.7997	1.121692	-823.29817	118.27078
51000	213.60058	-828.09414	4.6660972	-823.42805	1721.8486	1.1216601	-823.24887	166.72097
52000	178.12177	-827.3149	3.8910638	-823.42384	1721.8985	1.1216277	-824.12133	-648.99205
53000	184.27738	-827.44201	4.0255327	-823.41647	1721.9493	1.1215946	-822.94662	437.17496
54000	186.68203	-827.48904	4.0780623	-823.41098	1722.0011	1.1215609	-816.73906	6207.6606
55000	188.84718	-827.53238	4.1253599	-823.40702	1722.0539	1.1215265	-827.6054	-3906.1247
56000	197.19705	-827.70831	4.3077625	-823.40055	1722.1075	1.1214915	-823.19337	192.7566
57000	202.22576	-827.81836	4.4176146	-823.40075	1722.162	1.1214561	-822.97758	393.68922
58000	193.07303	-827.61325	4.2176735	-823.39557	1722.2175	1.1214199	-818.20717	4826.7669
59000	209.49917	-827.96379	4.5765019	-823.38729	1722.274	1.1213831	-818.71998	4341.848
60000	201.36693	-827.7856	4.3988535	-823.38674	1722.3316	1.1213456	-822.00527	1285.0943
61000	193.61997	-827.61021	4.2296213	-823.38058	1722.3902	1.1213074	-818.98188	4091.6986
62000	210.08549	-827.9659	4.58931	-823.37659	1722.4497	1.1212687	-821.45749	1785.099
63000	198.38444	-827.70468	4.3337011	-823.37098	1722.5099	1.1212295	-823.50837	-127.79833
64000	202.84233	-827.79445	4.4310835	-823.36336	1722.5708	1.1211899	-819.22996	3844.5161
65000	201.21695	-827.75727	4.3955771	-823.36169	1722.6325	1.1211498	-823.90311	-503.55888
66000	196.08034	-827.63705	4.2833681	-823.35368	1722.6949	1.1211091	-823.3343	18.025639
67000	224.54659	-828.25388	4.9052123	-823.34867	1722.7583	1.1210679	-825.08687	-1616.5374
68000	201.90182	-827.75525	4.4105381	-823.34471	1722.8223	1.1210262	-825.0705	-1604.9397
69000	196.19856	-827.62564	4.2859506	-823.33969	1722.8869	1.1209842	-815.26265	7511.1454
70000	207.75794	-827.87093	4.5384648	-823.33246	1722.9524	1.1209416	-820.8017	2353.3609
71000	209.77707	-827.90999	4.5825725	-823.32741	1723.0188	1.1208984	-815.85923	6944.4133
72000	205.7291	-827.8142	4.4941448	-823.32006	1723.0861	1.1208546	-820.16314	2935.3977
73000	204.11785	-827.7748	4.4589471	-823.31586	1723.1542	1.1208103	-815.79521	6992.6478
74000	205.19438	-827.793	4.482464	-823.31053	1723.2232	1.1207654	-819.00686	4001.3644
75000	210.89769	-827.90615	4.6070526	-823.29909	1723.2932	1.1207199	-816.38084	6432.0201
76000	199.88648	-827.66637	4.3665131	-823.29986	1723.3642	1.1206737	-819.4744	3556.4497
77000	197.78481	-827.61428	4.3206022	-823.29367	1723.436	1.120627	-821.38886	1770.7917
78000	211.61555	-827.91156	4.6227342	-823.28883	1723.5084	1.12058	-816.00095	6774.8276
79000	210.50741	-827.88109	4.5985268	-823.28256	1723.5815	1.1205324	-831.51587	-7653.3772
80000	222.79955	-828.14477	4.8670483	-823.27772	1723.6552	1.1204845	-820.33817	2732.3822
81000	212.61649	-827.91847	4.6445997	-823.27387	1723.7297	1.1204361	-822.51651	703.95815
82000	218.10836	-828.02915	4.7645693	-823.26458	1723.8048	1.1203873	-821.18306	1934.6527
83000	216.07045	-827.97708	4.7200512	-823.25703	1723.8807	1.1203379	-816.8803	5926.5396
84000	191.26364	-827.4264	4.1781473	-823.24826	1723.9575	1.1202881	-821.82403	1323.6142
85000	212.583	-827.88567	4.643868	-823.2418	1724.035	1.1202377	-822.74989	457.13646
86000	209.40138	-827.8115	4.5743657	-823.23713	1724.1134	1.1201867	-821.92511	1219.232
87000	199.88322	-827.59539	4.3664419	-823.22895	1724.1927	1.1201353	-822.85462	347.83771
88000	209.05449	-827.78807	4.5667879	-823.22128	1724.2727	1.1200832	-822.31568	841.47658
89000	202.47016	-827.64108	4.4229536	-823.21813	1724.3537	1.1200306	-822.53895	631.05147
90000	205.38584	-827.69805	4.4866463	-823.21141	1724.4356	1.1199774	-819.05066	3865.756
91000	202.80619	-827.6312	4.430294	-823.2009	1724.5183	1.1199237	-827.91856	-4382.9699
92000	217.31966	-827.9444	4.7473402	-823.19706	1724.6019	1.1198695	-818.34202	4510.3889
93000	218.82361	-827.96858	4.7801939	-823.18839	1724.6861	1.1198148	-825.55023	-2194.0742
94000	216.6991	-827.91753	4.733784	-823.18375	1724.7711	1.1197596	-825.01166	-1697.9844
95000	220.27237	-827.99402	4.8118421	-823.18218	1724.8569	1.1197039	-823.40259	-204.74133
96000	212.51263	-827.81048	4.6423308	-823.16815	1724.9433	1.1196478	-815.86135	6786.762
97000	196.08184	-827.44739	4.2834008	-823.16399	1725.0305	1.1195912	-814.12771	8392.728
98000	198.35402	-827.49279	4.3330365	-823.15975	1725.1185	1.1195341	-822.24121	853.08388
99000	228.17387	-828.13784	4.9844501	-823.15339	1725.2072	1.1194765	-823.14474	8.032738
100000	213.27412	-827.80523	4.6589656	-823.14627	1725.2967	1.1194185	-819.62592	3269.1291
101000	195.96398	-827.41523	4.2808262	-823.1344	1725.3869	1.1193599	-819.79202	3103.7058
102000	205.55061	-827.62096	4.4902458	-823.13071	1725.478	1.1193009	-821.40436	1602.9834
103000	234.57642	-828.25331	5.1243135	-823.12899	1725.5697	1.1192414	-819.13884	3704.8264
104000	219.35572	-827.91482	4.791818	-823.12301	1725.6622	1.1191814	-823.85183	-676.67378
105000	199.87759	-827.47717	4.3663189	-823.11085	1725.7554	1.1191209	-820.74884	2192.872
106000	211.42138	-827.72251	4.6184925	-823.10401	1725.8492	1.1190601	-821.44385	1541.1947
107000	207.28658	-827.62973	4.5281679	-823.10156	1725.9436	1.1189989	-820.70386	2225.7584
108000	227.88182	-828.07445	4.9780702	-823.09638	1726.0388	1.1189372	-822.37889	666.00788
109000	219.18843	-827.87369	4.7881635	-823.08553	1726.1346	1.1188751	-816.28226	6314.7074
110000	195.94475	-827.35725	4.2804061	-823.07685	1726.231	1.1188126	-818.46228	4282.9424
111000	211.43447	-827.69089	4.6187786	-823.07212	1726.328	1.1187497	-820.9849	1937.1095
112000	204.015	-827.52068	4.4567003	-823.06398	1726.4255	1.1186865	-823.46358	-370.83626
113000	210.85905	-827.66581	4.6062085	-823.0596	1726.5235	1.118623	-816.16661	6396.5463
114000	218.59126	-827.83442	4.7751182	-823.0593	1726.6222	1.1185591	-823.58296	-485.91862
115000	227.09424	-828.00992	4.9608656	-823.04905	1726.7216	1.1184947	-813.32288	9024.6388
116000	216.63757	-827.77394	4.7324401	-823.0415	1726.8218	1.1184298	-821.38764	1534.4805
117000	239.11947	-828.26306	5.2235564	-823.0395	1726.9225	1.1183646	-819.8965	2915.969
118000	218.69101	-827.80372	4.7772975	-823.02642	1727.0239	1.1182989	-826.1913	-2936.088
119000	217.25158	-827.77129	4.7458531	-823.02544	1727.126	1.1182328	-816.17637	6353.5713
120000	211.53353	-827.63315	4.6209426	-823.01221	1727.2286	1.1181664	-817.72447	4904.9074
121000	212.76661	-827.65773	4.647879	-823.00985	1727.3318	1.1180996	-825.21828	-2048.4157
122000	212.11154	-827.63617	4.6335692	-823.0026	1727.4358	1.1180323	-820.21949	2581.3033
123000	217.32855	-827.74037	4.7475345	-822.99284	1727.5404	1.1179646	-818.44889	4214.2065
124000	234.96554	-828.12718	5.1328138	-822.99437	1727.6457	1.1178964	-821.67679	1221.8949
125000	225.41088	-827.90541	4.9240926	-822.98132	1727.7516	1.1178279	-823.00845	-25.162627
126000	213.98616	-827.65333	4.6745201	-822.97881	1727.8581	1.117759	-823.6615	-633.03929
127000	232.85879	-828.05914	5.0867919	-822.97235	1727.9651	1.1176898	-813.77674	8526.2094
128000	223.28762	-827.84685	4.8777102	-822.96914	1728.0729	1.1176201	-818.10472	4510.0253
129000	231.92186	-828.02901	5.0663248	-822.96269	1728.1812	1.1175501	-821.64955	1217.3928
130000	218.04382	-827.71865	4.7631595	-822.95549	1728.29	1.1174797	-819.21732	3465.3934
131000	210.36438	-827.54243	4.5954024	-822.94703	1728.3994	1.117409	-820.33451	2421.734
132000	227.86215	-827.91937	4.9776405	-822.94173	1728.5094	1.1173379	-822.21687	671.88374
133000	230.66288	-827.97834	5.0388224	-822.93952	1728.6201	1.1172663	-815.73945	6673.4057
134000	223.90953	-827.82468	4.8912956	-822.93339	1728.7314	1.1171944	-822.89189	38.458404
135000	224.41861	-827.83135	4.9024166	-822.92893	1728.8433	1.1171221	-818.79893	3827.415
136000	222.52154	-827.78591	4.8609751	-822.92494	1728.9558	1.1170493	-818.33124	4256.8553
137000	227.15064	-827.87944	4.9620976	-822.91734	1729.069	1.1169763	-820.40182	2330.913
138000	220.08019	-827.71447	4.8076438	-822.90683	1729.1827	1.1169028	-818.08384	4468.7514
139000	228.86832	-827.90109	4.9996203	-822.90147	1729.297	1.116829	-822.58806	290.37664
140000	221.12439	-827.72637	4.8304545	-822.89592	1729.4121	1.1167546	-819.28117	3348.8029
141000	224.67361	-827.79716	4.907987	-822.88918	1729.5278	1.1166799	-824.2638	-1273.4046
142000	235.63665	-828.03349	5.1474743	-822.88602	1729.644	1.1166049	-819.19197	3421.8169
143000	235.38388	-828.0228	5.1419526	-822.88085	1729.7608	1.1165295	-821.7761	1023.2582
144000	230.69086	-827.9106	5.0394337	-822.87117	1729.8781	1.1164538	-822.36269	470.94618
145000	224.38133	-827.76805	4.9016022	-822.86644	1729.9961	1.1163777	-823.33872	-437.37839
146000	238.45462	-828.07135	5.2090327	-822.86231	1730.1147	1.1163011	-817.90145	4594.0175
147000	207.86357	-827.39314	4.5407723	-822.85237	1730.2338	1.1162243	-827.79195	-4573.9995
148000	208.5155	-827.40541	4.5550138	-822.8504	1730.3534	1.1161472	-819.92448	2709.1766
149000	229.18107	-827.85524	5.0064523	-822.84879	1730.4733	1.1160698	-817.68689	4779.1979
150000	207.09529	-827.36339	4.5239893	-822.8394	1730.5939	1.115992	-823.90456	-986.12103
151000	239.76283	-828.07389	5.2376106	-822.83628	1730.7149	1.115914	-821.81761	943.01149
152000	218.07961	-827.59508	4.7639414	-822.83114	1730.8364	1.1158356	-820.00522	2615.8567
153000	238.62789	-828.03895	5.2128178	-822.82614	1730.9585	1.1157569	-816.56939	5791.2496
154000	242.99579	-828.13184	5.3082343	-822.82361	1731.0812	1.1156779	-821.29263	1416.9726
155000	239.42192	-828.04385	5.2301634	-822.81369	1731.2044	1.1155985	-819.00762	3522.3964
156000	233.95029	-827.92337	5.1106358	-822.81273	1731.3281	1.1155188	-816.23864	6083.6845
157000	226.24976	-827.74653	4.9424179	-822.80412	1731.4525	1.1154386	-816.69854	5649.7134
158000	229.61013	-827.81499	5.015825	-822.79916	1731.5779	1.1153579	-823.2826	-447.30343
159000	212.66802	-827.43723	4.6457254	-822.7915	1731.704	1.1152766	-822.58471	191.32586
160000	217.83352	-827.54058	4.7585655	-822.78201	1731.831	1.1151948	-822.94716	-152.78775
161000	213.00814	-827.43784	4.6531553	-822.78468	1731.9589	1.1151125	-815.70719	6547.1502
162000	234.41608	-827.8984	5.1208109	-822.77759	1732.0873	1.1150298	-821.54481	1140.3194
163000	229.38033	-827.78674	5.0108051	-822.77594	1732.2162	1.1149468	-822.2654	472.21261
164000	224.48438	-827.67459	4.9038534	-822.77074	1732.3458	1.1148634	-818.19131	4235.3266
165000	250.83232	-828.24543	5.4794231	-822.766	1732.4761	1.1147796	-820.42361	2166.2229
166000	239.81684	-827.99991	5.2387904	-822.76112	1732.607	1.1146954	-821.58874	1084.1274
167000	234.01842	-827.86764	5.1121242	-822.75552	1732.7385	1.1146108	-824.24727	-1379.3485
168000	239.91382	-827.99384	5.2409088	-822.75293	1732.8706	1.1145258	-822.15761	550.42397
169000	232.10914	-827.81775	5.0704159	-822.74733	1733.0033	1.1144405	-827.14063	-4061.6421
170000	236.58769	-827.90696	5.1682497	-822.73871	1733.1363	1.1143549	-813.79468	8268.2045
171000	226.45093	-827.68243	4.9468125	-822.73562	1733.2699	1.114269	-816.07702	6154.9863
172000	221.62444	-827.5702	4.841378	-822.72883	1733.4039	1.1141829	-818.08818	4289.3287
173000	233.50846	-827.82352	5.100984	-822.72253	1733.5385	1.1140964	-822.25841	428.95136
174000	238.48769	-827.93282	5.209755	-822.72306	1733.6735	1.1140096	-814.4589	7637.3317
175000	222.27439	-827.56981	4.8555761	-822.71423	1733.8091	1.1139225	-824.9484	-2064.5475
176000	214.27096	-827.39032	4.6807415	-822.70958	1733.9452	1.1138351	-825.83176	-2884.9094
177000	227.36037	-827.67808	4.9666792	-822.7114	1734.0819	1.1137473	-819.71459	2768.8553
178000	218.64847	-827.47462	4.7763681	-822.69826	1734.2191	1.1136592	-825.01161	-2137.2203
179000	228.3317	-827.68478	4.9878978	-822.69688	1734.3566	1.1135709	-823.07734	-351.46424
180000	222.69566	-827.55988	4.8647788	-822.69511	1734.4947	1.1134822	-821.44268	1156.8848
181000	237.6595	-827.87654	5.1916634	-822.68488	1734.6333	1.1133932	-821.29446	1284.2487
182000	243.0805	-827.9911	5.3100849	-822.68101	1734.7724	1.1133039	-820.6451	1880.2962
183000	236.17594	-827.834	5.1592551	-822.67474	1734.9121	1.1132143	-817.54415	4738.0591
184000	238.86728	-827.88939	5.2180472	-822.67134	1735.0523	1.1131244	-819.25831	3151.6524
185000	241.55958	-827.94576	5.2768603	-822.6689	1735.193	1.1130341	-816.84362	5378.7288
186000	245.21539	-828.01998	5.3567215	-822.66326	1735.3344	1.1129434	-821.88285	720.53129
187000	236.54507	-827.82615	5.1673187	-822.65884	1735.4765	1.1128523	-823.92036	-1164.6288
188000	218.95884	-827.43257	4.7831481	-822.64942	1735.6192	1.1127608	-819.44738	2955.8469
189000	215.42567	-827.35585	4.7059662	-822.64989	1735.7626	1.1126689	-817.08029	5140.9546
190000	228.84589	-827.64064	4.9991303	-822.6415	1735.9066	1.1125765	-825.50367	-2641.6733
191000	227.70698	-827.61451	4.9742508	-822.64026	1736.0513	1.1124838	-828.66397	-5559.1951
192000	233.14993	-827.72749	5.093152	-822.63434	1736.1965	1.1123908	-825.25721	-2420.4091
193000	211.67757	-827.25019	4.624089	-822.6261	1736.3424	1.1122973	-820.54729	1918.1877
194000	235.25736	-827.76643	5.1391887	-822.62725	1736.4888	1.1122035	-819.06219	3289.3121
195000	216.71151	-827.35166	4.7340552	-822.6176	1736.6357	1.1121094	-823.74755	-1042.4556
196000	237.80037	-827.81189	5.1947407	-822.61715	1736.7833	1.112015	-819.66601	2722.4165
197000	228.31967	-827.59887	4.9876351	-822.61123	1736.9313	1.1119202	-819.9109	2490.8332
198000	219.50193	-827.40175	4.7950119	-822.60674	1737.0799	1.1118251	-820.64517	1809.2296
199000	227.61613	-827.56897	4.9722662	-822.5967	1737.229	1.1117296	-818.48582	3791.2973
200000	236.2912	-827.76342	5.1617729	-822.60165	1737.3786	1.1116339	-822.37143	212.29977
201000	229.56672	-827.60605	5.0148769	-822.59117	1737.5286	1.1115379	-822.76084	-156.45252
202000	218.16677	-827.3553	4.7658453	-822.58946	1737.6792	1.1114416	-822.40585	169.28615
203000	215.95915	-827.29629	4.7176199	-822.57867	1737.8305	1.1113449	-819.03014	3271.5325
204000	232.65438	-827.66065	5.0823268	-822.57832	1737.9823	1.1112478	-814.70605	7257.1328
205000	235.89172	-827.72437	5.1530462	-822.57133	1738.1346	1.1111504	-820.94606	1498.1373
206000	232.1561	-827.63871	5.0714418	-822.56727	1738.2873	1.1110528	-825.02843	-2268.45
207000	220.25301	-827.37286	4.8114192	-822.56144	1738.4404	1.1109549	-816.37109	5705.1366
208000	230.40477	-827.59602	5.0331841	-822.56284	1738.5939	1.1108569	-823.12849	-521.2704
209000	233.51936	-827.65578	5.1012222	-822.55456	1738.7478	1.1107586	-819.90086	2445.2654
210000	250.96458	-828.03404	5.4823123	-822.55173	1738.9021	1.11066	-822.87576	-298.55319
211000	243.55383	-827.8634	5.3204248	-822.54298	1739.0568	1.1105612	-816.79234	5298.0089
212000	231.83205	-827.60106	5.064363	-822.5367	1739.2119	1.1104622	-823.31863	-720.32166
213000	234.18757	-827.64723	5.1158192	-822.53141	1739.3674	1.1103629	-822.68743	-143.71337
214000	232.15567	-827.59727	5.0714323	-822.52584	1739.5233	1.1102633	-824.81126	-2104.9738
215000	222.93492	-827.39406	4.8700054	-822.52406	1739.6799	1.1101634	-826.47776	-3641.2068
216000	227.57934	-827.48592	4.9714626	-822.51446	1739.8369	1.1100632	-822.76535	-231.04004
217000	229.49299	-827.52856	5.0132663	-822.5153	1739.9945	1.1099627	-823.01694	-461.91136
218000	234.19209	-827.6268	5.1159179	-822.51088	1740.1526	1.1098618	-815.81931	6160.9972
219000	238.27147	-827.70924	5.2050318	-822.50421	1740.3112	1.1097607	-822.6176	-104.39084
220000	232.75484	-827.58413	5.0845213	-822.49961	1740.4702	1.1096594	-819.23746	3002.9424
221000	230.01663	-827.51861	5.0247051	-822.4939	1740.6297	1.1095576	-822.81675	-297.17156
222000	231.58606	-827.55037	5.0589893	-822.49138	1740.7899	1.1094555	-815.50262	6432.2649
223000	247.3537	-827.89176	5.4034327	-822.48833	1740.9506	1.1093531	-817.66544	4438.4473
224000	245.43063	-827.84429	5.3614235	-822.48287	1741.1118	1.1092504	-817.16767	4891.0596
225000	246.59733	-827.86172	5.3869099	-822.47481	1741.2737	1.1091473	-821.79923	621.60963
226000	246.46535	-827.85592	5.3840267	-822.47189	1741.4361	1.1090438	-820.75271	1581.6996
227000	244.22763	-827.8032	5.3351438	-822.46806	1741.5992	1.10894	-821.16595	1197.8673
228000	235.48668	-827.6024	5.1441981	-822.4582	1741.7628	1.1088358	-824.25217	-1650.2017
229000	233.67463	-827.56185	5.104614	-822.45724	1741.9271	1.1087312	-818.77868	3383.4302
230000	237.36795	-827.63345	5.1852944	-822.44816	1742.092	1.1086263	-826.53224	-3756.0721
231000	237.50765	-827.63632	5.1883461	-822.44798	1742.2572	1.1085211	-821.21831	1130.7943
232000	232.45785	-827.51628	5.0780335	-822.43824	1742.4229	1.1084158	-821.11377	1217.8693
233000	237.38383	-827.62291	5.1856413	-822.43727	1742.5887	1.1083103	-816.21445	5721.4045
234000	240.04855	-827.67449	5.243852	-822.43064	1742.7551	1.1082045	-818.44547	3663.711
235000	243.77231	-827.75496	5.3251975	-822.42976	1742.9221	1.1080983	-821.97655	416.61788
236000	237.85055	-827.61764	5.1958369	-822.4218	1743.0896	1.1079918	-823.25815	-768.73554
237000	252.79085	-827.94232	5.522207	-822.42011	1743.2575	1.1078851	-827.53181	-4698.0125
238000	234.30938	-827.52979	5.1184801	-822.41131	1743.4256	1.1077783	-819.31904	2841.7318
239000	222.89315	-827.2698	4.8690929	-822.4007	1743.5943	1.1076711	-821.65856	681.95299
240000	250.44263	-827.86886	5.4709104	-822.39795	1743.7635	1.1075636	-822.51728	-109.64009
241000	242.12792	-827.68487	5.2892757	-822.39559	1743.9333	1.1074558	-818.99769	3121.7038
242000	238.87251	-827.60825	5.2181615	-822.39009	1744.1036	1.1073476	-821.86342	483.81897
243000	227.61948	-827.35701	4.9723395	-822.38467	1744.2744	1.1072392	-823.66615	-1177.0859
244000	218.5867	-827.14736	4.7750188	-822.37234	1744.4457	1.1071305	-820.1164	2071.956
245000	224.91542	-827.27862	4.9132694	-822.36535	1744.6174	1.1070215	-823.79627	-1314.0906
246000	236.8392	-827.53989	5.1737438	-822.36615	1744.7897	1.1069122	-822.33727	26.516216
247000	241.26084	-827.62692	5.2703345	-822.35658	1744.9626	1.1068025	-814.39431	7310.7401
248000	227.72808	-827.32469	4.9747119	-822.34997	1745.1361	1.1066925	-815.21413	6551.2868
249000	230.77828	-827.39454	5.0413433	-822.3532	1745.3103	1.106582	-818.75988	3298.6304
250000	251.45383	-827.84378	5.493	-822.35078	1745.485	1.1064713	-821.00757	1232.9283
251000	234.43119	-827.46089	5.121141	-822.33974	1745.6602	1.1063602	-821.17776	1066.4748
252000	231.79831	-827.39757	5.0636258	-822.33395	1745.8358	1.1062489	-820.58858	1601.7453
253000	224.46757	-827.23414	4.903486	-822.33065	1746.012	1.1061373	-818.99707	3058.9616
254000	218.97031	-827.10624	4.7833986	-822.32284	1746.1888	1.1060253	-822.05574	245.0757
255000	224.415	-827.21555	4.9023378	-822.31321	1746.366	1.105913	-817.51693	4400.2691
256000	226.90572	-827.26792	4.9567475	-822.31117	1746.5438	1.1058005	-823.50703	-1097.0041
257000	241.37295	-827.58062	5.2727836	-822.30783	1746.722	1.1056876	-817.59728	4320.7442
258000	238.04926	-827.49983	5.2001777	-822.29965	1746.9008	1.1055745	-822.34079	-37.723272
259000	222.09081	-827.14686	4.8515659	-822.2953	1747.0801	1.1054611	-825.98823	-3386.6366
260000	239.55671	-827.52222	5.2331079	-822.28912	1747.2599	1.1053473	-820.33396	1792.8089
261000	244.59384	-827.62698	5.3431438	-822.28384	1747.4402	1.1052332	-810.96043	10382.103
262000	233.4284	-827.3783	5.0992352	-822.27906	1747.6211	1.1051188	-825.93264	-3349.5082
263000	229.14972	-827.27554	5.0057676	-822.26978	1747.8024	1.1050042	-820.18314	1912.7746
264000	239.96141	-827.50978	5.2419485	-822.26783	1747.9842	1.1048893	-822.76596	-456.5827
265000	223.21344	-827.13758	4.8760896	-822.26149	1748.1665	1.1047741	-823.05608	-728.23273
266000	245.17325	-827.61808	5.3558009	-822.26228	1748.3491	1.1046586	-821.65865	553.16273
267000	224.61052	-827.15489	4.9066088	-822.24828	1748.5322	1.104543	-819.60642	2420.7248
268000	226.71443	-827.19653	4.9525687	-822.24396	1748.7159	1.1044269	-821.41467	759.80095
269000	235.31048	-827.3781	5.140349	-822.23775	1748.9005	1.1043104	-822.82498	-537.96845
270000	220.57895	-827.04901	4.8185393	-822.23047	1749.0859	1.1041933	-821.91905	285.26766
271000	222.85642	-827.09197	4.8682905	-822.22368	1749.272	1.1040758	-826.13906	-3586.1411
272000	235.73712	-827.37085	5.1496691	-822.22118	1749.4588	1.1039579	-817.54456	4282.9035
273000	227.33645	-827.18078	4.9661567	-822.21463	1749.6465	1.1038395	-820.50963	1561.2918
274000	257.10559	-827.82976	5.6164625	-822.21329	1749.835	1.1037206	-814.0402	7483.4149
275000	230.18262	-827.2296	5.0283311	-822.20127	1750.0243	1.1036012	-824.40995	-2022.088
276000	252.01431	-827.70507	5.5052438	-822.19983	1750.2143	1.1034814	-826.6437	-4067.9961
277000	240.88208	-827.4579	5.2620604	-822.19584	1750.4052	1.1033611	-820.46199	1587.0246
278000	207.68441	-826.72137	4.5368586	-822.18451	1750.5969	1.1032403	-820.03333	1968.7975
279000	227.45868	-827.15246	4.9688268	-822.18364	1750.7893	1.103119	-823.74294	-1426.9479
