Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
201000	234.4657	-1152.0336	5.9401857	-1146.0934	2453.4664	1.1802581	-1138.6269	4875.7925
202000	221.84613	-1151.7061	5.6204692	-1146.0857	2453.8834	1.1800575	-1139.5212	4286.0494
203000	237.94391	-1152.1122	6.0283063	-1146.0839	2454.3021	1.1798562	-1141.8451	2767.1039
204000	231.07714	-1151.9331	5.8543367	-1146.0788	2454.7226	1.1796541	-1139.8633	4056.7799
205000	226.28472	-1151.808	5.7329208	-1146.0751	2455.1454	1.1794509	-1140.0208	3950.9389
206000	254.12866	-1152.5088	6.4383467	-1146.0704	2455.5704	1.1792468	-1135.9643	6593.8821
207000	227.01315	-1151.813	5.7513756	-1146.0616	2455.9972	1.1790419	-1145.2048	558.95433
208000	223.74181	-1151.7262	5.6684962	-1146.0577	2456.4255	1.1788363	-1135.612	6813.0918
209000	216.76134	-1151.5424	5.491646	-1146.0508	2456.8558	1.1786298	-1137.7788	5394.3482
210000	220.80449	-1151.6429	5.5940792	-1146.0488	2457.2881	1.1784225	-1136.5256	6209.2
211000	249.16976	-1152.3609	6.3127129	-1146.0482	2457.7227	1.1782141	-1141.8977	2705.6848
212000	232.01207	-1151.9186	5.8780231	-1146.0406	2458.1594	1.1780048	-1139.9601	3963.1098
213000	230.07583	-1151.8631	5.8289685	-1146.0342	2458.5978	1.1777947	-1147.128	-712.79437
214000	215.86951	-1151.4994	5.4690516	-1146.0304	2459.0381	1.1775838	-1134.5038	7510.105
215000	226.71946	-1151.7696	5.7439349	-1146.0257	2459.4802	1.1773721	-1155.391	-6100.8514
216000	219.57866	-1151.58	5.5630229	-1146.017	2459.9242	1.1771597	-1131.8224	9245.1093
217000	234.02254	-1151.9443	5.9289584	-1146.0153	2460.3698	1.1769464	-1153.7189	-5016.5561
218000	215.58195	-1151.4701	5.4617663	-1146.0083	2460.8174	1.1767324	-1143.2575	1790.9761
219000	231.13775	-1151.8601	5.8558722	-1146.0042	2461.2671	1.1765174	-1142.3404	2384.9596
220000	236.36567	-1151.9896	5.9883216	-1146.0013	2461.7189	1.1763014	-1136.7621	6013.2294
221000	240.71059	-1152.095	6.0984	-1145.9966	2462.1729	1.1760845	-1144.8525	744.49077
222000	214.10272	-1151.4138	5.42429	-1145.9895	2462.6291	1.1758667	-1144.165	1187.0243
223000	228.57704	-1151.7761	5.7909967	-1145.9851	2463.0872	1.175648	-1128.6854	11253.025
224000	228.34614	-1151.7691	5.7851469	-1145.9839	2463.5474	1.1754283	-1132.0259	9077.6145
225000	230.64388	-1151.822	5.8433601	-1145.9787	2464.0097	1.1752078	-1139.382	4289.3677
226000	211.45508	-1151.3233	5.357212	-1145.9661	2464.4738	1.1749865	-1133.9777	7793.7421
227000	235.66728	-1151.9376	5.9706279	-1145.967	2464.9396	1.1747645	-1139.2745	4350.0191
228000	229.36399	-1151.7723	5.810934	-1145.9614	2465.4074	1.1745416	-1145.7256	153.24445
229000	217.08293	-1151.4548	5.4997936	-1145.955	2465.8774	1.1743177	-1144.0834	1216.0053
230000	238.48574	-1151.9943	6.0420334	-1145.9523	2466.3494	1.174093	-1142.8799	1995.8655
231000	216.6473	-1151.4382	5.4887569	-1145.9494	2466.8234	1.1738674	-1142.2038	2432.753
232000	240.31207	-1152.0282	6.0883034	-1145.9399	2467.2993	1.173641	-1135.7325	6628.3078
233000	237.1839	-1151.9506	6.0090514	-1145.9416	2467.7775	1.1734135	-1144.3482	1034.4565
234000	227.23451	-1151.6902	5.7569837	-1145.9332	2468.2576	1.1731853	-1129.9675	10363.523
235000	242.61123	-1152.0738	6.1465526	-1145.9272	2468.7397	1.1729562	-1140.0338	3824.7239
236000	247.09209	-1152.1819	6.2600752	-1145.9219	2469.2241	1.1727261	-1146.4484	-341.63969
237000	242.11217	-1152.0519	6.133909	-1145.918	2469.7107	1.172495	-1142.945	1928.6944
238000	216.53533	-1151.393	5.48592	-1145.9071	2470.1995	1.172263	-1131.8051	9146.5462
239000	233.70085	-1151.8299	5.9208082	-1145.9091	2470.6903	1.1720301	-1140.9904	3189.6402
240000	208.18231	-1151.1729	5.2742965	-1145.8986	2471.1832	1.1717964	-1140.6118	3427.656
241000	219.67796	-1151.4595	5.5655386	-1145.8939	2471.678	1.1715618	-1143.7222	1407.7509
242000	230.9475	-1151.7452	5.8510522	-1145.8942	2472.1749	1.1713263	-1138.4292	4837.9552
243000	230.96017	-1151.7362	5.8513733	-1145.8849	2472.6735	1.1710901	-1135.5339	6706.9651
244000	235.8948	-1151.8639	5.976392	-1145.8875	2473.1741	1.1708531	-1141.6786	2726.6185
245000	238.54508	-1151.9199	6.0435367	-1145.8764	2473.6772	1.1706149	-1147.8979	-1309.2958
246000	232.09354	-1151.7506	5.8800872	-1145.8705	2474.1823	1.170376	-1138.7845	4588.6126
247000	233.41643	-1151.7803	5.9136024	-1145.8667	2474.6886	1.1701365	-1145.2591	393.36009
248000	233.57674	-1151.7788	5.9176639	-1145.8611	2475.1962	1.1698966	-1136.8509	5832.2435
249000	234.19787	-1151.789	5.9334003	-1145.8556	2475.7054	1.1696559	-1138.8364	4542.54
250000	231.34504	-1151.7081	5.8611238	-1145.847	2476.216	1.1694147	-1141.8151	2608.7194
251000	251.44032	-1152.2167	6.3702377	-1145.8465	2476.7282	1.1691729	-1150.1389	-2776.7315
252000	229.49786	-1151.6546	5.8143256	-1145.8403	2477.2421	1.1689304	-1143.023	1822.1034
253000	246.15023	-1152.0697	6.2362131	-1145.8335	2477.7572	1.1686873	-1145.4214	266.43989
254000	235.41895	-1151.7906	5.9643364	-1145.8263	2478.2736	1.1684438	-1139.174	4300.6479
255000	244.34712	-1152.0138	6.1905313	-1145.8233	2478.7911	1.1681999	-1141.6904	2671.333
256000	234.54173	-1151.7586	5.9421119	-1145.8165	2479.3098	1.1679555	-1142.8	1949.345
257000	232.7678	-1151.7063	5.8971695	-1145.8091	2479.8296	1.1677107	-1144.5258	829.09817
258000	237.94905	-1151.8347	6.0284365	-1145.8062	2480.3503	1.1674655	-1145.7715	22.414913
259000	234.6232	-1151.7387	5.9441761	-1145.7945	2480.8722	1.1672199	-1144.3972	902.40068
260000	231.50091	-1151.6555	5.865073	-1145.7904	2481.3953	1.1669739	-1143.3786	1557.216
261000	238.67515	-1151.833	6.0468321	-1145.7862	2481.9198	1.1667273	-1139.0613	4341.1822
262000	229.34933	-1151.5908	5.8105626	-1145.7802	2482.4454	1.1664802	-1136.3872	6062.2604
263000	233.51197	-1151.6942	5.9160231	-1145.7782	2482.9722	1.1662328	-1142.2214	2295.0439
264000	230.74257	-1151.6173	5.8458604	-1145.7714	2483.4999	1.1659849	-1144.8236	611.43354
265000	230.83474	-1151.6116	5.8481955	-1145.7634	2484.0285	1.1657368	-1141.2628	2902.8192
