Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
80000	181.96921	-1153.3689	4.6101878	-1148.7587	1993.695	1.4524406	-1136.0831	10186.386
81000	186.31085	-1153.4739	4.7201833	-1148.7537	1994.1428	1.4521144	-1128.4115	16343.813
82000	175.85797	-1153.2041	4.4553597	-1148.7487	1994.5955	1.4517848	-1130.7417	14464.337
83000	197.60571	-1153.7557	5.0063383	-1148.7494	1995.0532	1.4514518	-1138.3838	8324.3447
84000	192.18823	-1153.6138	4.8690866	-1148.7447	1995.5161	1.4511151	-1118.4892	24291.76
85000	182.89283	-1153.3777	4.6335876	-1148.7441	1995.9841	1.4507748	-1133.7188	12060.836
86000	187.10274	-1153.4773	4.7402458	-1148.737	1996.457	1.4504312	-1126.5753	17784.969
87000	189.43216	-1153.5375	4.7992616	-1148.7382	1996.9349	1.4500841	-1138.0744	8555.7268
88000	182.42058	-1153.3528	4.6216233	-1148.7312	1997.4176	1.4497337	-1137.1369	9300.0637
89000	193.83754	-1153.6412	4.9108718	-1148.7303	1997.9053	1.4493798	-1134.6929	11257.007
90000	168.53335	-1152.99	4.2697904	-1148.7202	1998.3976	1.4490227	-1138.8922	7879.4011
91000	193.9885	-1153.636	4.9146965	-1148.7213	1998.8944	1.4486626	-1131.5638	13752.34
92000	188.49116	-1153.492	4.7754213	-1148.7166	1999.3959	1.4482992	-1136.4851	9801.4855
93000	186.21552	-1153.4317	4.7177682	-1148.7139	1999.902	1.4479327	-1129.8487	15113.46
94000	191.59625	-1153.5654	4.8540888	-1148.7113	2000.4131	1.4475627	-1132.5118	12974.546
95000	187.17983	-1153.4507	4.7421988	-1148.7085	2000.9292	1.4471894	-1133.4904	12185.333
96000	193.5667	-1153.6113	4.9040101	-1148.7073	2001.4499	1.4468128	-1123.1014	20497.777
97000	182.25991	-1153.3193	4.6175527	-1148.7018	2001.9755	1.446433	-1137.0602	9316.7396
98000	198.30867	-1153.7258	5.0241479	-1148.7017	2002.506	1.4460499	-1130.2321	14777.263
99000	191.64256	-1153.5519	4.855262	-1148.6967	2003.0413	1.4456634	-1135.1668	10822.188
100000	182.95756	-1153.3284	4.6352276	-1148.6932	2003.5816	1.4452736	-1130.3491	14668.976
101000	203.24407	-1153.8412	5.1491861	-1148.692	2004.1265	1.4448806	-1139.4177	7414.2016
102000	186.39057	-1153.4072	4.722203	-1148.685	2004.6763	1.4444844	-1136.9457	9382.2764
103000	197.08022	-1153.6812	4.9930251	-1148.6882	2005.2308	1.4440849	-1130.6129	14442.163
104000	185.4826	-1153.3799	4.6991995	-1148.6807	2005.7901	1.4436822	-1126.7789	17494.582
105000	201.80139	-1153.7927	5.1126358	-1148.6801	2006.3542	1.4432763	-1131.9407	13367.216
106000	200.26523	-1153.751	5.0737172	-1148.6773	2006.9231	1.4428672	-1133.2094	12348.357
107000	194.12807	-1153.5934	4.9182324	-1148.6752	2007.4967	1.4424549	-1133.3288	12247.925
108000	187.56822	-1153.4226	4.7520387	-1148.6706	2008.075	1.4420395	-1137.7557	8708.6624
109000	199.09602	-1153.7146	5.0440955	-1148.6705	2008.6579	1.441621	-1129.4174	15356.975
110000	194.35769	-1153.5899	4.9240498	-1148.6659	2009.2456	1.4411994	-1133.2811	12267.848
111000	206.86807	-1153.9071	5.2410002	-1148.6661	2009.8381	1.4407745	-1129.7156	15106.663
112000	198.73154	-1153.6967	5.0348612	-1148.6619	2010.4355	1.4403464	-1139.6663	7168.8678
113000	203.97339	-1153.8323	5.1676636	-1148.6646	2011.038	1.4399149	-1126.783	17432.857
114000	206.42009	-1153.891	5.2296506	-1148.6614	2011.6453	1.4394801	-1135.2611	10672.712
115000	200.68895	-1153.7406	5.0844523	-1148.6561	2012.2573	1.4390423	-1126.0716	17981.993
116000	188.69969	-1153.4332	4.7807045	-1148.6525	2012.8742	1.4386013	-1127.6828	16691.13
117000	192.69839	-1153.5331	4.8820115	-1148.651	2013.4959	1.4381571	-1137.8272	8612.7276
118000	194.71886	-1153.5833	4.9332	-1148.6501	2014.1223	1.4377099	-1134.0465	11616.756
119000	205.34117	-1153.8525	5.2023161	-1148.6502	2014.7534	1.4372595	-1133.7988	11810.177
120000	186.85563	-1153.3806	4.7339851	-1148.6466	2015.3893	1.4368061	-1137.8365	8593.7507
121000	200.02558	-1153.713	5.0676457	-1148.6454	2016.0295	1.4363497	-1131.6209	13529.665
122000	177.57262	-1153.1349	4.4988004	-1148.6361	2016.6745	1.4358904	-1136.2057	9875.542
123000	214.31122	-1154.0723	5.4295724	-1148.6427	2017.3242	1.4354279	-1133.3546	12141.989
124000	200.3943	-1153.7165	5.0769873	-1148.6395	2017.9785	1.4349625	-1136.7811	9414.969
125000	198.60641	-1153.674	5.0316912	-1148.6424	2018.6374	1.4344941	-1132.4479	12853.414
126000	200.65663	-1153.7242	5.0836334	-1148.6406	2019.3007	1.4340229	-1130.8646	14104.05
127000	198.85643	-1153.6779	5.0380253	-1148.6399	2019.9686	1.4335488	-1131.609	13508.381
128000	191.89621	-1153.4991	4.8616882	-1148.6374	2020.6411	1.4330717	-1134.079	11543.497
129000	196.65078	-1153.6153	4.9821451	-1148.6332	2021.3182	1.4325916	-1141.2034	5889.0955
130000	192.74602	-1153.5162	4.8832181	-1148.633	2021.9998	1.4321087	-1128.3712	16054.875
131000	209.95893	-1153.9501	5.319307	-1148.6308	2022.6861	1.4316228	-1133.2838	12156.409
132000	196.43201	-1153.6061	4.9766027	-1148.6295	2023.3768	1.4311341	-1132.8929	12460.737
133000	213.84589	-1154.0481	5.4177831	-1148.6304	2024.0719	1.4306426	-1134.3002	11343.157
134000	205.62387	-1153.8376	5.2094782	-1148.6281	2024.7717	1.4301481	-1135.127	10683.266
135000	201.24006	-1153.7266	5.0984146	-1148.6282	2025.4761	1.4296508	-1139.5674	7167.2252
136000	204.80341	-1153.8134	5.1886921	-1148.6247	2026.1851	1.4291506	-1133.7046	11797.863
137000	188.8305	-1153.4094	4.7840186	-1148.6253	2026.8984	1.4286476	-1134.4163	11231.639
138000	198.19149	-1153.6487	5.0211792	-1148.6275	2027.6159	1.428142	-1135.8771	10075.116
139000	206.61797	-1153.8596	5.234664	-1148.6249	2028.3377	1.4276338	-1128.0182	16277.171
140000	190.39071	-1153.4471	4.8235465	-1148.6235	2029.0638	1.4271229	-1135.1916	10606.001
141000	193.41429	-1153.5192	4.9001488	-1148.619	2029.7942	1.4266094	-1140.0824	6738.2389
142000	199.14244	-1153.6657	5.0452713	-1148.6204	2030.5288	1.4260933	-1139.7361	7010.1352
143000	194.27004	-1153.5417	4.9218291	-1148.6198	2031.2676	1.4255746	-1145.21	2689.5011
144000	199.6414	-1153.6791	5.0579125	-1148.6212	2032.0107	1.4250533	-1137.0322	9137.6114
145000	183.56568	-1153.2689	4.6506344	-1148.6183	2032.758	1.4245294	-1138.7413	7784.8361
146000	202.75703	-1153.7556	5.1368471	-1148.6187	2033.5094	1.424003	-1134.6692	10990.65
147000	182.94761	-1153.249	4.6349756	-1148.6141	2034.2649	1.4234741	-1134.1547	11388.09
148000	193.19877	-1153.508	4.8946886	-1148.6133	2035.0246	1.4229428	-1137.1041	9061.2102
149000	185.24973	-1153.3073	4.6932999	-1148.614	2035.7885	1.4224088	-1140.8556	6105.926
150000	217.30897	-1154.1222	5.5055202	-1148.6167	2036.5568	1.4218722	-1130.5717	14196.196
151000	209.57571	-1153.9289	5.3095982	-1148.6193	2037.3289	1.4213333	-1131.1048	13773.551
152000	198.93766	-1153.6567	5.0400834	-1148.6166	2038.1051	1.420792	-1138.3851	8043.0389
153000	201.24577	-1153.7137	5.0985593	-1148.6151	2038.8853	1.4202484	-1133.1948	12117.44
154000	208.75384	-1153.9042	5.2887761	-1148.6154	2039.6694	1.4197024	-1129.0926	15335.317
155000	200.00349	-1153.6824	5.0670862	-1148.6153	2040.4573	1.4191541	-1129.4453	15052.311
156000	197.19043	-1153.6092	4.9958171	-1148.6134	2041.2494	1.4186035	-1136.0171	9886.8247
157000	217.5725	-1154.1277	5.5121969	-1148.6155	2042.0455	1.4180504	-1134.787	10849.797
158000	197.12944	-1153.6044	4.994272	-1148.6101	2042.8454	1.4174952	-1135.0837	10608.555
159000	189.35127	-1153.4137	4.7972123	-1148.6164	2043.6492	1.4169377	-1145.0836	2769.6712
160000	198.75629	-1153.6476	5.0354884	-1148.6121	2044.4566	1.4163781	-1130.657	14070.786
161000	210.58453	-1153.9455	5.3351566	-1148.6104	2045.2679	1.4158163	-1132.1491	12895.095
162000	182.40924	-1153.2307	4.621336	-1148.6094	2046.0829	1.4152523	-1137.5186	8684.6088
163000	202.01448	-1153.7282	5.1180345	-1148.6102	2046.902	1.414686	-1132.5069	12604.614
164000	206.04386	-1153.8306	5.2201188	-1148.6105	2047.7247	1.4141176	-1126.7666	17091.066
165000	201.05105	-1153.7046	5.0936261	-1148.611	2048.5511	1.4135471	-1135.3142	10399.439
166000	200.6772	-1153.6934	5.0841545	-1148.6092	2049.381	1.4129747	-1134.0959	11346.351
167000	191.41435	-1153.4617	4.8494803	-1148.6122	2050.2147	1.4124001	-1132.0817	12918.097
168000	178.67908	-1153.1366	4.5268323	-1148.6097	2051.0521	1.4118234	-1136.6828	9316.7304
169000	207.32034	-1153.8603	5.2524585	-1148.6078	2051.8932	1.4112448	-1130.6828	13996.418
170000	192.98545	-1153.4938	4.8892841	-1148.6045	2052.7379	1.410664	-1129.1732	15166.319
171000	196.04646	-1153.5771	4.9668347	-1148.6102	2053.5864	1.4100812	-1138.5934	7815.0159
172000	195.91971	-1153.5716	4.9636235	-1148.608	2054.4383	1.4094964	-1138.3678	7985.9221
173000	206.97336	-1153.8507	5.2436678	-1148.607	2055.2937	1.4089098	-1134.2142	11219.715
174000	193.89041	-1153.5192	4.9122112	-1148.607	2056.1529	1.4083211	-1137.0887	8975.1555
175000	215.63814	-1154.0721	5.4631897	-1148.6089	2057.0156	1.4077305	-1125.6948	17847.383
176000	217.00641	-1154.1093	5.497855	-1148.6115	2057.8818	1.4071379	-1134.0067	11370.646
177000	212.94039	-1154.0033	5.3948424	-1148.6085	2058.7516	1.4065434	-1133.4442	11801.279
178000	191.88338	-1153.4664	4.8613632	-1148.605	2059.625	1.405947	-1125.0769	18302.467
179000	192.41155	-1153.4819	4.8747443	-1148.6072	2060.5019	1.4053486	-1133.7868	11523.843
180000	190.91184	-1153.4427	4.8367492	-1148.606	2061.3825	1.4047483	-1141.2686	5702.8791
181000	198.26066	-1153.6249	5.0229316	-1148.602	2062.2664	1.4041462	-1131.0603	13628.111
182000	192.33549	-1153.476	4.8728175	-1148.6032	2063.1538	1.4035422	-1135.6324	10072.683
183000	199.26523	-1153.649	5.0483824	-1148.6006	2064.0448	1.4029364	-1140.7195	6117.5108
184000	205.01231	-1153.7977	5.1939845	-1148.6037	2064.9391	1.4023288	-1135.1061	10472.725
185000	190.43986	-1153.427	4.8247916	-1148.6022	2065.8369	1.4017193	-1139.0417	7414.7351
186000	192.54024	-1153.4784	4.8780048	-1148.6004	2066.7384	1.4011079	-1138.8466	7561.3563
187000	202.37123	-1153.7311	5.1270728	-1148.604	2067.6432	1.4004947	-1133.963	11345.082
188000	206.50194	-1153.8352	5.2317242	-1148.6034	2068.5515	1.3998798	-1137.7535	8403.6841
189000	200.04672	-1153.6703	5.0681813	-1148.6021	2069.463	1.3992632	-1131.6982	13086.928
190000	206.17176	-1153.8241	5.2233592	-1148.6007	2070.3779	1.3986449	-1128.2217	15770.503
191000	203.00809	-1153.7462	5.1432076	-1148.603	2071.296	1.398025	-1137.7987	8357.2966
192000	199.2036	-1153.6467	5.046821	-1148.5999	2072.2174	1.3974033	-1134.2883	11065.318
193000	203.19261	-1153.7466	5.1478823	-1148.5987	2073.1421	1.39678	-1135.7368	9939.9685
194000	199.14821	-1153.6448	5.0454175	-1148.5993	2074.0698	1.3961553	-1132.6709	12304.408
195000	209.5901	-1153.9086	5.3099627	-1148.5986	2075.0006	1.395529	-1127.1166	16586.977
196000	209.30299	-1153.8999	5.3026889	-1148.5972	2075.9347	1.394901	-1139.0317	7382.526
197000	203.16997	-1153.7465	5.1473089	-1148.5992	2076.8723	1.3942713	-1132.2864	12584.316
198000	199.42943	-1153.6501	5.0525422	-1148.5976	2077.8129	1.3936401	-1138.6767	7649.83
199000	208.6551	-1153.8849	5.2862746	-1148.5986	2078.7569	1.3930073	-1134.3362	10992.585
200000	201.48278	-1153.7025	5.1045638	-1148.5979	2079.7042	1.3923727	-1135.3024	10242.7
201000	188.2537	-1153.3661	4.7694053	-1148.5967	2080.6548	1.3917366	-1144.9837	2782.1662
202000	223.59346	-1154.2645	5.6647376	-1148.5998	2081.6087	1.3910989	-1136.5428	9280.0027
203000	198.82267	-1153.6322	5.0371701	-1148.5951	2082.566	1.3904594	-1137.5754	8477.7463
204000	221.89687	-1154.2187	5.6217546	-1148.597	2083.5264	1.3898185	-1136.2506	9494.0099
205000	191.19039	-1153.4384	4.8438064	-1148.5946	2084.4901	1.3891759	-1131.5007	13138.656
206000	197.64347	-1153.5998	5.007295	-1148.5925	2085.457	1.3885319	-1130.2163	14117.741
207000	214.42352	-1154.0257	5.4324174	-1148.5933	2086.4268	1.3878865	-1136.6372	9181.1478
208000	208.84797	-1153.8831	5.291161	-1148.592	2087.3996	1.3872396	-1128.4409	15466.921
209000	190.77505	-1153.4246	4.8332836	-1148.5914	2088.3756	1.3865913	-1136.7912	9052.9029
210000	206.9385	-1153.8339	5.2427846	-1148.5911	2089.3544	1.3859417	-1133.1317	11854.7
211000	211.14019	-1153.9433	5.3492343	-1148.594	2090.3364	1.3852907	-1138.8767	7448.0196
212000	205.76879	-1153.8085	5.2131499	-1148.5953	2091.3214	1.3846382	-1135.8311	9778.8013
213000	211.87722	-1153.9578	5.367907	-1148.5898	2092.3092	1.3839845	-1131.1468	13356.904
214000	191.97287	-1153.4507	4.8636303	-1148.587	2093.2997	1.3833296	-1134.9918	10405.607
215000	208.04751	-1153.8588	5.2708813	-1148.588	2094.293	1.3826735	-1134.6389	10671.276
216000	206.2915	-1153.8123	5.2263928	-1148.5859	2095.289	1.3820163	-1136.1636	9498.7958
217000	195.12373	-1153.5312	4.9434573	-1148.5878	2096.2875	1.381358	-1130.7738	13615.074
218000	222.56143	-1154.2271	5.6385912	-1148.5885	2097.2889	1.3806984	-1146.5428	1562.7668
219000	219.50659	-1154.1475	5.5611968	-1148.5863	2098.293	1.3800377	-1138.2542	7889.1915
220000	213.46517	-1153.9917	5.4081376	-1148.5836	2099.2995	1.3793761	-1139.7362	6752.2695
221000	216.90762	-1154.0805	5.495352	-1148.5852	2100.3085	1.3787134	-1133.2273	11715.439
222000	201.4535	-1153.6836	5.103822	-1148.5798	2101.3199	1.3780498	-1132.2799	12428.044
223000	221.56879	-1154.1937	5.6134427	-1148.5803	2102.3338	1.3773852	-1141.3595	5502.8888
224000	217.19132	-1154.079	5.5025396	-1148.5765	2103.3502	1.3767196	-1136.3715	9296.8647
225000	192.67647	-1153.4534	4.8814561	-1148.572	2104.369	1.3760531	-1129.3595	14627.547
226000	219.88067	-1154.1456	5.5706743	-1148.5749	2105.3902	1.3753857	-1133.6398	11365.422
227000	216.47488	-1154.0581	5.4843885	-1148.5737	2106.4137	1.3747174	-1143.827	3610.4027
228000	201.40959	-1153.6724	5.1027095	-1148.5697	2107.4396	1.3740481	-1138.9056	7347.15
229000	211.58168	-1153.9281	5.3604194	-1148.5676	2108.4681	1.3733779	-1135.0063	10304.984
230000	222.75917	-1154.2125	5.6436011	-1148.5689	2109.499	1.3727067	-1137.8484	8142.2774
231000	222.67187	-1154.2111	5.6413892	-1148.5697	2110.5321	1.3720348	-1143.2498	4038.4635
232000	217.06365	-1154.064	5.4993051	-1148.5647	2111.5674	1.3713621	-1145.4545	2359.8986
233000	198.34697	-1153.5878	5.0251183	-1148.5627	2112.6049	1.3706886	-1136.2814	9313.9824
234000	215.76834	-1154.0291	5.4664885	-1148.5626	2113.6445	1.3700145	-1133.5778	11358.714
235000	219.06036	-1154.1116	5.5498917	-1148.5617	2114.6862	1.3693396	-1132.7427	11985.137
236000	202.06532	-1153.6766	5.1193225	-1148.5573	2115.73	1.368664	-1138.9632	7265.3054
237000	198.20571	-1153.5775	5.0215393	-1148.5559	2116.776	1.3679877	-1134.1689	10889.431
238000	202.90605	-1153.694	5.1406224	-1148.5534	2117.8238	1.3673109	-1131.1248	13185.024
239000	215.52302	-1154.0115	5.4602731	-1148.5513	2118.8734	1.3666336	-1135.4858	9879.3934
240000	200.15405	-1153.6215	5.0709006	-1148.5506	2119.9249	1.3659557	-1137.1687	8602.0463
241000	202.3065	-1153.6682	5.1254328	-1148.5427	2120.9782	1.3652773	-1136.5026	9095.0515
242000	203.44726	-1153.6989	5.154334	-1148.5446	2122.0332	1.3645986	-1138.0603	7915.8706
243000	209.69396	-1153.8541	5.3125939	-1148.5415	2123.0903	1.3639192	-1137.2531	8518.7545
244000	210.46647	-1153.8747	5.3321655	-1148.5425	2124.1493	1.3632392	-1143.4335	3853.5448
245000	207.94849	-1153.8067	5.2683726	-1148.5384	2125.21	1.3625587	-1135.3152	9968.8525
246000	223.64827	-1154.2018	5.6661264	-1148.5356	2126.2724	1.3618779	-1145.1297	2566.4073
247000	215.48037	-1153.9916	5.4591928	-1148.5324	2127.3365	1.3611967	-1139.3428	6921.0393
248000	211.22512	-1153.8835	5.3513861	-1148.5321	2128.4023	1.3605151	-1141.3082	5437.9222
249000	212.9717	-1153.9252	5.3956356	-1148.5296	2129.4696	1.3598332	-1129.2451	14509.296
250000	208.87237	-1153.82	5.2917791	-1148.5283	2130.5383	1.3591511	-1142.8105	4299.7932
251000	202.4673	-1153.6489	5.1295068	-1148.5194	2131.6083	1.3584689	-1139.6427	6672.0191
252000	196.88275	-1153.5058	4.9880222	-1148.5178	2132.6797	1.3577864	-1137.5768	8219.4038
253000	215.93127	-1153.988	5.4706161	-1148.5174	2133.7524	1.3571038	-1149.8131	-972.90295
254000	208.56505	-1153.7991	5.2839932	-1148.5152	2134.8266	1.3564209	-1130.895	13223.838
255000	210.51273	-1153.8445	5.3333377	-1148.5111	2135.9021	1.355738	-1145.1601	2513.6792
256000	223.73301	-1154.1792	5.6682732	-1148.5109	2136.9787	1.3550549	-1141.0557	5589.4422
257000	197.59654	-1153.5113	5.0061059	-1148.5052	2138.0566	1.3543717	-1136.481	9010.4991
258000	211.79351	-1153.8694	5.3657862	-1148.5036	2139.1358	1.3536885	-1137.5268	8221.4713
259000	212.09346	-1153.8732	5.3733854	-1148.4998	2140.2163	1.3530051	-1139.5788	6678.3072
260000	220.21897	-1154.0769	5.579245	-1148.4976	2141.2979	1.3523217	-1139.3363	6854.767
261000	218.00848	-1154.0183	5.5232423	-1148.4951	2142.3807	1.3516382	-1139.0705	7048.1673
262000	217.56419	-1154.0027	5.5119863	-1148.4907	2143.4645	1.3509547	-1138.6453	7359.1333
263000	184.2467	-1153.1489	4.667888	-1148.481	2144.5493	1.3502714	-1152.9633	-3348.7005
264000	222.75419	-1154.1277	5.6434749	-1148.4843	2145.635	1.3495881	-1141.1972	5441.3813
265000	231.81657	-1154.3513	5.8730702	-1148.4782	2146.7215	1.3489051	-1146.1251	1756.2249
266000	208.37151	-1153.7548	5.2790897	-1148.4757	2147.8089	1.3482221	-1141.8521	4940.9287
267000	210.12862	-1153.7942	5.3236062	-1148.4706	2148.8973	1.3475392	-1143.9303	3385.1012
