Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
60000	169.94879	-1152.5797	4.3056506	-1148.274	2412.4827	1.2003085	-1142.4673	3856.3727
61000	188.04629	-1153.0352	4.7641506	-1148.271	2412.5948	1.2002527	-1140.7785	4975.7054
62000	176.81797	-1152.7441	4.4796812	-1148.2644	2412.7089	1.200196	-1139.1138	6076.4743
63000	171.62439	-1152.6075	4.348102	-1148.2594	2412.825	1.2001382	-1146.9364	878.50362
64000	166.53034	-1152.4686	4.2190443	-1148.2495	2412.9431	1.2000795	-1142.0533	4114.2633
65000	173.80606	-1152.6498	4.4033744	-1148.2465	2413.0631	1.2000198	-1143.5483	3119.3907
66000	168.01554	-1152.4983	4.2566719	-1148.2417	2413.185	1.1999592	-1138.9073	6197.32
67000	159.34905	-1152.2708	4.0371064	-1148.2337	2413.3089	1.1998976	-1146.4685	1171.8699
68000	155.98184	-1152.1784	3.9517982	-1148.2266	2413.4345	1.1998351	-1147.5179	470.50815
69000	166.55555	-1152.4415	4.219683	-1148.2218	2413.5618	1.1997718	-1138.4647	6476.9938
70000	169.29534	-1152.5062	4.2890955	-1148.2171	2413.6911	1.1997076	-1132.0199	10751.495
71000	168.82734	-1152.4878	4.2772387	-1148.2105	2413.8221	1.1996425	-1142.8841	3535.4145
72000	178.19264	-1152.7204	4.5145086	-1148.2059	2413.955	1.1995764	-1139.5448	5748.4643
73000	174.96434	-1152.6317	4.4327197	-1148.199	2414.0899	1.1995094	-1138.245	6606.1918
74000	170.64994	-1152.5144	4.3234142	-1148.191	2414.2266	1.1994415	-1147.5526	423.67981
75000	170.7787	-1152.5123	4.3266765	-1148.1856	2414.3648	1.1993728	-1150.2541	-1372.6639
76000	169.95406	-1152.4866	4.3057842	-1148.1808	2414.5044	1.1993035	-1139.8786	5509.0501
77000	174.16361	-1152.5873	4.4124331	-1148.1748	2414.6456	1.1992333	-1143.0259	3416.463
78000	159.61614	-1152.2105	4.0438731	-1148.1666	2414.7887	1.1991623	-1139.0974	6017.2734
79000	169.76271	-1152.4621	4.3009363	-1148.1612	2414.9336	1.1990903	-1145.1628	1989.2459
80000	165.2149	-1152.3432	4.1857175	-1148.1575	2415.0801	1.1990176	-1146.0257	1414.2074
81000	181.54596	-1152.7504	4.5994648	-1148.151	2415.2286	1.1989438	-1142.0426	4052.0863
82000	179.14453	-1152.6811	4.5386246	-1148.1425	2415.3791	1.1988692	-1145.9001	1487.4036
83000	188.86382	-1152.923	4.7848626	-1148.1381	2415.5314	1.1987936	-1140.5183	5054.0959
84000	170.94588	-1152.4599	4.330912	-1148.129	2415.6855	1.1987171	-1145.0411	2047.9812
85000	181.22172	-1152.7141	4.5912501	-1148.1228	2415.8416	1.1986396	-1144.8524	2168.9298
86000	168.44284	-1152.3821	4.2674973	-1148.1146	2415.9996	1.1985613	-1131.7586	10846.54
87000	174.97858	-1152.5408	4.4330803	-1148.1077	2416.1593	1.198482	-1153.0889	-3303.0558
88000	166.01955	-1152.3085	4.2061033	-1148.1024	2416.3211	1.1984018	-1148.6452	-359.89359
89000	168.28159	-1152.358	4.2634122	-1148.0946	2416.4846	1.1983207	-1147.3567	489.24576
90000	189.7877	-1152.8988	4.8082692	-1148.0905	2416.6498	1.1982388	-1147.1024	655.06497
91000	171.04987	-1152.4162	4.3335464	-1148.0826	2416.8167	1.198156	-1141.492	4369.1185
92000	178.85951	-1152.609	4.5314035	-1148.0775	2416.9853	1.1980725	-1146.6684	934.09834
93000	167.72824	-1152.319	4.2493931	-1148.0696	2417.1561	1.1979878	-1145.5175	1691.6242
94000	173.07155	-1152.4469	4.3847658	-1148.0621	2417.3286	1.1979023	-1139.8107	5468.9898
95000	175.54331	-1152.5044	4.4473876	-1148.057	2417.5031	1.1978159	-1148.3117	-168.78861
96000	175.79865	-1152.5063	4.4538566	-1148.0524	2417.6795	1.1977284	-1142.7608	3506.7194
97000	169.87718	-1152.3464	4.3038363	-1148.0426	2417.8578	1.1976401	-1140.5256	4981.1045
98000	180.13271	-1152.6024	4.5636601	-1148.0388	2418.0381	1.1975508	-1144.4835	2355.7125
99000	175.93742	-1152.4883	4.4573726	-1148.0309	2418.2202	1.1974606	-1148.8433	-538.25526
100000	173.3215	-1152.4166	4.3910981	-1148.0255	2418.404	1.1973696	-1141.4945	4326.7454
101000	170.89476	-1152.3454	4.3296167	-1148.0158	2418.5896	1.1972778	-1143.7982	2793.8933
102000	160.1243	-1152.0655	4.0567472	-1148.0088	2418.7771	1.1971849	-1142.1836	3858.5308
103000	170.5558	-1152.3232	4.3210291	-1148.0021	2418.9665	1.1970912	-1143.7216	2835.1641
104000	179.51579	-1152.5456	4.5480304	-1147.9976	2419.1577	1.1969966	-1144.5148	2306.5855
105000	185.95855	-1152.7052	4.7112578	-1147.994	2419.3507	1.1969011	-1143.2555	3137.9567
106000	178.26547	-1152.5036	4.5163537	-1147.9873	2419.5457	1.1968046	-1145.3902	1719.741
107000	175.10498	-1152.4179	4.4362825	-1147.9816	2419.7424	1.1967073	-1137.7342	6785.0759
108000	171.22441	-1152.3125	4.3379685	-1147.9745	2419.941	1.1966092	-1133.263	9740.0842
109000	172.06046	-1152.3236	4.3591498	-1147.9644	2420.1413	1.1965101	-1149.9453	-1311.4036
110000	169.19282	-1152.247	4.2864981	-1147.9605	2420.3435	1.1964101	-1140.3742	5021.8419
111000	181.86598	-1152.5632	4.6075725	-1147.9556	2420.5473	1.1963094	-1143.1761	3163.6298
112000	169.92975	-1152.2535	4.3051682	-1147.9484	2420.7528	1.1962079	-1140.9441	4635.8017
113000	176.65728	-1152.4175	4.4756102	-1147.9419	2420.9599	1.1961055	-1142.9199	3323.5611
