Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
20000	187.26722	-827.66622	4.0908458	-823.57537	1507.7731	1.2809149	-812.23862	12046.56
21000	195.05487	-827.83837	4.2609667	-823.57741	1507.8504	1.2808492	-806.04836	18625.608
22000	187.80835	-827.67821	4.1026668	-823.57555	1507.9314	1.2807804	-806.70318	17926.884
23000	198.28181	-827.90316	4.3314591	-823.5717	1508.0162	1.2807084	-808.00508	16538.601
24000	182.71179	-827.56203	3.9913327	-823.57069	1508.1048	1.2806332	-806.18117	18474.242
25000	196.28986	-827.858	4.287945	-823.57005	1508.1971	1.2805548	-813.12017	11101.047
26000	187.66367	-827.66935	4.0995062	-823.56984	1508.2932	1.2804732	-812.89336	11341.042
27000	180.25504	-827.50475	3.9376649	-823.56708	1508.3929	1.2803885	-802.20156	22693.914
28000	181.91777	-827.53864	3.9739873	-823.56465	1508.4963	1.2803008	-813.39038	10806.107
29000	188.46701	-827.68401	4.1170552	-823.56695	1508.6033	1.2802099	-809.57199	14863.013
30000	193.19253	-827.78506	4.2202839	-823.56478	1508.7141	1.280116	-812.73613	11499.467
31000	183.19505	-827.5593	4.0018894	-823.55741	1508.8285	1.2800189	-802.90443	21930.743
32000	175.17378	-827.38974	3.826665	-823.56308	1508.9467	1.2799187	-805.13872	19562.701
33000	188.09074	-827.66798	4.1088356	-823.55914	1509.0685	1.2798153	-809.75505	14655.798
34000	175.95793	-827.40124	3.8437947	-823.55744	1509.194	1.2797089	-805.70562	18951.692
35000	195.78882	-827.83422	4.2769997	-823.55722	1509.3231	1.2795995	-811.32883	12980.681
36000	187.37629	-827.64638	4.0932285	-823.55315	1509.4558	1.279487	-809.86617	14527.729
37000	192.00053	-827.75233	4.1942447	-823.55808	1509.5921	1.2793714	-804.35237	20383.619
38000	196.56838	-827.84621	4.2940292	-823.55218	1509.732	1.2792528	-807.6063	16922.281
39000	194.40127	-827.79573	4.2466887	-823.54904	1509.8757	1.2791311	-813.00432	11189.337
40000	186.05555	-827.61041	4.0643769	-823.54603	1510.023	1.2790064	-809.19815	15223.509
41000	187.51244	-827.64206	4.0962026	-823.54585	1510.1739	1.2788785	-808.19869	16282.147
42000	197.92523	-827.86819	4.3236695	-823.54452	1510.3286	1.2787476	-807.0612	17485.725
43000	195.61693	-827.81239	4.2732449	-823.53915	1510.487	1.2786135	-814.48133	9607.6474
44000	200.86915	-827.92838	4.3879795	-823.5404	1510.6491	1.2784763	-813.08669	11087.076
45000	176.57122	-827.39533	3.8571921	-823.53814	1510.8147	1.2783361	-800.06361	24894.072
46000	197.20329	-827.8452	4.307899	-823.5373	1510.9839	1.2781929	-806.90022	17641.181
47000	184.92982	-827.57194	4.0397853	-823.53216	1511.1567	1.2780468	-804.9797	19669.901
48000	193.88326	-827.76572	4.2353729	-823.53035	1511.333	1.2778977	-813.40393	10735.101
49000	170.64317	-827.25296	3.7276939	-823.52527	1511.5129	1.2777456	-805.56166	19041.097
50000	191.37498	-827.70753	4.1805796	-823.52695	1511.6964	1.2775905	-809.33524	15041.136
51000	210.10736	-828.11389	4.5897878	-823.52411	1511.8835	1.2774324	-809.36674	15002.879
52000	202.45833	-827.94309	4.422695	-823.52039	1512.0742	1.2772713	-810.76848	13511.786
53000	188.9726	-827.6437	4.1280996	-823.5156	1512.2684	1.2771073	-806.77344	17737.518
54000	209.7608	-828.09894	4.5822171	-823.51672	1512.4662	1.2769403	-809.38885	14965.855
55000	209.22345	-828.08334	4.5704787	-823.51286	1512.6675	1.2767703	-810.94382	13312.784
56000	205.67105	-828.00431	4.4928768	-823.51143	1512.8724	1.2765974	-816.11186	7836.3633
57000	206.14455	-828.01336	4.5032204	-823.51014	1513.0809	1.2764215	-809.40212	14938.76
58000	192.42741	-827.71024	4.20357	-823.50667	1513.2928	1.2762427	-811.32613	12895.965
59000	191.25338	-827.68029	4.1779233	-823.50237	1513.5081	1.2760612	-810.42369	13844.885
60000	211.8717	-828.12848	4.6283297	-823.50015	1513.7267	1.275877	-810.50333	13756.25
61000	201.01711	-827.89012	4.3912117	-823.49891	1513.9487	1.2756898	-807.05452	17402.71
62000	212.17668	-828.13114	4.6349921	-823.49615	1514.1744	1.2754997	-804.31076	20300.419
63000	195.15996	-827.75334	4.2632623	-823.49008	1514.4036	1.2753067	-812.81449	11294.331
64000	188.67782	-827.60551	4.1216603	-823.48385	1514.6363	1.2751107	-808.80632	15525.841
65000	196.60398	-827.77757	4.2948069	-823.48276	1514.8724	1.2749119	-810.54543	13682.926
66000	204.31019	-827.94472	4.4631488	-823.48157	1515.112	1.2747104	-815.54811	8389.344
67000	198.47133	-827.8151	4.3355991	-823.4795	1515.3549	1.274506	-802.9398	21716.516
68000	204.81355	-827.94932	4.4741447	-823.47518	1515.6014	1.2742988	-811.44337	12719.097
69000	226.86771	-828.42999	4.9559172	-823.47407	1515.8512	1.2740887	-810.53602	13674.849
70000	194.68169	-827.7226	4.2528146	-823.46978	1516.1046	1.2738758	-814.5516	9424.4858
71000	203.49981	-827.91294	4.4454462	-823.4675	1516.3614	1.2736601	-805.69165	18781.831
72000	193.17691	-827.68459	4.2199427	-823.46465	1516.6216	1.2734416	-807.80114	16547.116
73000	214.10604	-828.13629	4.6771388	-823.45915	1516.885	1.2732204	-815.14825	8778.2043
74000	192.77141	-827.66509	4.2110847	-823.454	1517.1519	1.2729964	-807.92343	16400.943
75000	214.28247	-828.1351	4.6809929	-823.45411	1517.4222	1.2727697	-810.2744	13915.848
76000	198.42143	-827.7845	4.3345091	-823.44999	1517.696	1.2725401	-808.75403	15513.982
77000	195.71636	-827.71987	4.275417	-823.44445	1517.9733	1.2723076	-810.15639	14025.159
78000	196.91878	-827.7436	4.3016838	-823.44192	1518.2542	1.2720722	-811.51924	12581.709
79000	192.16103	-827.63438	4.1977509	-823.43663	1518.5385	1.2718341	-809.36694	14844.622
80000	202.35137	-827.85807	4.4203584	-823.43771	1518.8262	1.2715932	-808.18735	16087.278
81000	202.4245	-827.85457	4.4219561	-823.43261	1519.1172	1.2713495	-807.10036	17225.237
82000	206.75123	-827.94457	4.5164733	-823.4281	1519.4116	1.2711032	-813.27098	10710.396
83000	207.63018	-827.96093	4.535674	-823.42526	1519.7095	1.270854	-802.08866	22494.424
84000	208.45819	-827.97485	4.5537618	-823.42109	1520.011	1.270602	-810.39707	13728.038
85000	195.73117	-827.69081	4.2757405	-823.41507	1520.3159	1.2703472	-808.33383	15893.284
86000	192.89489	-827.62537	4.2137821	-823.41159	1520.6242	1.2700896	-805.91497	18434.974
87000	196.65811	-827.70683	4.2959895	-823.41084	1520.9361	1.2698292	-812.67178	11312.686
88000	205.983	-827.90879	4.4996914	-823.4091	1521.2513	1.269566	-808.69252	15499.444
89000	196.03463	-827.68747	4.2823696	-823.4051	1521.5699	1.2693002	-808.57199	15618.912
90000	207.15229	-827.92469	4.5252345	-823.39946	1521.8918	1.2690318	-810.16755	13929.939
91000	200.58418	-827.78108	4.3817543	-823.39932	1522.2169	1.2687607	-810.80211	13258.921
92000	209.72046	-827.97912	4.581336	-823.39778	1522.5452	1.2684871	-803.9472	20467.883
93000	207.21707	-827.91741	4.5266495	-823.39076	1522.8769	1.2682109	-812.71096	11235.926
94000	221.78784	-828.23411	4.8449474	-823.38916	1523.2118	1.267932	-812.25226	11714.252
95000	217.5308	-828.13561	4.7519526	-823.38366	1523.55	1.2676505	-808.48555	15666.957
96000	208.2929	-827.92573	4.550151	-823.37558	1523.8915	1.2673665	-814.02077	9835.3842
97000	203.99551	-827.82931	4.4562746	-823.37303	1524.2361	1.2670799	-811.75191	12215.356
98000	215.16078	-828.0751	4.7001795	-823.37492	1524.584	1.2667908	-807.79188	16376.128
99000	224.36923	-828.2704	4.9013379	-823.36906	1524.9352	1.266499	-807.15382	17036.571
100000	214.80748	-828.05564	4.6924619	-823.36318	1525.2898	1.2662046	-807.16356	17016.208
101000	219.57511	-828.15519	4.7966104	-823.35858	1525.6476	1.2659077	-817.15467	6515.1118
102000	211.55343	-827.97715	4.6213771	-823.35577	1526.0085	1.2656083	-811.77334	12160.55
103000	212.08626	-827.98431	4.6330168	-823.35129	1526.3725	1.2653065	-810.56947	13416.6
104000	201.11573	-827.74454	4.3933659	-823.35117	1526.7396	1.2650022	-816.7884	6887.0387
105000	204.99184	-827.8234	4.4780395	-823.34536	1527.11	1.2646954	-808.14731	15945.13
106000	208.65195	-827.90039	4.5579944	-823.3424	1527.4835	1.2643862	-807.9444	16150.953
107000	203.51412	-827.78344	4.4457586	-823.33768	1527.8602	1.2640744	-814.09301	9694.3436
108000	214.8023	-828.03095	4.6923487	-823.3386	1528.24	1.2637603	-812.26367	11610.733
109000	217.13389	-828.07436	4.743282	-823.33107	1528.6229	1.2634437	-808.85103	15176.79
110000	218.66978	-828.10399	4.7768336	-823.32716	1529.0089	1.2631247	-814.6378	9105.1754
111000	204.18233	-827.78427	4.4603557	-823.32391	1529.398	1.2628034	-813.00308	10811.964
112000	199.33566	-827.67171	4.3544804	-823.31723	1529.7901	1.2624797	-817.81547	5762.0951
113000	200.87546	-827.70215	4.3881172	-823.31403	1530.1854	1.2621536	-809.14536	14835.264
114000	218.3859	-828.08403	4.7706322	-823.3134	1530.5837	1.2618251	-808.13986	15883.277
115000	217.57864	-828.06341	4.7529978	-823.31041	1530.9854	1.2614941	-806.97936	17090.452
116000	211.46764	-827.92206	4.6195031	-823.30255	1531.3901	1.2611607	-806.30153	17786.868
117000	219.90778	-828.10837	4.8038776	-823.3045	1531.7981	1.2608248	-812.12534	11692.777
118000	223.94658	-828.1944	4.892105	-823.30229	1532.2092	1.2604865	-815.08821	8589.1718
119000	215.51884	-828.00677	4.7080015	-823.29877	1532.6232	1.260146	-809.86964	14038.571
120000	202.25897	-827.70989	4.4183401	-823.29155	1533.0401	1.2598033	-804.32791	19818.853
121000	201.3161	-827.68707	4.3977431	-823.28932	1533.46	1.2594583	-810.615	13242.275
122000	216.9252	-828.02624	4.7387232	-823.28752	1533.8831	1.2591109	-813.62024	10097.691
123000	216.37597	-828.0154	4.7267255	-823.28867	1534.3093	1.2587612	-806.2463	17796.214
124000	215.3199	-827.98597	4.7036556	-823.28231	1534.7385	1.2584092	-811.67269	12119.761
125000	223.75185	-828.16625	4.8878513	-823.27839	1535.1706	1.258055	-813.69527	10001.401
126000	219.82468	-828.08077	4.8020623	-823.27871	1535.6057	1.2576985	-812.00598	11761.414
127000	219.64189	-828.07448	4.7980693	-823.27641	1536.0439	1.2573397	-810.46464	13363.366
128000	208.68222	-827.82963	4.5586556	-823.27098	1536.4849	1.2569788	-812.48957	11242.361
129000	202.99506	-827.69973	4.4344198	-823.26531	1536.9288	1.2566158	-819.68057	3736.9214
130000	235.35341	-828.41076	5.1412868	-823.26948	1537.3755	1.2562507	-815.18839	8421.7068
131000	232.6013	-828.34286	5.0811672	-823.26169	1537.8252	1.2558833	-813.11583	10570.428
132000	206.34309	-827.76124	4.5075574	-823.25368	1538.2778	1.2555138	-815.85878	7702.0797
133000	204.20058	-827.70985	4.4607544	-823.2491	1538.7332	1.2551422	-809.05025	14784.275
134000	218.42333	-828.02423	4.7714499	-823.25278	1539.1915	1.2547684	-815.00352	8586.8253
135000	215.43758	-827.95726	4.7062262	-823.25103	1539.6527	1.2543926	-810.07865	13707.301
136000	215.13462	-827.9451	4.6996081	-823.24549	1540.1166	1.2540148	-809.99356	13785.929
137000	208.5837	-827.79736	4.5565034	-823.24086	1540.5835	1.2536347	-814.59651	8989.9575
138000	206.20578	-827.7414	4.504558	-823.23685	1541.0533	1.2532525	-814.7739	8798.6155
139000	205.05298	-827.71684	4.4793751	-823.23746	1541.5261	1.2528682	-804.37773	19601.754
140000	210.11536	-827.82494	4.5899625	-823.23497	1542.0017	1.2524818	-808.11799	15706.908
141000	211.32134	-827.84684	4.6163072	-823.23053	1542.4801	1.2520933	-810.9643	12740.954
142000	206.02616	-827.73238	4.5006341	-823.23175	1542.9615	1.2517026	-816.02228	7486.1476
143000	223.55956	-828.11548	4.8836507	-823.23183	1543.4458	1.2513099	-808.31023	15489.387
144000	202.36822	-827.64251	4.4207267	-823.22178	1543.9331	1.2509149	-813.12395	10478.767
145000	215.97279	-827.93942	4.7179179	-823.2215	1544.4234	1.2505178	-813.06982	10531.299
146000	219.17858	-828.01042	4.7879482	-823.22247	1544.9165	1.2501187	-811.89599	11746.285
147000	217.31293	-827.9653	4.7471932	-823.21811	1545.4123	1.2497176	-808.28209	15484.626
148000	225.86988	-828.15442	4.9341196	-823.2203	1545.9109	1.2493145	-810.86086	12809.278
149000	213.95624	-827.88704	4.6738665	-823.21317	1546.4123	1.2489095	-818.21761	5175.6977
150000	229.33026	-828.22346	5.0097115	-823.21374	1546.9164	1.2485025	-820.3489	2967.1825
151000	204.72752	-827.68444	4.4722653	-823.21217	1547.4234	1.2480934	-814.76607	8744.9525
152000	226.96007	-828.16694	4.9579346	-823.20901	1547.933	1.2476826	-813.24989	10308.113
153000	223.0768	-828.07952	4.8731049	-823.20641	1548.4452	1.2472698	-819.21164	4133.386
154000	204.28967	-827.66476	4.4627006	-823.20206	1548.9601	1.2468553	-813.0777	10472.193
155000	216.59299	-827.93259	4.7314661	-823.20113	1549.4777	1.2464387	-810.43423	13201.108
156000	186.12313	-827.26369	4.0658532	-823.19783	1549.998	1.2460203	-814.61181	8875.063
157000	208.1296	-827.7447	4.5465837	-823.19812	1550.5208	1.2456001	-817.67628	5705.7953
158000	211.27846	-827.80806	4.6153704	-823.19269	1551.0464	1.2451781	-804.32697	19487.628
159000	216.00464	-827.91117	4.7186136	-823.19256	1551.5747	1.2447541	-816.3382	7077.9019
160000	209.85728	-827.77792	4.5843248	-823.1936	1552.1057	1.2443283	-813.81589	9680.2367
161000	215.03209	-827.88916	4.6973683	-823.1918	1552.6393	1.2439006	-812.38319	11153.457
162000	218.96787	-827.9716	4.7833454	-823.18826	1553.1755	1.2434712	-812.99648	10513.314
163000	210.45211	-827.78076	4.5973189	-823.18344	1553.7142	1.2430401	-821.45493	1782.4203
164000	222.64727	-828.05121	4.8637216	-823.18749	1554.2554	1.2426072	-814.14721	9319.012
165000	195.26173	-827.44548	4.2654856	-823.18	1554.7993	1.2421725	-815.89113	7510.9738
166000	214.64009	-827.87457	4.6888052	-823.18576	1555.3459	1.241736	-812.95918	10534.497
167000	222.73333	-828.04557	4.8656017	-823.17997	1555.8951	1.2412977	-815.84492	7553.236
168000	204.30127	-827.63521	4.462954	-823.17225	1556.4468	1.2408577	-809.86177	13701.556
169000	203.72158	-827.62608	4.4502906	-823.17579	1557.0009	1.2404161	-807.92331	15695.025
170000	211.96309	-827.80166	4.6303261	-823.17133	1557.5574	1.2399729	-809.21077	14360.487
171000	209.5921	-827.74853	4.578532	-823.17	1558.1163	1.2395281	-818.07593	5238.1173
172000	240.01688	-828.41485	5.2431603	-823.17169	1558.6775	1.2390819	-812.56675	10900.898
173000	227.06642	-828.12987	4.9602578	-823.16961	1559.2411	1.238634	-816.83506	6508.9754
174000	226.88076	-828.12222	4.9562022	-823.16602	1559.8071	1.2381845	-812.15793	11307.105
175000	231.51978	-828.22639	5.0575413	-823.16885	1560.3757	1.2377333	-811.86207	11609.678
176000	217.42283	-827.90999	4.7495941	-823.16039	1560.9465	1.2372807	-817.43547	5876.1372
177000	219.72304	-827.95877	4.7998421	-823.15893	1561.5197	1.2368265	-812.40446	11034.484
178000	223.13279	-828.03516	4.874328	-823.16084	1562.0952	1.2363708	-819.00413	4263.3558
179000	202.15568	-827.57271	4.4160837	-823.15663	1562.673	1.2359137	-813.71911	9676.0968
180000	198.23774	-827.48723	4.3304964	-823.15673	1563.2532	1.235455	-812.4616	10961.427
181000	215.50062	-827.8621	4.7076035	-823.15449	1563.836	1.2349946	-815.50479	7837.2534
182000	214.32908	-827.83297	4.6820111	-823.15096	1564.4212	1.2345326	-808.35512	15152.919
183000	238.16604	-828.35609	5.2027286	-823.15336	1565.009	1.234069	-811.82414	11598.275
184000	209.17049	-827.71643	4.5693219	-823.14711	1565.5991	1.2336038	-813.30695	10070.057
185000	214.79232	-827.8401	4.6921306	-823.14797	1566.1916	1.2331371	-816.32996	6974.6541
186000	210.1442	-827.73994	4.5905925	-823.14934	1566.7865	1.2326689	-810.43755	12998.928
187000	224.98394	-828.06422	4.9147663	-823.14946	1567.3838	1.2321991	-810.86573	12556.4
188000	207.56731	-827.67861	4.5343006	-823.14431	1567.9836	1.2317278	-819.34931	3877.7561
189000	223.8563	-828.03752	4.8901329	-823.14739	1568.5858	1.2312549	-819.47214	3753.9523
190000	231.58414	-828.20446	5.0589473	-823.14551	1569.1904	1.2307805	-815.53284	7772.6985
191000	201.47548	-827.5423	4.4012246	-823.14108	1569.7972	1.2303047	-816.29131	6991.0511
192000	224.39897	-828.04163	4.9019875	-823.13964	1570.4064	1.2298275	-809.75982	13650.498
193000	217.77821	-827.89761	4.7573573	-823.14025	1571.018	1.2293487	-814.71321	8594.1784
194000	209.65614	-827.71914	4.5799309	-823.13921	1571.6319	1.2288685	-815.47723	7810.8909
195000	205.27819	-827.61711	4.4842948	-823.13281	1572.248	1.228387	-812.50281	10832.352
196000	218.08304	-827.90006	4.7640163	-823.13605	1572.8665	1.227904	-816.12868	7137.9424
197000	199.59458	-827.49046	4.3601364	-823.13032	1573.4871	1.2274196	-821.80518	1349.2973
198000	231.04261	-828.17968	5.0471177	-823.13256	1574.11	1.226934	-822.64801	493.19842
199000	218.60192	-827.91025	4.7753512	-823.13489	1574.735	1.226447	-813.58459	9716.7278
200000	210.75281	-827.72875	4.6038877	-823.12486	1575.3621	1.2259588	-816.047	7198.3347
201000	223.76724	-828.01744	4.8881874	-823.12925	1575.9914	1.2254692	-807.39837	15992.249
202000	222.09383	-827.98222	4.8516319	-823.13058	1576.623	1.2249783	-814.68747	8579.9575
203000	219.16915	-827.9146	4.7877423	-823.12686	1577.2567	1.2244862	-813.87251	9400.5644
204000	214.48157	-827.80768	4.6853423	-823.12234	1577.8924	1.2239928	-813.68163	9586.0043
205000	212.13732	-827.75703	4.6341323	-823.1229	1578.5302	1.2234983	-811.82166	11470.532
206000	204.7516	-827.59226	4.4727914	-823.11947	1579.1699	1.2230027	-822.63934	487.1234
207000	191.46238	-827.29176	4.1824888	-823.10927	1579.8114	1.222506	-812.07352	11191.982
208000	188.47086	-827.22981	4.1171392	-823.11267	1580.4552	1.2220081	-814.05487	9182.2866
209000	219.7369	-827.91744	4.8001448	-823.1173	1581.1012	1.2215088	-810.39889	12887.94
210000	208.2336	-827.66125	4.5488555	-823.1124	1581.7494	1.2210082	-812.79586	10449.763
211000	208.89907	-827.67827	4.5633928	-823.11488	1582.3996	1.2205065	-814.64823	8572.4632
212000	212.38168	-827.74851	4.6394702	-823.10904	1583.0519	1.2200036	-809.40661	13867.968
213000	205.93095	-827.60879	4.4985543	-823.11024	1583.7062	1.2194996	-816.6916	6493.5014
214000	231.6057	-828.16883	5.0594183	-823.10941	1584.3623	1.2189945	-818.31013	4853.2407
215000	221.55902	-827.94455	4.839949	-823.1046	1585.0204	1.2184884	-813.0057	10208.207
216000	217.22547	-827.84524	4.7452828	-823.09996	1585.6805	1.2179812	-817.87854	5275.7328
217000	226.1781	-828.04931	4.9408526	-823.10846	1586.3425	1.2174729	-821.72734	1394.907
218000	224.37312	-828.00333	4.9014227	-823.10191	1587.0064	1.2169636	-816.74604	6416.6274
219000	218.95914	-827.88284	4.7831548	-823.09969	1587.6722	1.2164532	-819.77891	3351.1129
220000	227.24771	-828.06162	4.9642181	-823.0974	1588.3398	1.2159419	-813.89373	9283.8528
221000	235.94856	-828.25282	5.154288	-823.09853	1589.0093	1.2154296	-812.88153	10301.664
222000	226.75673	-828.04818	4.9534927	-823.09469	1589.6805	1.2149165	-811.93035	11252.097
223000	212.88728	-827.73951	4.650515	-823.08899	1590.3534	1.2144024	-813.98646	9170.1981
224000	236.07311	-828.24868	5.1570088	-823.09167	1591.0279	1.2138876	-812.32648	10840.629
225000	215.59931	-827.79425	4.7097593	-823.08449	1591.7042	1.2133718	-819.34005	3769.0756
226000	210.20957	-827.67714	4.5920207	-823.08512	1592.3822	1.2128552	-813.90478	9236.8078
227000	232.3814	-828.16034	5.0763635	-823.08398	1593.0618	1.2123378	-813.99269	9143.3046
228000	224.93574	-827.99389	4.9137134	-823.08018	1593.743	1.2118196	-814.2949	8831.7684
229000	233.35473	-828.17808	5.0976257	-823.08046	1594.426	1.2113005	-821.96416	1121.7249
230000	222.22672	-827.93319	4.8545347	-823.07865	1595.1108	1.2107805	-809.62986	13508.362
231000	213.95621	-827.74968	4.6738658	-823.07582	1595.7973	1.2102595	-817.87198	5224.6413
232000	219.21604	-827.8599	4.7887667	-823.07113	1596.4857	1.2097378	-814.76187	8338.8846
233000	226.05366	-828.00454	4.9381342	-823.06641	1597.1756	1.2092152	-819.51945	3558.066
234000	237.85215	-828.26342	5.1958719	-823.06755	1597.867	1.2086919	-818.03188	5049.2539
235000	220.78393	-827.88942	4.823017	-823.0664	1598.5599	1.2081681	-815.7687	7314.207
236000	222.30692	-827.92152	4.8562869	-823.06524	1599.2543	1.2076434	-813.22117	9862.0515
237000	217.87585	-827.8199	4.7594902	-823.06041	1599.9502	1.2071182	-815.26005	7811.2114
238000	233.1717	-828.15321	5.0936275	-823.05958	1600.6475	1.2065923	-816.68101	6384.6679
239000	205.83067	-827.55284	4.4963637	-823.05648	1601.3463	1.2060658	-813.63583	9425.5347
240000	215.43555	-827.75912	4.7061819	-823.05294	1602.0466	1.2055386	-818.02949	5023.858
241000	233.22122	-828.14459	5.0947092	-823.04988	1602.7484	1.2050107	-813.9287	9117.9305
242000	245.42212	-828.41113	5.3612375	-823.04989	1603.4517	1.2044822	-817.94837	5097.4642
243000	220.53303	-827.86278	4.8175362	-823.04524	1604.1565	1.203953	-818.66265	4377.1891
244000	228.65131	-828.03777	4.9948798	-823.04289	1604.8629	1.2034231	-819.54649	3490.5479
245000	213.41919	-827.70091	4.6621346	-823.03878	1605.5707	1.2028925	-816.47548	6549.4194
246000	209.76252	-827.62198	4.5822547	-823.03973	1606.28	1.2023613	-813.02238	9991.7569
247000	202.90108	-827.4666	4.4323668	-823.03423	1606.9909	1.2018294	-807.92395	15065.007
248000	218.06507	-827.79399	4.7636236	-823.03037	1607.7032	1.2012969	-816.40524	6602.3504
249000	216.06181	-827.74881	4.7198627	-823.02894	1608.4169	1.2007639	-812.49435	10493.716
250000	244.79657	-828.37956	5.3475724	-823.03199	1609.1321	1.2002302	-818.71803	4295.3082
251000	214.94648	-827.7197	4.6954982	-823.02421	1609.8487	1.1996959	-819.3491	3657.5931
252000	233.51502	-828.12503	5.1011272	-823.0239	1610.5666	1.1991612	-812.21212	10755.46
253000	228.0181	-828.00088	4.9810474	-823.01983	1611.2859	1.1986259	-811.87236	11084.45
254000	230.50635	-828.05361	5.035403	-823.01821	1612.0064	1.1980901	-813.84376	9118.5027
255000	240.61308	-828.27505	5.2561843	-823.01887	1612.7285	1.1975537	-811.27954	11662.521
256000	233.99849	-828.1291	5.1116886	-823.01741	1613.4522	1.1970165	-813.12598	9822.3046
257000	206.51965	-827.51706	4.5114144	-823.00565	1614.1775	1.1964787	-811.74408	11177.844
258000	229.69389	-828.02495	5.0176548	-823.00729	1614.9043	1.1959402	-818.84518	4129.3114
259000	215.13726	-827.7099	4.6996658	-823.01023	1615.6327	1.1954011	-810.34271	12562.015
260000	234.93388	-828.13747	5.1321223	-823.00534	1616.3628	1.1948611	-817.76514	5194.2087
261000	239.45346	-828.23532	5.2308523	-823.00447	1617.0947	1.1943203	-813.11648	9796.7685
262000	226.64404	-827.95345	4.951031	-823.00242	1617.8284	1.1937787	-818.46254	4495.9501
263000	217.70109	-827.75173	4.7556725	-822.99606	1618.5636	1.1932364	-817.55645	5384.5326
264000	233.83774	-828.10304	5.1081772	-822.99487	1619.3004	1.1926935	-814.19824	8703.6021
265000	232.52314	-828.07387	5.0794598	-822.99441	1620.0386	1.19215	-814.62158	8280.516
266000	202.44488	-827.41028	4.4224013	-822.98788	1620.7781	1.1916061	-814.56771	8323.5237
267000	210.28642	-827.57838	4.5936994	-822.98468	1621.5189	1.1910617	-822.31679	659.9255
268000	208.46247	-827.53654	4.5538553	-822.98269	1622.261	1.1905168	-813.54977	9316.1372
269000	221.22004	-827.81036	4.832544	-822.97782	1623.0043	1.1899716	-815.16826	7709.3434
270000	230.55389	-828.01504	5.0364416	-822.9786	1623.7491	1.1894258	-810.8372	11980.088
271000	217.74077	-827.73236	4.7565394	-822.97582	1624.4954	1.1888793	-817.85839	5047.1166
272000	216.0707	-827.68955	4.7200567	-822.96949	1625.2431	1.1883324	-812.59173	10230.471
273000	220.981	-827.79555	4.8273222	-822.96823	1625.9923	1.1877848	-818.02686	4868.9942
274000	225.59801	-827.89904	4.9281805	-822.97086	1626.7428	1.1872368	-818.22299	4676.1744
275000	228.36177	-827.95493	4.9885548	-822.96638	1627.4947	1.1866884	-814.60672	8229.6075
276000	236.44062	-828.13064	5.1650369	-822.9656	1628.2481	1.1861392	-818.32685	4564.4732
277000	229.05576	-827.96522	5.003715	-822.96151	1629.0029	1.1855897	-814.23932	8578.5472
278000	233.22692	-828.05636	5.0948338	-822.96153	1629.7587	1.1850398	-815.82116	7019.525
279000	223.42891	-827.83759	4.8807966	-822.95679	1630.5158	1.1844896	-818.17921	4694.543
280000	232.68083	-828.03462	5.0829045	-822.95171	1631.2739	1.1839391	-816.04005	6788.3799
281000	219.51211	-827.74704	4.7952342	-822.95181	1632.0332	1.1833883	-814.11659	8673.5871
282000	241.24451	-828.22073	5.2699777	-822.95075	1632.7937	1.1828371	-814.3691	8420.7343
283000	234.69818	-828.07255	5.1269734	-822.94558	1633.5555	1.1822855	-813.95347	8819.3834
