Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
51000	171.77523	-827.01305	3.7524237	-823.26063	1604.0669	1.2040202	-818.25293	5001.7942
52000	192.50487	-827.46678	4.2052621	-823.26152	1604.13	1.2039728	-821.69437	1565.2418
53000	195.90007	-827.54228	4.27943	-823.26285	1604.1943	1.2039246	-818.35935	4897.3351
54000	195.05663	-827.5152	4.2610052	-823.2542	1604.2596	1.2038756	-814.36985	8872.8042
55000	196.17856	-827.53598	4.2855136	-823.25046	1604.3262	1.2038257	-816.47591	6765.4814
56000	179.24812	-827.15936	3.9156689	-823.24369	1604.3939	1.2037748	-820.24732	2992.2271
57000	188.99089	-827.37079	4.1284994	-823.24229	1604.4629	1.2037231	-813.3646	9863.6082
58000	202.08083	-827.65021	4.4144485	-823.23576	1604.5331	1.2036704	-817.36269	5864.4497
59000	190.53656	-827.39205	4.1622643	-823.22978	1604.6045	1.2036168	-821.34051	1886.412
60000	179.38854	-827.14245	3.9187364	-823.22372	1604.6772	1.2035623	-819.19373	4023.7068
61000	184.75231	-827.25797	4.0359077	-823.22206	1604.7511	1.2035069	-821.74625	1473.4427
62000	182.66894	-827.20892	3.9903966	-823.21852	1604.8262	1.2034506	-822.59146	626.02718
63000	190.30691	-827.37278	4.1572477	-823.21554	1604.9025	1.2033933	-819.60756	3601.8444
64000	173.38221	-826.99146	3.7875283	-823.20393	1604.9799	1.2033353	-816.86369	6329.1631
65000	187.36866	-827.29825	4.0930616	-823.20519	1605.0585	1.2032764	-813.69181	9496.2959
66000	190.52084	-827.36332	4.161921	-823.2014	1605.1384	1.2032165	-817.73513	5456.1832
67000	191.68191	-827.38015	4.1872846	-823.19286	1605.2194	1.2031558	-817.7066	5475.858
68000	196.83898	-827.49048	4.2999405	-823.19054	1605.3017	1.2030941	-816.2324	6944.5915
69000	199.11069	-827.53359	4.349566	-823.18402	1605.3851	1.2030315	-819.53147	3645.2522
70000	193.99893	-827.41247	4.2378998	-823.17457	1605.47	1.202968	-815.61375	7545.3077
71000	199.11133	-827.52073	4.3495799	-823.17115	1605.5563	1.2029033	-814.58201	8571.0562
72000	181.91544	-827.14077	3.9739362	-823.16683	1605.6442	1.2028375	-818.6223	4534.7156
73000	192.20894	-827.35964	4.1987975	-823.16085	1605.7335	1.2027706	-816.35121	6794.5515
74000	180.90834	-827.11077	3.9519363	-823.15883	1605.8242	1.2027026	-822.88254	275.66141
75000	176.07821	-826.99436	3.8464221	-823.14793	1605.9163	1.2026337	-817.7425	5392.8518
76000	181.00775	-827.09754	3.9541079	-823.14343	1606.0095	1.2025639	-817.32126	5808.2703
77000	202.27664	-827.55717	4.418726	-823.13845	1606.1038	1.2024932	-823.49152	-352.21411
78000	209.29135	-827.70648	4.5719622	-823.13452	1606.1993	1.2024217	-819.68622	3439.6657
79000	199.10599	-827.48048	4.3494632	-823.13102	1606.2959	1.2023494	-817.78778	5329.5328
80000	194.41325	-827.36947	4.2469505	-823.12251	1606.3936	1.2022763	-809.97403	13113.971
81000	188.48774	-827.23548	4.117508	-823.11797	1606.4926	1.2022022	-822.42666	689.45511
82000	191.51443	-827.29845	4.183626	-823.11483	1606.5927	1.2021273	-821.30021	1809.6261
83000	181.57322	-827.07381	3.9664606	-823.10735	1606.6941	1.2020514	-820.09341	3005.4608
84000	191.99568	-827.30067	4.1941388	-823.10653	1606.7968	1.2019746	-818.97588	4118.7719
85000	192.17943	-827.29303	4.1981528	-823.09488	1606.9007	1.2018969	-813.0595	10005.877
86000	186.82752	-827.1685	4.0812405	-823.08726	1607.006	1.2018181	-816.59736	6470.3922
87000	203.31251	-827.52552	4.4413545	-823.08417	1607.1129	1.2017382	-815.70051	7360.9778
88000	192.94825	-827.29414	4.2149478	-823.07919	1607.2213	1.2016571	-816.49408	6564.4368
89000	180.30164	-827.00818	3.9386829	-823.0695	1607.3311	1.2015751	-817.02518	6024.94
90000	189.4472	-827.20277	4.1384674	-823.0643	1607.4423	1.201492	-818.20999	4838.4173
91000	193.95583	-827.29655	4.2369582	-823.0596	1607.555	1.2014077	-816.5529	6484.9233
92000	199.05373	-827.40213	4.3483218	-823.0538	1607.6692	1.2013224	-818.11329	4923.6314
93000	195.83506	-827.32311	4.2780099	-823.0451	1607.7849	1.201236	-820.04518	2989.4619
94000	185.163	-827.08412	4.0448792	-823.03924	1607.9021	1.2011484	-813.64669	9359.1064
95000	204.6494	-827.50533	4.4705588	-823.03477	1608.021	1.2010596	-816.95317	6059.4951
96000	214.94911	-827.72741	4.6955556	-823.03186	1608.1415	1.2009696	-816.36115	6645.9594
97000	211.2391	-827.63916	4.6145106	-823.02465	1608.2637	1.2008783	-814.12876	8862.2201
98000	213.88454	-827.68905	4.6723003	-823.01675	1608.3875	1.2007859	-816.12396	6866.1776
99000	202.81636	-827.44456	4.4305162	-823.01404	1608.5128	1.2006923	-817.24781	5743.5175
100000	204.24148	-827.46718	4.4616479	-823.00553	1608.6397	1.2005976	-817.34426	5638.5291
101000	197.13786	-827.30393	4.3064696	-822.99746	1608.7681	1.2005018	-812.94551	10010.761
102000	192.34101	-827.19148	4.2016826	-822.9898	1608.898	1.2004049	-818.73076	4241.2437
103000	194.19543	-827.22455	4.2421922	-822.98236	1609.0294	1.2003068	-812.82033	10118.745
104000	206.62484	-827.49791	4.5137124	-822.9842	1609.1624	1.2002077	-819.1209	3846.5317
105000	218.11478	-827.74363	4.7647096	-822.97892	1609.2967	1.2001074	-815.59233	7353.9106
106000	215.22664	-827.67453	4.7016183	-822.97291	1609.4326	1.2000061	-815.26638	7671.7881
107000	204.42861	-827.42648	4.4657358	-822.96075	1609.5699	1.1999038	-816.54893	6382.3649
108000	195.28499	-827.2202	4.2659936	-822.95421	1609.7086	1.1998004	-819.78987	3149.528
109000	199.53795	-827.30717	4.3588995	-822.94827	1609.8487	1.199696	-815.48896	7423.762
110000	209.44778	-827.51974	4.5753793	-822.94436	1609.9901	1.1995906	-819.9292	3000.5354
111000	184.06	-826.9574	4.0207841	-822.93662	1610.133	1.1994841	-816.86122	6045.3744
112000	191.02016	-827.10166	4.1728286	-822.92883	1610.2775	1.1993765	-815.63419	7257.9451
113000	204.55011	-827.39249	4.46839	-822.9241	1610.4235	1.1992678	-819.15715	3747.6611
114000	203.99217	-827.37523	4.4562018	-822.91903	1610.571	1.199158	-812.68053	10185.131
115000	204.35513	-827.37899	4.4641306	-822.91486	1610.7198	1.1990471	-818.92082	3972.8545
116000	192.57842	-827.11554	4.2068688	-822.90867	1610.8701	1.1989353	-820.05571	2837.5583
117000	203.36258	-827.33957	4.4424484	-822.89712	1611.0218	1.1988224	-814.64789	8203.9383
118000	212.38408	-827.53472	4.6395226	-822.8952	1611.175	1.1987084	-825.12789	-2220.2173
119000	213.7184	-827.55767	4.6686708	-822.889	1611.3294	1.1985935	-825.96235	-3055.8927
120000	193.38553	-827.10583	4.2245001	-822.88133	1611.4851	1.1984777	-815.39617	7441.9221
121000	212.63999	-827.52064	4.6451131	-822.87552	1611.6423	1.1983608	-817.03163	5809.5651
122000	205.16738	-827.35331	4.4818742	-822.87144	1611.8011	1.1982427	-818.853	3994.4393
123000	207.34269	-827.39768	4.5293938	-822.86828	1611.9614	1.1981236	-815.88166	6944.2177
124000	204.98538	-827.33651	4.4778983	-822.85861	1612.1233	1.1980033	-815.88717	6928.4335
125000	195.0054	-827.11634	4.2598861	-822.85645	1612.2868	1.1978818	-816.72625	6091.7629
126000	199.24539	-827.20085	4.3525084	-822.84834	1612.4517	1.1977592	-814.41385	8380.7452
127000	215.92283	-827.55935	4.7168265	-822.84252	1612.6182	1.1976356	-810.7454	12018.79
128000	200.88508	-827.23431	4.3883274	-822.84598	1612.7862	1.1975109	-816.78223	6023.8601
129000	213.98217	-827.50746	4.6744329	-822.83303	1612.9558	1.197385	-818.68867	4116.6659
130000	204.17244	-827.29172	4.4601396	-822.83158	1613.1269	1.1972579	-816.07088	6714.8111
131000	216.26588	-827.54726	4.7243205	-822.82294	1613.2996	1.1971297	-816.91404	5868.1533
132000	197.33745	-827.12381	4.3108297	-822.81298	1613.4736	1.1970006	-813.11569	9629.3943
133000	190.83229	-826.97628	4.1687246	-822.80756	1613.6489	1.1968706	-821.19346	1602.6218
134000	205.81516	-827.30346	4.4960248	-822.80744	1613.8254	1.1967397	-814.24258	8503.036
135000	206.52755	-827.31385	4.511587	-822.80226	1614.0033	1.1966078	-823.43631	-629.40182
136000	193.75258	-827.02436	4.2325182	-822.79184	1614.1824	1.196475	-814.51475	8215.5235
137000	206.29024	-827.29856	4.506403	-822.79216	1614.3629	1.1963413	-814.81211	7919.8109
138000	207.28105	-827.31152	4.5280472	-822.78347	1614.5447	1.1962066	-812.49908	10205.612
139000	209.13425	-827.34848	4.5685302	-822.77995	1614.7278	1.1960709	-817.33302	5404.5936
140000	200.64436	-827.15335	4.3830688	-822.77028	1614.9122	1.1959344	-822.81762	-46.96403
141000	228.10261	-827.75806	4.9828933	-822.77517	1615.0978	1.1957969	-817.05529	5674.1124
142000	223.57216	-827.64826	4.8839259	-822.76433	1615.2847	1.1956586	-820.48709	2258.7624
143000	187.4864	-826.85083	4.0956339	-822.7552	1615.4727	1.1955194	-820.40947	2326.4222
144000	199.71606	-827.11695	4.3627901	-822.75416	1615.662	1.1953793	-819.84472	2885.1566
145000	212.57315	-827.39167	4.6436528	-822.74802	1615.8525	1.1952384	-816.79223	5905.3806
146000	197.9994	-827.06801	4.3252899	-822.74272	1616.0441	1.1950967	-819.11169	3599.8696
147000	207.8874	-827.27558	4.5412928	-822.73428	1616.2371	1.194954	-823.24785	-509.09979
148000	202.2798	-827.15209	4.4187951	-822.73329	1616.4312	1.1948105	-822.39038	339.88575
149000	191.95659	-826.91933	4.1932848	-822.72605	1616.6263	1.1946663	-822.05632	663.74004
150000	213.37208	-827.3849	4.6611054	-822.7238	1616.8223	1.1945215	-820.30094	2400.9138
151000	208.40264	-827.27133	4.5525483	-822.71878	1617.019	1.1943762	-817.42729	5242.9137
152000	202.84054	-827.14291	4.4310444	-822.71186	1617.2162	1.1942305	-821.25569	1442.6262
153000	215.62215	-827.41989	4.7102582	-822.70963	1617.414	1.1940845	-819.16385	3512.3785
154000	192.30562	-826.90175	4.2009094	-822.70084	1617.6123	1.1939381	-819.78235	2890.6429
155000	207.10255	-827.21764	4.5241479	-822.69349	1617.8113	1.1937912	-821.47003	1211.6398
156000	212.78105	-827.33845	4.6481944	-822.69026	1618.0111	1.1936438	-813.01151	9584.0276
157000	216.39171	-827.41402	4.7270691	-822.68695	1618.2117	1.1934959	-821.28835	1384.7394
158000	217.05632	-827.4213	4.7415875	-822.67971	1618.4134	1.1933471	-823.34831	-661.89597
159000	212.52363	-827.31685	4.6425712	-822.67428	1618.616	1.1931977	-817.43834	5182.7593
160000	217.22795	-827.41991	4.7453369	-822.67457	1618.8198	1.1930475	-821.59652	1066.9717
161000	211.62622	-827.29139	4.6229673	-822.66843	1619.0246	1.1928966	-821.37153	1283.3977
162000	223.31307	-827.53294	4.8782661	-822.65468	1619.2305	1.1927449	-821.64791	996.16543
163000	212.15626	-827.2933	4.634546	-822.65875	1619.4374	1.1925925	-815.2178	7361.6465
164000	201.63823	-827.05667	4.40478	-822.65189	1619.6453	1.1924395	-820.97326	1660.5285
165000	205.53723	-827.13782	4.4899534	-822.64787	1619.8539	1.1922859	-817.42982	5161.0995
166000	191.03017	-826.80977	4.1730473	-822.63672	1620.0633	1.1921318	-818.60386	3988.3412
167000	215.23144	-827.34109	4.7017231	-822.63937	1620.2733	1.1919773	-826.99497	-4306.9486
168000	226.11451	-827.57287	4.9394635	-822.63341	1620.4838	1.1918225	-816.20389	6356.8768
169000	204.70733	-827.09964	4.4718245	-822.62781	1620.6947	1.1916674	-818.72276	3860.4361
170000	196.13397	-826.90169	4.2845395	-822.61715	1620.9062	1.1915119	-821.90651	702.43375
171000	206.83202	-827.13856	4.5182381	-822.62032	1621.1185	1.1913558	-821.99595	617.07951
172000	218.13425	-827.3807	4.7651349	-822.61556	1621.3315	1.1911993	-815.72386	6810.2854
173000	217.32608	-827.35546	4.7474804	-822.60798	1621.5453	1.1910422	-824.65926	-2026.7751
174000	237.97632	-827.80448	5.1985843	-822.6059	1621.76	1.1908846	-817.3336	5208.6371
175000	212.88728	-827.25049	4.6505151	-822.59998	1621.9757	1.1907262	-824.09209	-1473.9
176000	205.38363	-827.08242	4.486598	-822.59582	1622.1923	1.1905672	-821.21501	1363.7688
177000	218.9348	-827.37497	4.7826229	-822.59234	1622.41	1.1904075	-818.7568	3787.7116
178000	202.28007	-826.99893	4.4188011	-822.58013	1622.6286	1.1902471	-819.64482	2898.3146
179000	205.7759	-827.07465	4.4951672	-822.57948	1622.8482	1.190086	-824.0142	-1416.4407
180000	210.88779	-827.18653	4.6068364	-822.5797	1623.0688	1.1899243	-815.96295	6531.5749
181000	212.29267	-827.21388	4.6375258	-822.57636	1623.2903	1.1897619	-819.52741	3009.2872
182000	215.33754	-827.2689	4.7040409	-822.56486	1623.5128	1.1895988	-813.96467	8487.1657
183000	230.43903	-827.60308	5.0339325	-822.56915	1623.7366	1.1894349	-815.52498	6950.6348
184000	216.61216	-827.29685	4.7318849	-822.56496	1623.9619	1.1892699	-819.80137	2726.518
185000	222.02756	-827.41246	4.8501842	-822.56228	1624.1886	1.1891039	-817.05963	5428.0752
186000	230.12903	-827.57634	5.0271606	-822.54918	1624.4167	1.1889369	-821.16168	1368.4987
187000	205.64562	-827.03826	4.4923213	-822.54593	1624.6461	1.188769	-815.34901	7097.3854
188000	211.58812	-827.16524	4.6221349	-822.54311	1624.877	1.1886001	-820.31102	2200.904
189000	231.94567	-827.60505	5.0668449	-822.5382	1625.109	1.1884304	-815.68224	6759.213
190000	217.85872	-827.29241	4.759116	-822.53329	1625.3425	1.1882597	-818.88414	3597.1381
191000	221.56722	-827.36925	4.840128	-822.52912	1625.5771	1.1880882	-820.8769	1628.4432
192000	221.29496	-827.35657	4.8341806	-822.52239	1625.8127	1.1879161	-822.01048	504.46884
193000	233.07836	-827.61487	5.0915885	-822.52328	1626.0492	1.1877433	-818.66822	3798.4575
194000	229.13596	-827.52311	5.005467	-822.51764	1626.2871	1.1875695	-815.05248	7354.489
195000	219.7472	-827.31587	4.8003697	-822.5155	1626.5261	1.187395	-816.29224	6130.1049
196000	225.30215	-827.43116	4.9217176	-822.50944	1626.7661	1.1872198	-819.14328	3315.2756
197000	215.34589	-827.20945	4.7042234	-822.50522	1627.0075	1.1870437	-825.12057	-2575.4338
198000	211.99703	-827.12893	4.6310676	-822.49786	1627.2502	1.1868667	-819.37996	3069.8522
199000	215.03632	-827.19126	4.6974607	-822.4938	1627.494	1.1866888	-821.76772	714.78556
200000	198.66748	-826.82617	4.3398841	-822.48629	1627.7393	1.18651	-820.6813	1776.6442
201000	210.31102	-827.07807	4.5942368	-822.48384	1627.9859	1.1863303	-825.01541	-2491.4405
202000	238.59666	-827.6947	5.2121356	-822.48256	1628.2337	1.1861498	-822.56701	-83.099217
203000	229.30685	-827.4852	5.0092	-822.476	1628.4828	1.1859683	-824.911	-2395.6686
204000	205.35765	-826.95207	4.4860305	-822.46604	1628.733	1.1857861	-827.96075	-5405.1232
205000	213.93294	-827.14446	4.6733575	-822.47111	1628.9845	1.1856031	-816.50677	5866.1839
206000	223.15826	-827.33615	4.8748843	-822.46126	1629.237	1.1854193	-821.59734	849.57268
207000	219.72851	-827.256	4.7999615	-822.45604	1629.4906	1.1852348	-816.00253	6345.3371
208000	218.39494	-827.22412	4.7708298	-822.45329	1629.7454	1.1850495	-815.98388	6359.9757
209000	230.98962	-827.49489	5.04596	-822.44893	1630.0016	1.1848632	-818.16391	4211.8722
210000	211.2809	-827.0566	4.6154237	-822.44118	1630.2589	1.1846762	-817.27904	5073.2194
211000	213.44704	-827.10266	4.6627429	-822.43992	1630.5174	1.1844884	-818.75816	3617.7614
212000	223.2126	-827.31028	4.8760714	-822.4342	1630.7772	1.1842997	-815.61661	6698.0292
213000	205.3023	-826.91169	4.4848214	-822.42687	1631.0384	1.18411	-823.44692	-1002.0033
214000	209.83929	-827.00905	4.5839318	-822.42512	1631.3006	1.1839197	-819.32949	3040.3698
215000	200.97962	-826.80827	4.3903927	-822.41787	1631.5642	1.1837285	-820.32531	2054.874
216000	237.12729	-827.59506	5.1800373	-822.41503	1631.8287	1.1835366	-818.79377	3555.4571
217000	207.0185	-826.93239	4.5223118	-822.41008	1632.0943	1.183344	-815.80769	6481.358
218000	208.84374	-826.96838	4.5621842	-822.4062	1632.361	1.1831506	-819.90086	2459.0125
219000	223.7516	-827.29007	4.8878458	-822.40222	1632.629	1.1829564	-814.89725	7364.9884
220000	220.25881	-827.21236	4.811546	-822.40081	1632.8983	1.1827614	-816.71913	5574.7838
221000	231.40343	-827.44952	5.0549998	-822.39452	1633.1685	1.1825656	-810.21768	11945.765
222000	220.16389	-827.19611	4.8094724	-822.38663	1633.44	1.1823691	-810.50809	11651.193
223000	229.43947	-827.3951	5.0120972	-822.383	1633.7126	1.1821718	-817.84734	4448.1045
224000	224.86557	-827.29167	4.9121805	-822.37949	1633.9861	1.1819739	-819.79766	2531.5663
225000	233.58713	-827.47853	5.1027025	-822.37583	1634.2606	1.1817754	-826.07929	-3630.7556
226000	229.82753	-827.3899	5.0205742	-822.36933	1634.5361	1.1815762	-817.92408	4357.2375
227000	226.32625	-827.30876	4.9440888	-822.36467	1634.8129	1.1813762	-822.18911	172.06067
228000	233.80887	-827.46695	5.1075465	-822.3594	1635.0907	1.1811754	-813.21546	8959.8785
229000	217.11052	-827.09506	4.7427716	-822.35229	1635.3699	1.1809738	-820.18207	2126.1673
230000	231.28687	-827.40342	5.0524534	-822.35096	1635.6503	1.1807714	-823.20867	-840.1534
231000	232.63061	-827.42845	5.0818073	-822.34664	1635.9318	1.1805682	-820.72023	1592.8513
232000	212.47348	-826.98059	4.6414757	-822.33912	1636.2143	1.1803643	-814.9817	7204.3594
233000	241.6842	-827.61573	5.2795827	-822.33614	1636.4978	1.1801599	-818.24705	4003.3318
234000	216.48138	-827.05873	4.7290281	-822.32971	1636.7823	1.1799547	-817.80201	4431.9692
235000	232.33063	-827.39755	5.0752544	-822.3223	1637.068	1.1797488	-821.68608	622.65482
236000	218.59454	-827.09758	4.7751899	-822.32239	1637.3547	1.1795422	-817.87634	4350.5274
237000	234.15297	-827.43136	5.1150633	-822.3163	1637.6427	1.1793348	-818.87573	3366.0595
238000	214.89491	-827.00189	4.6943716	-822.30752	1637.9316	1.1791267	-821.45268	836.18324
239000	229.27969	-827.31975	5.0086068	-822.31115	1638.2216	1.178918	-814.92658	7222.0873
240000	218.53708	-827.07501	4.7739348	-822.30108	1638.5125	1.1787087	-824.95043	-2590.6008
241000	224.05218	-827.18905	4.8944118	-822.29463	1638.8042	1.1784989	-818.80658	3410.0988
242000	225.46315	-827.21872	4.9252346	-822.29349	1639.0967	1.1782886	-824.12797	-1793.1622
243000	235.39894	-827.42837	5.1422815	-822.28609	1639.3901	1.1780777	-816.09635	6049.2292
244000	235.93623	-827.43783	5.1540186	-822.28381	1639.6845	1.1778662	-823.0257	-724.91559
245000	215.6386	-826.98522	4.7106175	-822.2746	1639.9797	1.1776542	-813.19281	8872.4432
246000	225.25793	-827.18921	4.9207514	-822.26846	1640.276	1.1774415	-810.54803	11448.198
247000	225.18458	-827.18683	4.9191492	-822.26768	1640.5734	1.177228	-813.68203	8384.7063
248000	241.88693	-827.54719	5.2840113	-822.26318	1640.8718	1.177014	-821.04053	1193.8195
249000	213.67793	-826.91936	4.6677868	-822.25157	1641.1709	1.1767994	-823.15589	-882.83034
250000	215.59488	-826.95559	4.7096625	-822.24593	1641.4709	1.1765843	-810.95811	11017.604
251000	219.6785	-827.04257	4.798869	-822.2437	1641.7719	1.1763686	-814.08119	7965.6511
252000	231.13838	-827.28546	5.0492097	-822.23625	1642.0739	1.1761523	-820.10354	2080.8951
253000	223.64772	-827.12092	4.8855766	-822.23534	1642.3766	1.1759355	-815.0547	7004.8844
254000	212.8885	-826.8739	4.6505418	-822.22336	1642.6801	1.1757183	-813.78754	8227.8153
255000	197.49818	-826.53098	4.3143406	-822.21664	1642.9845	1.1755004	-825.33489	-3040.7999
256000	236.8426	-827.39431	5.1738182	-822.22049	1643.2897	1.1752821	-820.69229	1489.961
257000	222.09629	-827.06275	4.8516856	-822.21107	1643.5956	1.1750634	-821.2989	889.17713
258000	229.73197	-827.22361	5.0184867	-822.20512	1643.9024	1.174844	-818.73556	3381.4982
259000	246.0388	-827.5759	5.374709	-822.20119	1644.2101	1.1746242	-819.33702	2790.9464
260000	218.3922	-826.96287	4.7707699	-822.1921	1644.5186	1.1744038	-815.21926	6793.3054
261000	219.40548	-826.9775	4.7929049	-822.1846	1644.8279	1.174183	-813.84026	8127.9673
262000	239.21149	-827.41085	5.2255666	-822.18529	1645.1383	1.1739615	-815.3639	6643.2516
263000	229.69985	-827.19539	5.017785	-822.1776	1645.4498	1.1737392	-816.9942	5047.0813
264000	209.42627	-826.74402	4.5749095	-822.16911	1645.7625	1.1735162	-816.37254	5643.0552
265000	232.14934	-827.23842	5.0712941	-822.16712	1646.0763	1.1732925	-823.69686	-1488.9366
266000	218.90791	-826.94208	4.7820355	-822.16004	1646.3912	1.1730681	-822.5973	-425.5185
267000	225.32883	-827.07575	4.9223002	-822.15345	1646.707	1.1728432	-817.97907	4061.5001
268000	223.02395	-827.01936	4.8719503	-822.14741	1647.0236	1.1726177	-820.04141	2048.6562
269000	242.77356	-827.44738	5.3033798	-822.144	1647.3411	1.1723917	-817.0195	4984.0005
270000	232.3159	-827.21362	5.0749327	-822.13869	1647.6595	1.1721651	-815.64426	6315.158
271000	224.35218	-827.03517	4.9009654	-822.13421	1647.9787	1.1719381	-814.51666	7405.8355
272000	243.3409	-827.44408	5.3157732	-822.12831	1648.299	1.1717103	-815.93289	6022.0612
273000	235.80452	-827.27514	5.1511414	-822.124	1648.6205	1.1714819	-817.72362	4276.4075
274000	245.88871	-827.48928	5.3714302	-822.11785	1648.9431	1.1712526	-819.80704	2245.2783
275000	241.82078	-827.39552	5.2825663	-822.11296	1649.2669	1.1710227	-814.25015	7638.3042
276000	229.92653	-827.12325	5.0227368	-822.10051	1649.592	1.1707919	-817.6504	4322.1945
277000	221.90056	-826.94666	4.8474098	-822.09926	1649.9182	1.1705605	-821.46333	617.52798
278000	217.80886	-826.85051	4.7580268	-822.09248	1650.2454	1.1703284	-822.19505	-99.587123
279000	238.34305	-827.29474	5.2065956	-822.08815	1650.5734	1.1700958	-821.16682	894.31524
280000	233.32742	-827.17471	5.0970291	-822.07768	1650.9025	1.1698625	-814.9832	6885.0896
