Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
33000	193.55441	-1151.1463	4.9036986	-1146.2426	2410.9501	1.2010715	-1136.2584	6634.8885
34000	185.36245	-1150.9378	4.6961554	-1146.2416	2411.059	1.2010173	-1136.4929	6478.1414
35000	197.5449	-1151.2436	5.0047978	-1146.2388	2411.1711	1.2009614	-1137.3978	5874.6142
36000	200.96576	-1151.3257	5.0914651	-1146.2342	2411.2863	1.2009041	-1143.8279	1598.8429
37000	190.41576	-1151.0551	4.824181	-1146.2309	2411.4045	1.2008452	-1139.9166	4195.3108
38000	172.74576	-1150.6033	4.3765119	-1146.2268	2411.5254	1.200785	-1131.7449	9621.5586
39000	188.28831	-1150.9953	4.770282	-1146.225	2411.6493	1.2007233	-1134.9578	7485.3529
40000	197.46791	-1151.2254	5.0028473	-1146.2226	2411.7759	1.2006603	-1134.3829	7865.2451
41000	188.84412	-1151.0026	4.7843637	-1146.2182	2411.9053	1.2005958	-1126.3689	13185.48
42000	197.55922	-1151.221	5.0051607	-1146.2158	2412.0382	1.2005297	-1135.2809	7263.4556
43000	191.75848	-1151.0692	4.8581989	-1146.211	2412.1745	1.2004619	-1139.8683	4212.8688
44000	187.1134	-1150.9492	4.7405159	-1146.2087	2412.3141	1.2003924	-1137.0764	6065.4042
45000	201.40082	-1151.3069	5.1024874	-1146.2044	2412.4568	1.2003214	-1141.0784	3404.3468
46000	204.90059	-1151.3906	5.1911541	-1146.1995	2412.6024	1.2002489	-1134.9585	7464.9651
47000	195.84469	-1151.1594	4.961723	-1146.1977	2412.7512	1.2001749	-1146.5715	-248.1876
48000	193.3394	-1151.0929	4.8982514	-1146.1946	2412.9028	1.2000995	-1134.1655	7987.3945
49000	187.03969	-1150.9281	4.7386483	-1146.1895	2413.0572	1.2000227	-1134.7404	7601.7729
50000	195.40339	-1151.1374	4.9505427	-1146.1868	2413.2149	1.1999443	-1142.0129	2771.1484
51000	188.31218	-1150.9508	4.770887	-1146.1799	2413.3754	1.1998645	-1140.4252	3820.4176
52000	181.86391	-1150.7823	4.60752	-1146.1748	2413.5386	1.1997834	-1141.9421	2809.7589
53000	191.57706	-1151.0267	4.8536027	-1146.1731	2413.7048	1.1997008	-1137.9363	5467.4461
54000	194.38369	-1151.0946	4.9247086	-1146.1699	2413.8738	1.1996168	-1138.5015	5089.7965
55000	185.24828	-1150.8566	4.693263	-1146.1634	2414.0458	1.1995313	-1132.5827	9013.3335
56000	205.46947	-1151.3659	5.2055667	-1146.1603	2414.2208	1.1994443	-1139.1946	4622.7348
57000	192.49053	-1151.0322	4.8767453	-1146.1555	2414.3989	1.1993559	-1141.49	3096.0101
58000	197.86135	-1151.1628	5.0128149	-1146.15	2414.5797	1.1992661	-1134.0984	7996.7014
59000	189.64424	-1150.9472	4.8046345	-1146.1426	2414.7634	1.1991748	-1139.8373	4183.4803
60000	196.5922	-1151.1231	4.9806612	-1146.1424	2414.9499	1.1990822	-1139.8271	4189.8204
61000	194.44286	-1151.0597	4.9262075	-1146.1335	2415.1392	1.1989882	-1140.1118	3994.7239
62000	199.92671	-1151.1943	5.0651408	-1146.1292	2415.3314	1.1988928	-1138.1675	5281.2443
63000	195.56398	-1151.0805	4.9546112	-1146.1259	2415.5266	1.198796	-1143.0022	2071.8937
64000	207.38339	-1151.3751	5.2540558	-1146.1211	2415.7247	1.1986976	-1138.4047	5117.7027
65000	199.02358	-1151.1597	5.04226	-1146.1175	2415.9259	1.1985978	-1135.0133	7364.0039
66000	194.08301	-1151.0279	4.9170909	-1146.1108	2416.1299	1.1984966	-1144.4415	1106.9323
67000	185.12904	-1150.794	4.690242	-1146.1037	2416.3369	1.1983939	-1129.2978	11143.322
68000	213.45067	-1151.5063	5.4077702	-1146.0986	2416.547	1.1982898	-1140.4662	3734.2672
69000	207.03447	-1151.3387	5.2452158	-1146.0934	2416.7599	1.1981842	-1137.0029	6026.5075
70000	217.85329	-1151.608	5.5193106	-1146.0887	2416.9758	1.1980772	-1142.8341	2157.3846
71000	194.2396	-1151.0047	4.9210581	-1146.0837	2417.1946	1.1979687	-1134.7422	7517.4159
72000	193.38409	-1150.9768	4.8993837	-1146.0774	2417.4163	1.1978588	-1139.3396	4465.5937
73000	199.58562	-1151.1281	5.0564993	-1146.0716	2417.641	1.1977475	-1146.2169	-96.244052
74000	199.60304	-1151.123	5.0569407	-1146.0661	2417.8688	1.1976347	-1137.8506	5443.8854
75000	183.17474	-1150.7012	4.6407299	-1146.0605	2418.0993	1.1975205	-1136.3881	6408.7139
76000	193.54325	-1150.9602	4.903416	-1146.0568	2418.3325	1.197405	-1141.7567	2848.8181
77000	200.60556	-1151.1325	5.0823396	-1146.0502	2418.5684	1.1972882	-1143.6455	1592.941
78000	203.2345	-1151.1916	5.1489436	-1146.0426	2418.8068	1.1971702	-1143.4022	1748.9637
79000	192.31844	-1150.9099	4.8723853	-1146.0376	2419.0477	1.197051	-1143.1819	1891.323
80000	201.07561	-1151.1242	5.0942482	-1146.0299	2419.2914	1.1969304	-1131.9748	9308.0054
81000	201.94552	-1151.1414	5.1162874	-1146.0251	2419.5378	1.1968085	-1145.0462	648.19009
82000	184.35565	-1150.6862	4.6706482	-1146.0156	2419.787	1.1966853	-1146.6802	-440.04924
83000	224.64277	-1151.7089	5.6913219	-1146.0176	2420.0388	1.1965608	-1139.8289	4097.2051
84000	188.37406	-1150.7779	4.7724547	-1146.0054	2420.2933	1.196435	-1136.8234	6078.2554
85000	199.93353	-1151.0654	5.0653137	-1146	2420.5506	1.1963078	-1131.884	9343.5253
86000	187.87039	-1150.7511	4.7596941	-1145.9914	2420.8107	1.1961793	-1138.1118	5214.9912
87000	212.5094	-1151.3723	5.3839231	-1145.9884	2421.0734	1.1960494	-1140.4753	3648.4046
88000	190.21377	-1150.8023	4.8190635	-1145.9832	2421.3389	1.1959183	-1141.2151	3155.0062
89000	216.76981	-1151.4697	5.4918606	-1145.9778	2421.6076	1.1957856	-1138.6508	4847.7221
90000	188.39118	-1150.7401	4.7728883	-1145.9672	2421.8796	1.1956513	-1145.1419	546.01216
91000	200.3549	-1151.0408	5.075989	-1145.9648	2422.1547	1.1955155	-1134.9449	7289.3531
92000	203.66009	-1151.1191	5.1597259	-1145.9594	2422.4328	1.1953783	-1139.1487	4504.5189
93000	202.23044	-1151.0749	5.1235058	-1145.9514	2422.714	1.1952395	-1143.4196	1674.2997
94000	192.74627	-1150.8252	4.8832245	-1145.942	2422.9983	1.1950992	-1136.943	5950.4806
95000	197.4979	-1150.9411	5.003607	-1145.9375	2423.286	1.1949574	-1141.9238	2653.6654
96000	192.30459	-1150.8037	4.8720344	-1145.9316	2423.577	1.1948139	-1138.3855	4988.578
97000	207.80019	-1151.1905	5.2646155	-1145.9259	2423.871	1.194669	-1143.1607	1827.7783
98000	202.11703	-1151.0399	5.1206326	-1145.9193	2424.1681	1.1945226	-1135.1777	7099.2694
99000	209.95468	-1151.233	5.3191993	-1145.9138	2424.4684	1.1943746	-1138.6442	4804.0045
100000	200.92166	-1150.9941	5.0903479	-1145.9037	2424.7717	1.1942252	-1143.8178	1378.2896
101000	229.39874	-1151.7145	5.8118144	-1145.9026	2425.0782	1.1940743	-1136.4347	6255.1846
102000	199.70537	-1150.9511	5.0595333	-1145.8916	2425.3876	1.193922	-1134.4178	7579.3979
103000	218.64266	-1151.4277	5.5393092	-1145.8884	2425.6999	1.1937682	-1137.8915	5281.9975
104000	214.66665	-1151.3201	5.438577	-1145.8816	2426.0151	1.1936131	-1138.8808	4623.4047
105000	213.12412	-1151.2743	5.399497	-1145.8748	2426.3333	1.1934566	-1132.9221	8553.0451
106000	212.66263	-1151.2565	5.3878053	-1145.8687	2426.6545	1.1932986	-1132.9043	8559.6351
107000	212.83549	-1151.2574	5.3921846	-1145.8652	2426.9788	1.1931392	-1136.8561	5947.3744
108000	186.66897	-1150.581	4.7292563	-1145.8518	2427.3061	1.1929783	-1145.5211	218.24241
109000	224.19049	-1151.5302	5.6798634	-1145.8503	2427.6364	1.192816	-1139.4408	4230.0926
110000	194.79222	-1150.7746	4.9350587	-1145.8396	2427.9696	1.1926523	-1132.9911	8478.4777
111000	193.54407	-1150.737	4.9034368	-1145.8336	2428.3059	1.1924871	-1140.423	3569.8691
112000	205.24225	-1151.0317	5.1998101	-1145.8319	2428.6448	1.1923207	-1134.1848	7683.5554
113000	215.82504	-1151.2909	5.467925	-1145.823	2428.9864	1.192153	-1128.4376	11467.549
114000	205.99367	-1151.0356	5.2188473	-1145.8167	2429.331	1.1919839	-1132.545	8752.8741
115000	212.10091	-1151.186	5.3735741	-1145.8124	2429.6783	1.1918135	-1132.6613	8672.0734
116000	216.13686	-1151.2809	5.4758248	-1145.8051	2430.0288	1.1916416	-1143.676	1403.7782
117000	212.46532	-1151.182	5.3828064	-1145.7992	2430.3821	1.1914684	-1138.2235	4994.0534
118000	203.29284	-1150.9439	5.1504218	-1145.7935	2430.7385	1.1912937	-1128.6915	11272.455
119000	216.82519	-1151.2801	5.4932636	-1145.7869	2431.0979	1.1911176	-1141.917	2550.3543
120000	208.63252	-1151.0668	5.2857025	-1145.7811	2431.4601	1.1909402	-1137.0242	5770.2364
121000	236.08724	-1151.7638	5.9812676	-1145.7825	2431.8252	1.1907613	-1131.7917	9217.6609
122000	213.17107	-1151.1738	5.4006865	-1145.7731	2432.1931	1.1905812	-1140.9851	3154.0705
123000	218.34353	-1151.2975	5.5317308	-1145.7657	2432.5639	1.1903998	-1147.611	-1215.3413
124000	204.91032	-1150.9485	5.1914006	-1145.7571	2432.9375	1.190217	-1136.5169	6085.0036
125000	224.48973	-1151.4416	5.6874448	-1145.7541	2433.3139	1.1900328	-1138.2494	4941.3904
126000	211.17084	-1151.0991	5.3500107	-1145.7491	2433.6933	1.1898473	-1137.2896	5569.163
127000	204.09998	-1150.9115	5.1708706	-1145.7407	2434.0754	1.1896606	-1140.1644	3670.434
128000	210.9619	-1151.081	5.3447172	-1145.7363	2434.4603	1.1894725	-1141.3445	2890.3932
129000	205.3879	-1150.9355	5.2035001	-1145.732	2434.848	1.189283	-1142.0325	2434.3154
130000	224.98247	-1151.4279	5.6999282	-1145.7279	2435.2386	1.1890923	-1140.0883	3710.4019
131000	214.47993	-1151.1533	5.4338466	-1145.7195	2435.6318	1.1889004	-1132.9067	8428.3078
132000	233.58559	-1151.6348	5.9178883	-1145.7169	2436.0278	1.1887071	-1134.9358	7090.7197
133000	221.30836	-1151.3156	5.6068448	-1145.7088	2436.4267	1.1885125	-1140.6608	3319.5091
134000	218.31083	-1151.236	5.5309025	-1145.7051	2436.8285	1.1883165	-1136.9317	5768.4067
135000	205.18586	-1150.8934	5.1983813	-1145.695	2437.2332	1.1881192	-1136.2601	6202.2594
136000	223.47242	-1151.356	5.6616711	-1145.6943	2437.6407	1.1879206	-1136.7815	5858.0514
137000	206.4304	-1150.914	5.2299117	-1145.684	2438.0509	1.1877207	-1137.0686	5661.6894
138000	229.85862	-1151.5055	5.8234654	-1145.6821	2438.4642	1.1875194	-1133.5123	7996.0367
139000	205.77816	-1150.8909	5.2133872	-1145.6775	2438.8803	1.1873168	-1142.8067	1885.9155
140000	215.34321	-1151.1294	5.4557177	-1145.6737	2439.2989	1.187113	-1140.9176	3123.8688
141000	214.54115	-1151.1031	5.4353977	-1145.6677	2439.7204	1.1869079	-1142.3265	2194.1832
142000	216.72832	-1151.1565	5.4908094	-1145.6657	2440.1444	1.1867017	-1140.1	3654.3442
143000	212.43615	-1151.0386	5.3820674	-1145.6565	2440.5712	1.1864942	-1143.0021	1742.5167
144000	211.70304	-1151.0136	5.3634941	-1145.6501	2441.0006	1.1862854	-1134.3584	7411.3824
145000	221.1196	-1151.2509	5.6020624	-1145.6488	2441.4327	1.1860755	-1143.1013	1671.7586
146000	208.3023	-1150.92	5.2773363	-1145.6426	2441.8678	1.1858642	-1137	5670.7094
147000	217.5327	-1151.1501	5.5111883	-1145.639	2442.3058	1.1856515	-1141.5037	2712.7929
148000	199.64648	-1150.6887	5.0580413	-1145.6307	2442.747	1.1854373	-1134.6702	7188.8909
149000	214.28863	-1151.0581	5.4289999	-1145.6291	2443.191	1.1852219	-1146.2176	-385.95181
150000	221.77349	-1151.2472	5.6186288	-1145.6286	2443.6378	1.1850052	-1145.0841	357.02122
151000	222.02137	-1151.2421	5.6249088	-1145.6172	2444.0875	1.1847872	-1139.4368	4051.3935
152000	212.80441	-1151.006	5.3913972	-1145.6146	2444.5399	1.1845679	-1129.3797	10640.532
153000	222.4191	-1151.2479	5.6349854	-1145.6129	2444.9951	1.1843473	-1143.8097	1181.6077
154000	223.87568	-1151.2796	5.6718878	-1145.6077	2445.453	1.1841256	-1140.5298	3326.9056
155000	242.69306	-1151.7532	6.1486258	-1145.6046	2445.9137	1.1839026	-1141.5986	2624.0917
156000	213.09056	-1150.9969	5.398647	-1145.5982	2446.3771	1.1836783	-1134.1894	7471.852
157000	216.57567	-1151.0789	5.486942	-1145.592	2446.843	1.1834529	-1142.4274	2072.1766
158000	218.5388	-1151.1271	5.5366781	-1145.5905	2447.3114	1.1832264	-1138.0673	4925.1856
159000	227.36732	-1151.3472	5.7603483	-1145.5868	2447.7825	1.1829987	-1135.6171	6525.61
160000	202.36435	-1150.7071	5.1268985	-1145.5802	2448.2562	1.1827698	-1151.2936	-3738.9399
161000	210.78083	-1150.9155	5.3401299	-1145.5754	2448.7326	1.1825397	-1126.165	12699.971
162000	219.66721	-1151.1345	5.5652663	-1145.5692	2449.2118	1.1823083	-1138.5752	4575.2001
163000	216.38721	-1151.0522	5.4821675	-1145.57	2449.6938	1.1820757	-1137.358	5370.9229
164000	223.90185	-1151.2342	5.6725508	-1145.5617	2450.1785	1.1818419	-1143.0019	1673.8307
165000	212.21595	-1150.9342	5.3764886	-1145.5577	2450.6658	1.1816069	-1132.7975	8342.264
166000	218.69234	-1151.0954	5.540568	-1145.5548	2451.1558	1.1813707	-1133.6337	7792.1443
167000	226.50047	-1151.2891	5.7383867	-1145.5507	2451.6484	1.1811333	-1134.9329	6938.888
168000	220.2859	-1151.1284	5.5809406	-1145.5475	2452.1434	1.1808948	-1139.7475	3789.59
169000	225.88616	-1151.2686	5.7228232	-1145.5458	2452.641	1.1806553	-1146.5071	-627.96275
170000	222.93247	-1151.1859	5.6479915	-1145.5379	2453.1412	1.1804145	-1134.2804	7352.4396
171000	224.40808	-1151.2181	5.6853762	-1145.5327	2453.6439	1.1801727	-1136.9411	5610.1429
172000	210.50297	-1150.8613	5.3330904	-1145.5282	2454.1494	1.1799296	-1146.5926	-694.93569
173000	219.69277	-1151.0906	5.5659137	-1145.5247	2454.6575	1.1796853	-1136.9405	5602.9723
174000	222.95254	-1151.1734	5.6485001	-1145.5249	2455.1682	1.17944	-1146.8168	-843.03271
175000	223.72007	-1151.186	5.6679453	-1145.5181	2455.6813	1.1791935	-1131.5385	9120.7981
176000	214.06716	-1150.9355	5.423389	-1145.5122	2456.1969	1.178946	-1150.635	-3341.6106
177000	223.64167	-1151.1766	5.665959	-1145.5106	2456.715	1.1786974	-1134.5369	7156.6539
178000	210.91026	-1150.8453	5.3434089	-1145.5019	2457.2355	1.1784477	-1140.5165	3250.5854
179000	219.68832	-1151.0676	5.565801	-1145.5018	2457.7585	1.1781969	-1137.4323	5260.4224
180000	208.88225	-1150.7855	5.2920294	-1145.4935	2458.2839	1.1779451	-1134.9591	6865.7585
181000	224.91286	-1151.1924	5.6981647	-1145.4942	2458.8117	1.1776922	-1138.0752	4834.2793
182000	224.8736	-1151.186	5.69717	-1145.4889	2459.3421	1.1774383	-1145.4359	34.53685
183000	216.54044	-1150.9714	5.4860495	-1145.4854	2459.875	1.1771832	-1137.97	4894.928
184000	212.00366	-1150.8537	5.3711102	-1145.4826	2460.4105	1.176927	-1139.4596	3922.0897
185000	212.15313	-1150.8527	5.3748971	-1145.4778	2460.9486	1.1766696	-1134.1218	7393.2033
186000	221.55866	-1151.0864	5.613186	-1145.4732	2461.4897	1.176411	-1131.578	9044.302
187000	207.20146	-1150.7195	5.2494466	-1145.47	2462.0337	1.176151	-1138.8283	4322.1024
188000	208.01781	-1150.7347	5.2701288	-1145.4646	2462.5807	1.1758898	-1135.5385	6458.0016
189000	232.79912	-1151.3615	5.8979631	-1145.4635	2463.1304	1.1756273	-1144.4781	640.97214
190000	225.1582	-1151.1629	5.7043803	-1145.4585	2463.6829	1.1753637	-1134.5156	7116.335
191000	228.76143	-1151.2529	5.7956682	-1145.4573	2464.2381	1.1750989	-1139.4775	3887.8907
192000	215.70339	-1150.9149	5.464843	-1145.4501	2464.796	1.1748329	-1141.2883	2705.2256
193000	203.46211	-1150.598	5.1547102	-1145.4433	2465.3567	1.1745657	-1138.3595	4603.6372
194000	206.65211	-1150.6756	5.2355287	-1145.44	2465.9204	1.1742972	-1146.407	-628.29578
195000	205.73299	-1150.651	5.2122429	-1145.4388	2466.487	1.1740275	-1135.4348	6498.3715
196000	238.38765	-1151.477	6.0395484	-1145.4375	2467.0565	1.1737565	-1146.9807	-1002.2138
197000	218.54664	-1150.9691	5.5368767	-1145.4322	2467.6287	1.1734843	-1141.288	2690.7304
198000	207.08871	-1150.6703	5.2465901	-1145.4237	2468.2037	1.1732109	-1143.4545	1278.2509
199000	224.9456	-1151.1225	5.6989942	-1145.4235	2468.7811	1.1729365	-1144.6504	501.7039
200000	211.40156	-1150.7751	5.355856	-1145.4192	2469.3612	1.172661	-1139.4177	3893.9149
201000	218.43226	-1150.9495	5.5339787	-1145.4155	2469.9438	1.1723844	-1142.0778	2165.0638
202000	224.61531	-1151.1019	5.6906263	-1145.4113	2470.529	1.1721067	-1141.9717	2230.6325
203000	208.72147	-1150.6934	5.2879561	-1145.4054	2471.1165	1.171828	-1142.887	1632.8591
204000	232.76908	-1151.3024	5.8972019	-1145.4052	2471.7065	1.1715483	-1135.8106	6219.2781
205000	217.86325	-1150.9194	5.5195628	-1145.3998	2472.2989	1.1712676	-1133.0745	7987.4368
206000	216.78757	-1150.8856	5.4923105	-1145.3933	2472.8935	1.1709859	-1134.2803	7200.0529
207000	222.21632	-1151.0193	5.6298479	-1145.3895	2473.4906	1.1707032	-1133.1523	7926.5198
208000	228.11748	-1151.1689	5.7793538	-1145.3896	2474.0901	1.1704196	-1135.2421	6571.287
209000	203.79317	-1150.5447	5.1630977	-1145.3816	2474.692	1.1701349	-1132.5967	8277.3054
210000	206.501	-1150.6058	5.2317005	-1145.3741	2475.2959	1.1698494	-1138.2437	4615.2895
211000	233.57571	-1151.2927	5.9176379	-1145.375	2475.9022	1.169563	-1138.0561	4736.1715
212000	223.98072	-1151.0441	5.6745488	-1145.3695	2476.5105	1.1692757	-1136.0495	6029.6084
213000	234.19708	-1151.2953	5.9333802	-1145.3619	2477.1212	1.1689874	-1141.0536	2786.5904
214000	230.53136	-1151.2002	5.8405094	-1145.3596	2477.7339	1.1686983	-1139.8232	3580.0261
215000	219.27196	-1150.9108	5.5552527	-1145.3555	2478.3489	1.1684083	-1147.0075	-1067.9847
216000	203.87316	-1150.5141	5.1651242	-1145.349	2478.9662	1.1681174	-1141.7496	2326.3139
217000	234.3491	-1151.2867	5.9372318	-1145.3495	2479.5857	1.1678255	-1135.2169	6547.0922
218000	227.96773	-1151.1224	5.7755597	-1145.3468	2480.2074	1.1675328	-1147.5274	-1408.6189
219000	226.02469	-1151.0674	5.7263328	-1145.3411	2480.8314	1.1672391	-1140.8317	2912.2136
220000	205.99903	-1150.5505	5.2189831	-1145.3316	2481.4577	1.1669445	-1138.576	4361.7806
221000	230.19725	-1151.1597	5.8320447	-1145.3277	2482.0863	1.166649	-1141.3759	2550.8294
222000	240.44468	-1151.4193	6.0916632	-1145.3276	2482.7168	1.1663527	-1138.7516	4243.7186
223000	206.84544	-1150.5588	5.2404269	-1145.3183	2483.3497	1.1660555	-1139.8348	3537.8111
224000	243.72405	-1151.4945	6.1747461	-1145.3198	2483.9846	1.1657574	-1132.3111	8390.6376
225000	226.48306	-1151.0525	5.7379456	-1145.3146	2484.6218	1.1654585	-1139.0935	4011.5512
226000	220.03957	-1150.8821	5.5746998	-1145.3074	2485.2613	1.1651586	-1141.9272	2179.1076
227000	223.7097	-1150.9751	5.6676828	-1145.3074	2485.9033	1.1648577	-1139.1543	3965.7251
228000	221.33901	-1150.9045	5.6076214	-1145.2968	2486.5476	1.1645558	-1141.9228	2173.9872
229000	225.0224	-1150.9937	5.7009399	-1145.2927	2487.1938	1.1642533	-1146.855	-1006.3885
230000	208.99272	-1150.5798	5.2948282	-1145.2849	2487.8423	1.1639498	-1131.9166	8609.2309
231000	217.13805	-1150.7828	5.5011901	-1145.2816	2488.4928	1.1636455	-1144.4415	540.93753
232000	222.56302	-1150.9194	5.6386316	-1145.2808	2489.1451	1.1633406	-1138.6721	4253.7819
233000	233.65085	-1151.1938	5.9195415	-1145.2742	2489.7996	1.1630348	-1144.0165	809.3086
234000	201.71894	-1150.3753	5.110547	-1145.2647	2490.4563	1.1627281	-1139.2329	3880.4752
235000	208.49367	-1150.5474	5.2821848	-1145.2652	2491.115	1.1624206	-1135.23	6454.1733
236000	228.53693	-1151.0505	5.7899804	-1145.2606	2491.7757	1.1621124	-1139.3043	3829.8117
237000	222.40021	-1150.8882	5.6345069	-1145.2537	2492.4383	1.1618035	-1144.2382	652.81129
238000	233.98764	-1151.1786	5.9280741	-1145.2505	2493.1026	1.1614939	-1132.243	8359.2128
239000	236.13698	-1151.2296	5.9825276	-1145.2471	2493.7687	1.1611837	-1140.8216	2843.2631
240000	220.647	-1150.8308	5.5900893	-1145.2407	2494.4366	1.1608727	-1148.6165	-2168.2926
241000	232.35031	-1151.1231	5.8865923	-1145.2365	2495.1065	1.1605611	-1130.0688	9739.6347
242000	210.72487	-1150.5686	5.3387121	-1145.2298	2495.7784	1.1602486	-1145.1566	47.036106
243000	228.07507	-1151.0021	5.7782792	-1145.2239	2496.4522	1.1599355	-1136.2178	5779.9201
244000	230.16121	-1151.0539	5.8311315	-1145.2227	2497.1279	1.1596216	-1139.9621	3375.2719
245000	240.52451	-1151.3102	6.0936857	-1145.2166	2497.8053	1.1593071	-1145.7234	-325.08695
246000	226.90544	-1150.96	5.7486468	-1145.2114	2498.4845	1.158992	-1126.0771	12270.007
247000	224.69989	-1150.8968	5.6927691	-1145.204	2499.1657	1.1586761	-1139.3105	3778.2471
248000	226.95718	-1150.9471	5.7499574	-1145.1971	2499.8486	1.1583596	-1144.199	639.69486
249000	236.93866	-1151.1993	6.0028382	-1145.1965	2500.5333	1.1580423	-1134.841	6635.1245
250000	239.7999	-1151.2679	6.0753276	-1145.1926	2501.2197	1.1577246	-1138.1303	4523.7754
251000	221.02665	-1150.7856	5.5997076	-1145.1859	2501.9078	1.1574061	-1141.9373	2080.3262
252000	211.7467	-1150.5415	5.3646001	-1145.1769	2502.5975	1.1570872	-1137.3019	5041.6357
253000	218.15258	-1150.7008	5.526893	-1145.1739	2503.2889	1.1567676	-1142.5625	1671.3337
254000	217.40695	-1150.6766	5.5080027	-1145.1686	2503.9821	1.1564473	-1138.3873	4339.0476
255000	221.88233	-1150.7836	5.6213862	-1145.1623	2504.6771	1.1561265	-1131.9502	8451.3866
256000	218.55501	-1150.6941	5.5370886	-1145.157	2505.374	1.1558049	-1135.4421	6212.6584
257000	238.68532	-1151.2008	6.0470899	-1145.1537	2506.0725	1.1554827	-1146.7489	-1019.8646
258000	217.42726	-1150.6526	5.508517	-1145.144	2506.7727	1.15516	-1130.4277	9405.8182
259000	231.02514	-1150.9941	5.8530193	-1145.1411	2507.4748	1.1548365	-1145.6675	-336.38618
260000	221.56642	-1150.7497	5.6133828	-1145.1363	2508.1784	1.1545126	-1140.8235	2754.9418
261000	241.34513	-1151.245	6.1144761	-1145.1306	2508.8835	1.1541881	-1145.2057	-47.990251
262000	227.74906	-1150.8934	5.7700197	-1145.1234	2509.5905	1.1538629	-1134.9201	6514.0108
263000	212.18094	-1150.4923	5.3756017	-1145.1167	2510.2992	1.1535372	-1141.2681	2456.3359
264000	240.42498	-1151.2052	6.091164	-1145.1141	2511.0096	1.1532108	-1144.3644	478.33559
265000	230.31023	-1150.9457	5.8349071	-1145.1108	2511.7216	1.1528839	-1132.5122	8036.4129
