Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
60000	173.85652	-1151.2592	4.4046529	-1146.8546	2414.2189	1.1994453	-1138.5139	5535.2216
61000	177.73375	-1151.3543	4.5028825	-1146.8514	2414.3889	1.1993608	-1135.0958	7800.974
62000	187.24155	-1151.5884	4.7437626	-1146.8446	2414.5619	1.1992749	-1141.0421	3850.2602
63000	173.36725	-1151.2328	4.3922574	-1146.8405	2414.7378	1.1991876	-1139.173	5087.3733
64000	181.68212	-1151.4393	4.6029143	-1146.8364	2414.9164	1.1990989	-1139.747	4703.434
65000	176.12158	-1151.2932	4.4620381	-1146.8312	2415.098	1.1990087	-1142.9424	2579.8263
66000	184.21177	-1151.4917	4.6670031	-1146.8247	2415.2826	1.1989171	-1144.203	1739.1367
67000	176.60695	-1151.2933	4.4743349	-1146.819	2415.4701	1.198824	-1136.253	7008.3873
68000	177.63787	-1151.3155	4.5004534	-1146.815	2415.6603	1.1987296	-1141.2414	3696.6914
69000	179.27523	-1151.3515	4.5419358	-1146.8096	2415.853	1.198634	-1127.9606	12500.496
70000	186.81295	-1151.5381	4.7329038	-1146.8052	2416.0485	1.198537	-1136.9791	6516.1351
71000	181.1127	-1151.3852	4.5884881	-1146.7967	2416.2468	1.1984386	-1131.9162	9867.0193
72000	186.25568	-1151.5096	4.7187854	-1146.7908	2416.4479	1.1983389	-1144.3834	1596.2102
73000	186.98379	-1151.5254	4.7372321	-1146.7882	2416.6511	1.1982381	-1139.2096	5024.3544
74000	200.29113	-1151.855	5.0743734	-1146.7807	2416.8566	1.1981362	-1147.4396	-436.83953
75000	197.31429	-1151.775	4.9989553	-1146.776	2417.0645	1.1980332	-1145.0841	1121.5234
76000	200.00595	-1151.8363	5.0671483	-1146.7691	2417.2747	1.197929	-1144.0648	1792.4561
77000	188.38047	-1151.5319	4.7726169	-1146.7593	2417.4872	1.1978237	-1135.0211	7779.3988
78000	182.12479	-1151.3684	4.6141295	-1146.7543	2417.702	1.1977173	-1134.6263	8037.0762
79000	189.49067	-1151.5492	4.8007439	-1146.7484	2417.9194	1.1976096	-1142.4721	2833.6171
80000	187.92376	-1151.501	4.7610464	-1146.74	2418.139	1.1975008	-1133.9517	8473.0405
81000	192.82356	-1151.6204	4.8851828	-1146.7352	2418.361	1.1973909	-1138.0676	5742.3205
82000	195.58886	-1151.6869	4.9552415	-1146.7316	2418.5851	1.19728	-1144.7702	1299.3569
83000	187.30913	-1151.4686	4.7454747	-1146.7231	2418.8116	1.1971678	-1141.7281	3308.5686
84000	187.24732	-1151.4589	4.7439086	-1146.715	2419.0406	1.1970545	-1145.3034	934.90467
85000	197.89153	-1151.7224	5.0135797	-1146.7088	2419.2718	1.1969401	-1140.8435	3884.3109
86000	197.42608	-1151.7056	5.0017875	-1146.7039	2419.5052	1.1968247	-1138.7602	5260.2041
87000	184.81775	-1151.3793	4.6823556	-1146.6969	2419.7409	1.1967081	-1141.3999	3507.3144
88000	198.09474	-1151.7105	5.018728	-1146.6918	2419.9788	1.1965904	-1135.3273	7524.0156
89000	185.91032	-1151.3943	4.7100359	-1146.6843	2420.2193	1.1964715	-1145.8856	528.72711
90000	190.40455	-1151.503	4.8238971	-1146.6791	2420.4621	1.1963515	-1144.5229	1427.2522
91000	188.63809	-1151.4493	4.7791438	-1146.6701	2420.7074	1.1962303	-1146.8732	-134.4087
92000	202.21736	-1151.7864	5.1231745	-1146.6632	2420.9552	1.1961078	-1132.0149	9694.1713
93000	190.18101	-1151.4759	4.8182338	-1146.6576	2421.2053	1.1959843	-1148.4979	-1217.7351
94000	195.68427	-1151.6097	4.9576588	-1146.652	2421.4581	1.1958594	-1135.13	7623.6127
95000	192.98348	-1151.5327	4.8892341	-1146.6435	2421.7134	1.1957334	-1142.8927	2481.4269
96000	198.69252	-1151.6739	5.0338726	-1146.6401	2421.9709	1.1956062	-1138.1548	5613.1602
97000	196.11836	-1151.5995	4.9686565	-1146.6308	2422.2308	1.195478	-1141.0408	3697.4779
98000	206.76703	-1151.8622	5.2384402	-1146.6238	2422.493	1.1953485	-1141.8398	3163.9999
99000	190.60187	-1151.4464	4.8288962	-1146.6175	2422.7578	1.1952179	-1141.29	3523.1394
100000	197.09765	-1151.6061	4.9934667	-1146.6126	2423.0248	1.1950862	-1136.4432	6724.3064
101000	194.301	-1151.5284	4.9226137	-1146.6058	2423.2942	1.1949534	-1142.3866	2789.5665
102000	186.18952	-1151.3151	4.7171095	-1146.598	2423.5658	1.1948194	-1145.9409	434.41438
103000	199.05689	-1151.6359	5.0431041	-1146.5928	2423.8396	1.1946845	-1139.5142	4679.0156
104000	201.86781	-1151.7031	5.1143185	-1146.5888	2424.1157	1.1945484	-1144.4227	1431.6387
105000	209.76901	-1151.8948	5.3144955	-1146.5803	2424.3942	1.1944112	-1147.5047	-610.86431
106000	188.19969	-1151.342	4.7680369	-1146.574	2424.6749	1.1942729	-1143.6446	1935.7007
107000	208.96548	-1151.8654	5.294138	-1146.5713	2424.9577	1.1941336	-1138.9476	5037.0073
108000	199.19964	-1151.6094	5.0467207	-1146.5627	2425.2428	1.1939932	-1141.2942	3480.4749
109000	197.61323	-1151.5595	5.0065288	-1146.553	2425.5301	1.1938518	-1144.4	1422.1741
110000	204.73872	-1151.7338	5.187053	-1146.5467	2425.8197	1.1937093	-1141.0977	3598.9036
111000	188.75515	-1151.3195	4.7821096	-1146.5374	2426.1115	1.1935657	-1144.5916	1285.0013
112000	196.70029	-1151.5179	4.9833995	-1146.5345	2426.4054	1.1934212	-1144.1815	1553.694
113000	202.14395	-1151.6494	5.1213148	-1146.5281	2426.7014	1.1932755	-1140.8456	3751.7726
114000	201.26529	-1151.6233	5.0990537	-1146.5243	2426.9999	1.1931288	-1143.6551	1894.0757
115000	184.07579	-1151.1788	4.663558	-1146.5152	2427.3004	1.1929811	-1146.0604	300.22434
116000	189.02289	-1151.2996	4.7888928	-1146.5107	2427.6028	1.1928325	-1147.2723	-502.61779
117000	191.91303	-1151.3671	4.8621143	-1146.505	2427.9073	1.1926829	-1137.8329	5722.6719
118000	200.82849	-1151.5871	5.0879874	-1146.4991	2428.214	1.1925323	-1140.9291	3675.2014
119000	186.37962	-1151.2117	4.7219255	-1146.4898	2428.523	1.1923805	-1144.6725	1198.8943
120000	199.65945	-1151.5469	5.0583697	-1146.4886	2428.8343	1.1922277	-1134.772	7728.8153
121000	178.06087	-1150.9893	4.5111701	-1146.4781	2429.1477	1.1920738	-1142.9571	2322.3305
122000	208.18557	-1151.7496	5.274379	-1146.4752	2429.4633	1.191919	-1145.4868	651.82197
123000	192.01652	-1151.3331	4.8647362	-1146.4683	2429.7812	1.1917631	-1140.9042	3668.9475
124000	209.57029	-1151.7741	5.3094608	-1146.4646	2430.1013	1.1916061	-1135.8779	6979.8777
125000	192.83574	-1151.3429	4.8854912	-1146.4574	2430.4233	1.1914482	-1139.0964	4852.4969
126000	187.12443	-1151.1895	4.7407952	-1146.4487	2430.7474	1.1912893	-1147.7053	-828.30808
127000	200.49822	-1151.5235	5.0796201	-1146.4439	2431.0735	1.1911296	-1143.3567	2034.5581
128000	210.59431	-1151.7737	5.3354043	-1146.4383	2431.4016	1.1909688	-1133.2937	8661.666
129000	207.99887	-1151.7028	5.269649	-1146.4332	2431.7319	1.190807	-1145.5725	567.05565
130000	214.35347	-1151.8576	5.4306426	-1146.4269	2432.0645	1.1906442	-1144.868	1027.0021
131000	203.96382	-1151.5914	5.167421	-1146.424	2432.3993	1.1904803	-1136.2994	6668.8581
132000	211.53062	-1151.7741	5.3591259	-1146.415	2432.7362	1.1903155	-1147.3222	-597.50322
133000	192.22484	-1151.2821	4.8700141	-1146.412	2433.0754	1.1901495	-1143.4803	1930.5453
134000	210.78939	-1151.7444	5.3403468	-1146.4041	2433.4173	1.1899823	-1141.6665	3119.2556
135000	198.73019	-1151.4309	5.0348269	-1146.3961	2433.7613	1.1898141	-1153.2863	-4535.9227
136000	212.90214	-1151.7872	5.3938734	-1146.3933	2434.1077	1.1896448	-1146.7563	-238.89399
137000	205.08023	-1151.5843	5.1957053	-1146.3886	2434.4563	1.1894744	-1123.6428	14969.551
138000	220.90721	-1151.9794	5.5966815	-1146.3827	2434.8075	1.1893029	-1141.7303	3061.4289
