Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
50000	188.62853	-1151.8627	4.7789015	-1147.0838	2413.7316	1.1996874	-1134.997	8022.9233
51000	195.11278	-1152.0215	4.9431799	-1147.0783	2413.9094	1.1995991	-1136.5929	6959.4754
52000	194.4473	-1152.0026	4.9263201	-1147.0762	2414.0905	1.1995091	-1133.7697	8831.2662
53000	174.63649	-1151.4954	4.4244134	-1147.0709	2414.2751	1.1994174	-1135.2026	7876.1272
54000	189.567	-1151.8698	4.8026779	-1147.0671	2414.4633	1.1993239	-1137.5542	6312.5344
55000	183.19103	-1151.7032	4.6411427	-1147.062	2414.6547	1.1992288	-1136.3189	7128.2827
56000	188.19964	-1151.8256	4.7680356	-1147.0575	2414.8495	1.1991321	-1126.4095	13699.318
57000	187.37101	-1151.8025	4.7470424	-1147.0555	2415.0474	1.1990338	-1140.9893	4024.3736
58000	180.8466	-1151.6316	4.5817465	-1147.0499	2415.2489	1.1989338	-1140.6033	4276.3986
59000	188.74543	-1151.8269	4.7818633	-1147.0451	2415.4536	1.1988322	-1140.5305	4321.127
60000	168.12025	-1151.2976	4.2593245	-1147.0383	2415.6616	1.1987289	-1138.0072	5989.8307
61000	190.45073	-1151.8608	4.8250672	-1147.0357	2415.8731	1.198624	-1140.1507	4566.0308
62000	169.64178	-1151.3257	4.2978725	-1147.0279	2416.0879	1.1985174	-1137.0885	6591.0637
63000	200.38018	-1152.1037	5.0766296	-1147.0271	2416.3059	1.1984093	-1142.5569	2963.9959
64000	187.5074	-1151.7724	4.7504978	-1147.0219	2416.5274	1.1982995	-1142.9563	2695.4869
65000	189.25347	-1151.8108	4.7947346	-1147.0161	2416.752	1.1981881	-1142.572	2946.1437
66000	191.04642	-1151.8526	4.8401589	-1147.0124	2416.9798	1.1980752	-1135.6074	7560.2142
67000	183.96107	-1151.6655	4.6606517	-1147.0049	2417.2111	1.1979605	-1134.4038	8352.2842
68000	176.54548	-1151.4723	4.4727777	-1146.9996	2417.4456	1.1978443	-1135.2741	7771.1264
69000	177.35529	-1151.4872	4.4932942	-1146.9939	2417.6834	1.1977265	-1142.4943	2981.8469
70000	187.41571	-1151.7366	4.7481749	-1146.9884	2417.9246	1.197607	-1136.795	6754.4082
71000	192.74962	-1151.8688	4.8833094	-1146.9855	2418.1692	1.1974859	-1136.7645	6771.9753
72000	186.55644	-1151.7034	4.7264052	-1146.977	2418.4171	1.1973632	-1143.4139	2360.5118
73000	177.37757	-1151.4642	4.4938588	-1146.9704	2418.6682	1.1972388	-1142.46	2987.7367
74000	191.31613	-1151.8166	4.846992	-1146.9696	2418.9228	1.1971128	-1136.949	6637.1626
75000	188.58649	-1151.7406	4.7778367	-1146.9627	2419.1809	1.1969851	-1134.4775	8268.7314
76000	173.32158	-1151.3472	4.3911002	-1146.9561	2419.4424	1.1968557	-1132.5389	9547.2009
77000	190.72542	-1151.7809	4.8320263	-1146.9489	2419.7072	1.1967248	-1137.3466	6358.0436
78000	178.95564	-1151.4773	4.533839	-1146.9435	2419.975	1.1965923	-1139.5488	4895.726
79000	198.87123	-1151.9803	5.0384003	-1146.9419	2420.246	1.1964583	-1137.2403	6422.3582
80000	190.9012	-1151.769	4.8364797	-1146.9326	2420.5202	1.1963228	-1133.9163	8615.6322
81000	193.13244	-1151.8207	4.8930082	-1146.9277	2420.7975	1.1961858	-1142.294	3066.741
82000	179.46608	-1151.469	4.5467711	-1146.9222	2421.078	1.1960471	-1136.1695	7115.7899
83000	194.78524	-1151.8526	4.9348818	-1146.9177	2421.3617	1.195907	-1136.9124	6620.3401
84000	189.65703	-1151.7167	4.8049588	-1146.9117	2421.6484	1.1957654	-1138.7565	5395.5156
85000	186.67373	-1151.6324	4.7293767	-1146.903	2421.9383	1.1956223	-1132.0568	9821.1525
86000	185.42675	-1151.596	4.6977847	-1146.8982	2422.2313	1.1954777	-1140.167	4452.3553
87000	181.04126	-1151.4781	4.5866783	-1146.8914	2422.5275	1.1953315	-1137.5657	6167.7025
88000	183.83981	-1151.5435	4.6575794	-1146.8859	2422.827	1.1951838	-1135.8481	7299.1249
89000	185.62703	-1151.5832	4.7028587	-1146.8803	2423.1295	1.1950345	-1134.2496	8351.469
90000	185.44107	-1151.5678	4.6981473	-1146.8696	2423.4353	1.1948838	-1138.8319	5313.8653
91000	194.646	-1151.7992	4.9313541	-1146.8679	2423.744	1.1947316	-1137.1472	6425.672
92000	176.60534	-1151.3321	4.4742942	-1146.8578	2424.0558	1.1945779	-1133.9272	8546.4751
93000	178.92691	-1151.3879	4.5331111	-1146.8548	2424.3706	1.1944228	-1140.8191	3988.8071
94000	185.54706	-1151.55	4.7008325	-1146.8492	2424.6884	1.1942662	-1139.0953	5123.5755
95000	183.5534	-1151.4935	4.6503233	-1146.8432	2425.0094	1.1941081	-1140.8888	3934.009
96000	187.7889	-1151.5941	4.7576295	-1146.8365	2425.3337	1.1939485	-1139.8797	4595.6136
97000	176.45028	-1151.3014	4.4703658	-1146.831	2425.6612	1.1937873	-1137.9427	5870.8568
98000	186.99787	-1151.5662	4.7375889	-1146.8286	2425.9917	1.1936247	-1134.4108	8200.9941
99000	182.95618	-1151.4552	4.6351927	-1146.82	2426.3252	1.1934606	-1143.1381	2431.2764
100000	193.34633	-1151.7136	4.8984271	-1146.8152	2426.6618	1.193295	-1139.0274	5141.7561
101000	184.97936	-1151.4924	4.6864499	-1146.806	2427.0015	1.193128	-1138.4918	5488.6082
102000	187.53936	-1151.5518	4.7513075	-1146.8005	2427.3443	1.1929595	-1137.9297	5855.2038
103000	193.25813	-1151.6893	4.8961926	-1146.7931	2427.6902	1.1927895	-1144.5747	1464.1057
104000	188.3511	-1151.5642	4.771873	-1146.7923	2428.0391	1.1926182	-1138.2077	5664.6526
105000	201.21741	-1151.8843	5.0978407	-1146.7865	2428.391	1.1924453	-1133.7495	8601.4224
106000	182.0016	-1151.3883	4.6110083	-1146.7773	2428.746	1.192271	-1135.6666	7329.4435
107000	180.66908	-1151.3508	4.577249	-1146.7735	2429.1042	1.1920952	-1138.7201	5311.8525
108000	179.65052	-1151.3144	4.5514439	-1146.763	2429.4654	1.191918	-1134.9149	7813.5394
109000	198.3854	-1151.7886	5.0260918	-1146.7625	2429.8298	1.1917392	-1137.6395	6015.519
110000	188.30472	-1151.5277	4.7706978	-1146.757	2430.1977	1.1915588	-1142.0688	3090.7797
111000	186.68263	-1151.4827	4.7296022	-1146.7531	2430.5685	1.191377	-1128.6621	11925.155
112000	211.55484	-1152.1083	5.3597393	-1146.7486	2430.9428	1.1911936	-1141.9584	3157.0608
113000	181.33119	-1151.3316	4.5940236	-1146.7376	2431.3203	1.1910086	-1132.821	9170.657
114000	180.28708	-1151.3027	4.5675711	-1146.7351	2431.7012	1.1908221	-1133.1562	8946.7658
115000	192.82103	-1151.6144	4.8851185	-1146.7292	2432.0852	1.1906341	-1138.8118	5215.7611
116000	189.46388	-1151.5244	4.8000653	-1146.7244	2432.4723	1.1904446	-1135.0885	7664.1296
117000	191.94512	-1151.5801	4.8629275	-1146.7172	2432.8626	1.1902536	-1142.5967	2713.6019
118000	187.11416	-1151.4508	4.740535	-1146.7103	2433.256	1.1900612	-1139.3082	4873.8911
119000	201.93793	-1151.824	5.1160951	-1146.7079	2433.6525	1.1898673	-1138.0609	5692.6873
120000	197.20073	-1151.7013	4.9960782	-1146.7052	2434.0521	1.1896719	-1139.1266	4988.4943
121000	193.11831	-1151.5877	4.8926503	-1146.6951	2434.4549	1.1894751	-1139.2219	4918.3187
122000	190.18007	-1151.5101	4.8182099	-1146.6919	2434.8606	1.1892769	-1142.3256	2873.1212
123000	188.42346	-1151.4601	4.7737062	-1146.6864	2435.2694	1.1890773	-1139.147	4960.2437
124000	200.50852	-1151.7642	5.0798811	-1146.6843	2435.6811	1.1888763	-1131.9058	9721.1879
125000	207.21537	-1151.9292	5.2497991	-1146.6794	2436.0955	1.1886741	-1136.9114	6424.2585
126000	189.01251	-1151.4591	4.7886298	-1146.6705	2436.5126	1.1884706	-1137.2615	6187.0628
127000	192.42013	-1151.5376	4.8749617	-1146.6626	2436.9327	1.1882657	-1140.4684	4072.4341
128000	194.13552	-1151.5806	4.9184213	-1146.6622	2437.3558	1.1880594	-1146.2009	303.2142
129000	198.16371	-1151.6777	5.0204752	-1146.6572	2437.7821	1.1878516	-1140.5906	3987.1132
130000	186.33256	-1151.3728	4.7207333	-1146.6521	2438.2116	1.1876424	-1135.5482	7296.4921
131000	194.60405	-1151.575	4.9302914	-1146.6447	2438.6442	1.1874317	-1137.5534	5972.9545
132000	196.82491	-1151.6291	4.9865568	-1146.6426	2439.0799	1.1872196	-1140.9055	3768.5304
133000	192.879	-1151.5244	4.8865873	-1146.6378	2439.5186	1.1870061	-1136.3912	6729.5501
134000	192.34031	-1151.506	4.8729395	-1146.6331	2439.9605	1.1867911	-1143.3422	2160.9304
135000	202.71234	-1151.764	5.1357149	-1146.6283	2440.4052	1.1865749	-1138.3711	5421.0186
136000	198.68894	-1151.655	5.033782	-1146.6212	2440.8529	1.1863572	-1141.3856	3436.6594
137000	190.61792	-1151.4502	4.8293029	-1146.6209	2441.3039	1.1861381	-1136.3085	6767.8392
138000	188.60989	-1151.3928	4.7784293	-1146.6144	2441.7579	1.1859175	-1137.6098	5908.4378
139000	189.25684	-1151.4066	4.7948199	-1146.6118	2442.2152	1.1856954	-1134.5187	7933.5011
140000	198.51825	-1151.6352	5.0294576	-1146.6057	2442.6757	1.1854719	-1134.2126	8128.7818
141000	204.99751	-1151.7971	5.1936095	-1146.6034	2443.1393	1.185247	-1144.6475	1282.671
142000	195.38021	-1151.5462	4.9499553	-1146.5963	2443.6061	1.1850206	-1139.1665	4871.386
143000	183.84021	-1151.2495	4.6575896	-1146.5919	2444.0756	1.1847929	-1147.8769	-842.37674
144000	194.84021	-1151.5254	4.9362745	-1146.5892	2444.5479	1.184564	-1133.9664	8273.0665
145000	190.01318	-1151.3967	4.8139816	-1146.5828	2445.0231	1.1843338	-1136.7449	6446.5625
146000	195.68606	-1151.5342	4.957704	-1146.5765	2445.5013	1.1841022	-1139.1904	4838.9707
147000	187.62207	-1151.3262	4.7534029	-1146.5728	2445.9826	1.1838692	-1142.2925	2803.7049
148000	199.31887	-1151.62	5.0497413	-1146.5703	2446.467	1.1836348	-1138.629	5200.6691
149000	194.30334	-1151.4942	4.9226728	-1146.5715	2446.9545	1.183399	-1143.1899	2214.1642
150000	206.91745	-1151.8053	5.2422513	-1146.5631	2447.4449	1.1831619	-1131.4236	9910.817
151000	211.05075	-1151.905	5.3469682	-1146.558	2447.9387	1.1829232	-1134.2889	8030.1743
152000	202.1479	-1151.676	5.1214146	-1146.5546	2448.4356	1.1826832	-1146.1932	236.44892
153000	185.91702	-1151.2573	4.7102055	-1146.5471	2448.9356	1.1824417	-1137.3493	6017.4677
154000	191.62034	-1151.4022	4.8546992	-1146.5475	2449.4385	1.1821989	-1146.2423	199.66785
155000	193.75266	-1151.4499	4.9087214	-1146.5412	2449.9444	1.1819548	-1134.4415	7912.7861
156000	184.82538	-1151.2198	4.6825489	-1146.5373	2450.4533	1.1817093	-1130.2568	10644.617
157000	188.18233	-1151.3004	4.7675971	-1146.5328	2450.9651	1.1814626	-1135.7144	7071.8573
158000	190.89367	-1151.366	4.8362888	-1146.5297	2451.4797	1.1812145	-1147.1658	-415.69809
159000	203.25944	-1151.6793	5.1495756	-1146.5297	2451.9974	1.1809652	-1144.6875	1203.7576
160000	204.0888	-1151.693	5.1705874	-1146.5225	2452.5179	1.1807145	-1127.3769	12507.395
161000	196.8506	-1151.5051	4.9872077	-1146.5179	2453.0413	1.1804626	-1137.8365	5670.1688
162000	181.41896	-1151.108	4.5962474	-1146.5118	2453.5675	1.1802094	-1134.9295	7563.1676
163000	187.07953	-1151.2447	4.7396578	-1146.5051	2454.0967	1.1799549	-1138.0847	5497.2742
164000	189.6066	-1151.3094	4.803681	-1146.5057	2454.6289	1.1796991	-1135.2518	7345.6204
165000	187.05192	-1151.2398	4.7389582	-1146.5008	2455.1643	1.1794418	-1143.0244	2268.6361
166000	195.33323	-1151.4471	4.948765	-1146.4983	2455.7024	1.1791834	-1135.7143	7035.8079
167000	192.70398	-1151.3737	4.8821532	-1146.4915	2456.2432	1.1789238	-1134.5425	7794.2428
168000	185.92147	-1151.1984	4.7103182	-1146.4881	2456.7866	1.178663	-1138.1394	5444.5454
169000	203.85662	-1151.6504	5.164705	-1146.4857	2457.3329	1.178401	-1143.0509	2239.5042
170000	207.16383	-1151.7305	5.2484931	-1146.482	2457.8819	1.1781378	-1142.0763	2871.8824
171000	205.31991	-1151.6783	5.2017776	-1146.4765	2458.4335	1.1778734	-1136.1708	6716.2899
172000	203.65857	-1151.6341	5.1596874	-1146.4744	2458.9878	1.1776079	-1141.9729	2933.0152
173000	196.33179	-1151.4439	4.9740635	-1146.4699	2459.5446	1.1773413	-1140.4506	3921.0496
174000	193.48335	-1151.3665	4.9018984	-1146.4646	2460.1042	1.1770735	-1137.7772	5657.7891
175000	211.28606	-1151.8187	5.35293	-1146.4658	2460.6665	1.1768045	-1142.2695	2732.2657
176000	203.69979	-1151.6211	5.1607317	-1146.4603	2461.2315	1.1765344	-1138.231	5356.9968
177000	185.70443	-1151.1562	4.7048196	-1146.4514	2461.7994	1.176263	-1148.7871	-1520.108
178000	213.419	-1151.8604	5.406968	-1146.4534	2462.3701	1.1759904	-1130.697	10252.088
179000	196.90129	-1151.4342	4.9884919	-1146.4457	2462.9434	1.1757166	-1135.5559	7083.934
180000	199.4245	-1151.4954	5.0524174	-1146.443	2463.5196	1.1754416	-1150.2274	-2461.2218
181000	204.20776	-1151.6132	5.1736012	-1146.4396	2464.0985	1.1751655	-1136.8538	6232.7234
182000	203.4888	-1151.5902	5.1553864	-1146.4348	2464.68	1.1748882	-1142.7776	2377.3774
183000	211.26679	-1151.7833	5.3524417	-1146.4308	2465.264	1.1746099	-1139.8763	4259.7863
184000	193.48293	-1151.3268	4.9018878	-1146.4249	2465.8506	1.1743305	-1135.6088	7027.6718
185000	196.63925	-1151.402	4.981853	-1146.4202	2466.44	1.1740499	-1137.5799	5742.5357
186000	208.23781	-1151.6921	5.2757026	-1146.4164	2467.0317	1.1737683	-1135.231	7264.1817
187000	191.84949	-1151.2715	4.8605047	-1146.411	2467.626	1.1734856	-1138.0445	5432.1706
188000	204.32759	-1151.5904	5.176637	-1146.4137	2468.2228	1.1732018	-1149.9754	-2311.9588
189000	199.44942	-1151.4599	5.0530487	-1146.4069	2468.8221	1.172917	-1134.4946	7730.6598
190000	182.87396	-1151.0303	4.6331096	-1146.3972	2469.4242	1.1726311	-1127.3347	12367.803
191000	179.21819	-1150.9367	4.5404908	-1146.3963	2470.0292	1.1723438	-1136.344	6520.3598
192000	202.30967	-1151.5165	5.1255131	-1146.391	2470.6371	1.1720554	-1140.2504	3982.0922
193000	189.92883	-1151.2017	4.8118446	-1146.3899	2471.2478	1.1717657	-1137.405	5825.1519
194000	199.81672	-1151.4494	5.0623543	-1146.3871	2471.8616	1.1714748	-1141.475	3183.8032
195000	198.30806	-1151.4051	5.0241323	-1146.381	2472.478	1.1711827	-1145.8382	351.72356
196000	200.90375	-1151.4678	5.0898942	-1146.3779	2473.0975	1.1708893	-1133.2209	8523.6386
197000	203.28784	-1151.526	5.1502952	-1146.3757	2473.7198	1.1705948	-1142.0855	2778.6688
198000	198.374	-1151.3957	5.0258029	-1146.3699	2474.3446	1.1702992	-1138.7491	4934.5885
199000	215.32073	-1151.8219	5.4551483	-1146.3667	2474.9722	1.1700024	-1133.1816	8535.3823
200000	191.6209	-1151.2165	4.8547133	-1146.3618	2475.6028	1.1697044	-1140.8356	3576.5081
201000	211.7976	-1151.7258	5.3658897	-1146.3599	2476.2362	1.1694052	-1144.3406	1306.5344
202000	203.96391	-1151.52	5.1674234	-1146.3526	2476.8724	1.1691048	-1141.9243	2864.4788
203000	188.49466	-1151.1238	4.7755099	-1146.3482	2477.5113	1.1688033	-1129.5435	10867.411
204000	197.24906	-1151.3412	4.9973026	-1146.3439	2478.1531	1.1685007	-1128.9159	11267.555
205000	201.92756	-1151.4567	5.1158324	-1146.3409	2478.7975	1.1681969	-1133.5187	8287.6422
206000	211.41359	-1151.6927	5.3561609	-1146.3365	2479.4442	1.1678922	-1144.8635	951.83782
207000	192.26337	-1151.2018	4.8709902	-1146.3308	2480.0933	1.1675865	-1133.0206	8598.5986
208000	208.4298	-1151.6097	5.2805665	-1146.3291	2480.7449	1.1672798	-1149.5825	-2101.2281
209000	189.40688	-1151.1219	4.7986212	-1146.3233	2481.3993	1.166972	-1135.8787	6743.8361
210000	213.40329	-1151.7244	5.40657	-1146.3179	2482.0565	1.166663	-1134.6355	7541.0454
211000	191.26362	-1151.1566	4.8456615	-1146.3109	2482.7166	1.1663528	-1137.5938	5625.4529
212000	211.52028	-1151.6727	5.3588638	-1146.3138	2483.3795	1.1660415	-1137.9388	5403.2418
213000	189.35856	-1151.1021	4.7973969	-1146.3047	2484.045	1.1657291	-1150.6503	-2802.8506
214000	191.81629	-1151.1592	4.8596635	-1146.2995	2484.7127	1.1654158	-1145.6623	410.89071
215000	203.82893	-1151.4597	5.1640036	-1146.2957	2485.3827	1.1651016	-1141.4394	3130.5568
216000	208.93484	-1151.5829	5.2933618	-1146.2895	2486.0557	1.1647863	-1133.4524	8273.1007
217000	198.23629	-1151.3079	5.0223141	-1146.2856	2486.7311	1.1644699	-1139.7991	4179.1322
218000	189.73335	-1151.0896	4.8068921	-1146.2827	2487.409	1.1641525	-1142.0259	2741.8834
219000	211.64013	-1151.642	5.3619003	-1146.2801	2488.0896	1.1638341	-1130.2391	10329.451
220000	201.57162	-1151.3815	5.1068146	-1146.2747	2488.7723	1.1635148	-1139.7036	4230.2085
221000	194.41011	-1151.1907	4.9253779	-1146.2654	2489.4575	1.1631946	-1132.0322	9160.2365
222000	214.31236	-1151.6961	5.4296012	-1146.2665	2490.1452	1.1628733	-1142.6791	2308.1671
223000	201.23755	-1151.3594	5.0983511	-1146.2611	2490.8354	1.1625511	-1134.4203	7616.292
224000	211.51368	-1151.6147	5.3586967	-1146.256	2491.5282	1.1622279	-1138.0105	5302.2938
225000	217.26994	-1151.7623	5.5045313	-1146.2577	2492.2231	1.1619038	-1132.6679	8736.4996
226000	211.51079	-1151.6035	5.3586234	-1146.2449	2492.9204	1.1615788	-1140.3641	3779.5109
227000	200.14676	-1151.3126	5.0707159	-1146.2418	2493.6199	1.1612529	-1139.3146	4450.8366
228000	216.13777	-1151.7166	5.4758479	-1146.2408	2494.3218	1.1609262	-1137.5532	5580.3067
229000	207.29786	-1151.4816	5.2518889	-1146.2297	2495.0261	1.1605985	-1133.7171	8034.9504
230000	205.89618	-1151.4436	5.2163773	-1146.2273	2495.7328	1.1602699	-1140.7253	3532.1053
231000	204.19642	-1151.3935	5.1733138	-1146.2202	2496.4419	1.1599403	-1142.8128	2186.831
232000	208.22768	-1151.4948	5.2754459	-1146.2193	2497.1531	1.1596099	-1135.6026	6811.7339
233000	201.77497	-1151.3238	5.1119666	-1146.2118	2497.8664	1.1592788	-1133.1002	8410.0564
234000	191.12075	-1151.0479	4.8420421	-1146.2059	2498.582	1.1589468	-1140.9342	3380.3445
235000	199.59759	-1151.2568	5.0568026	-1146.2	2499.2994	1.1586141	-1141.954	2721.9025
236000	204.39085	-1151.3742	5.1782398	-1146.196	2500.0191	1.1582806	-1140.9722	3347.7443
237000	210.49635	-1151.5244	5.3329225	-1146.1915	2500.7407	1.1579463	-1133.7401	7977.3647
238000	198.23632	-1151.2047	5.0223149	-1146.1824	2501.4643	1.1576114	-1143.0283	2020.1807
239000	215.5921	-1151.6439	5.4620233	-1146.1819	2502.1902	1.1572755	-1129.6234	10602.529
240000	197.85276	-1151.1874	5.0125973	-1146.1748	2502.9184	1.1569388	-1134.8592	7243.3327
241000	193.54829	-1151.0752	4.9035436	-1146.1716	2503.6488	1.1566013	-1141.1641	3204.5136
242000	207.37444	-1151.4199	5.253829	-1146.1661	2504.3815	1.1562629	-1145.5574	389.42404
243000	211.18065	-1151.5097	5.3502594	-1146.1594	2505.1167	1.1559236	-1136.5386	6153.1148
244000	209.37386	-1151.4595	5.3044844	-1146.155	2505.8543	1.1555834	-1131.4451	9405.1
245000	206.2366	-1151.3769	5.225002	-1146.1519	2506.5938	1.1552424	-1142.3697	2417.4951
246000	214.05383	-1151.5655	5.4230514	-1146.1424	2507.3359	1.1549005	-1129.5027	10632.705
247000	205.2539	-1151.3439	5.2001052	-1146.1438	2508.0803	1.1545577	-1134.9231	7167.8614
248000	208.88992	-1151.4262	5.2922237	-1146.134	2508.8271	1.154214	-1140.1186	3841.48
249000	211.00929	-1151.4742	5.3459179	-1146.1283	2509.5764	1.1538694	-1141.6356	2868.2557
250000	213.11804	-1151.5226	5.399343	-1146.1233	2510.328	1.1535239	-1144.4785	1049.7639
251000	206.82357	-1151.3624	5.2398727	-1146.1225	2511.0821	1.1531776	-1137.3415	5602.6698
252000	213.67416	-1151.5272	5.4134323	-1146.1138	2511.8385	1.1528303	-1141.4988	2943.6548
253000	210.00564	-1151.427	5.3204905	-1146.1066	2512.5975	1.1524821	-1141.5479	2906.8344
254000	195.42654	-1151.0513	4.9511292	-1146.1002	2513.3589	1.1521329	-1134.9389	7114.8843
255000	207.45042	-1151.3545	5.2557539	-1146.0988	2514.1225	1.151783	-1134.6447	7299.3573
256000	203.95763	-1151.2612	5.1672642	-1146.094	2514.8885	1.1514322	-1133.5479	7992.8087
257000	201.24151	-1151.1839	5.0984512	-1146.0855	2515.6568	1.1510805	-1137.2881	5602.8758
258000	201.21585	-1151.1763	5.0978014	-1146.0785	2516.4274	1.150728	-1144.39	1075.0899
259000	204.8591	-1151.2664	5.1901029	-1146.0763	2517.2001	1.1503748	-1138.5897	4765.1927
260000	206.68503	-1151.3074	5.236363	-1146.071	2517.975	1.1500208	-1131.8317	9060.4332
261000	204.23372	-1151.2403	5.1742588	-1146.066	2518.7522	1.1496659	-1139.2278	4349.7825
262000	205.49783	-1151.2638	5.2062851	-1146.0576	2519.5321	1.14931	-1136.4041	6138.6306
263000	222.51954	-1151.694	5.63753	-1146.0565	2520.3141	1.1489534	-1137.7802	5261.2685
264000	195.80458	-1151.008	4.9607067	-1146.0473	2521.0983	1.148596	-1140.4758	3540.7392
265000	213.21443	-1151.4456	5.4017852	-1146.0438	2521.8847	1.1482379	-1139.781	3978.814
