Step	Temp	PotEng	KinEng	TotEng	Volume	Density	Enthalpy	Press
41000	158.31601	-831.30655	3.4584076	-827.84814	1865.8278	1.0351057	-831.50734	-3142.1326
42000	139.06602	-830.87897	3.0378922	-827.84107	1865.7892	1.0351271	-834.14558	-5413.7595
43000	156.63534	-831.26281	3.4216935	-827.84112	1865.7501	1.0351488	-826.24155	1373.5957
44000	149.59145	-831.10088	3.26782	-827.83306	1865.7104	1.0351708	-825.72717	1808.4245
45000	141.48773	-830.91903	3.0907945	-827.82824	1865.6703	1.0351931	-824.70789	2679.6495
46000	152.83236	-831.1673	3.3386175	-827.82868	1865.6297	1.0352156	-829.1261	-1114.2087
47000	155.55644	-831.22399	3.3981249	-827.82586	1865.5884	1.0352385	-830.62346	-2402.5908
48000	154.28751	-831.1892	3.3704053	-827.8188	1865.5466	1.0352617	-830.30488	-2135.1099
49000	153.45382	-831.16864	3.3521933	-827.81645	1865.5043	1.0352852	-829.59502	-1527.5139
50000	146.70991	-831.01484	3.2048728	-827.80997	1865.4616	1.0353089	-824.40788	2921.9247
51000	141.13284	-830.88818	3.0830418	-827.80514	1865.4184	1.0353328	-833.15304	-4593.2227
52000	160.13176	-831.30183	3.4980727	-827.80376	1865.3747	1.0353571	-830.04263	-1922.9757
53000	152.11187	-831.12307	3.3228784	-827.80019	1865.3307	1.0353816	-828.38878	-505.55113
54000	154.19916	-831.16368	3.3684752	-827.7952	1865.286	1.0354064	-832.34587	-3908.7703
55000	151.79457	-831.10734	3.3159469	-827.79139	1865.2407	1.0354315	-830.77793	-2565.3307
56000	145.31966	-830.95895	3.1745028	-827.78444	1865.1947	1.035457	-831.00775	-2768.7763
57000	148.26668	-831.01999	3.2388803	-827.78111	1865.1483	1.0354828	-824.5742	2754.7556
58000	149.52635	-831.04248	3.2663977	-827.77608	1865.1013	1.0355089	-824.05311	3198.1453
59000	156.96771	-831.20181	3.4289541	-827.77286	1865.0539	1.0355352	-831.81873	-3475.616
60000	145.41576	-830.94512	3.176602	-827.76851	1865.0061	1.0355618	-827.88936	-103.81579
61000	156.3733	-831.17661	3.4159692	-827.76064	1864.9577	1.0355886	-827.44278	273.06961
62000	145.31081	-830.92719	3.1743094	-827.75288	1864.9087	1.0356159	-832.49818	-4076.768
63000	149.07712	-831.00725	3.2565844	-827.75066	1864.8591	1.0356434	-828.07734	-280.66248
64000	157.0338	-831.18004	3.4303978	-827.74964	1864.809	1.0356712	-828.67412	-794.27851
65000	140.68122	-830.81526	3.0731762	-827.74209	1864.7586	1.0356992	-826.62837	956.89309
66000	143.80889	-830.87864	3.1415001	-827.73714	1864.7076	1.0357275	-827.43741	257.52947
67000	151.30695	-831.03749	3.3052949	-827.7322	1864.6561	1.0357561	-823.53987	3602.1966
68000	158.62954	-831.19268	3.4652566	-827.72742	1864.6043	1.0357849	-835.39858	-6591.5068
69000	164.31586	-831.31374	3.5894742	-827.72427	1864.5521	1.0358139	-825.59766	1827.3578
70000	153.54677	-831.07212	3.3542237	-827.7179	1864.4994	1.0358432	-827.21345	433.47792
71000	148.93839	-830.96538	3.2535537	-827.71183	1864.4465	1.0358726	-829.56881	-1595.759
72000	138.71235	-830.73617	3.0301664	-827.706	1864.3933	1.0359021	-830.72464	-2594.0861
73000	150.11436	-830.97795	3.2792428	-827.69871	1864.34	1.0359317	-831.33499	-3124.947
74000	149.0267	-830.94912	3.255483	-827.69364	1864.2863	1.0359616	-833.30453	-4822.026
75000	148.92052	-830.94277	3.2531635	-827.6896	1864.2321	1.0359917	-830.79548	-2669.2811
76000	152.64018	-831.01986	3.3344194	-827.68544	1864.1773	1.0360222	-833.18693	-4728.2773
77000	149.47796	-830.94258	3.2653407	-827.67724	1864.1221	1.0360528	-832.10169	-3802.7321
78000	163.76039	-831.25114	3.5773399	-827.6738	1864.0665	1.0360837	-826.569	949.58242
79000	145.14841	-830.83616	3.1707618	-827.6654	1864.0105	1.0361149	-828.83698	-1007.0101
80000	160.48458	-831.16741	3.5057799	-827.66163	1863.9541	1.0361462	-828.40094	-635.48166
81000	171.02101	-831.39377	3.7359479	-827.65783	1863.8972	1.0361778	-828.64741	-850.63381
82000	160.05206	-831.14749	3.4963316	-827.65116	1863.8402	1.0362095	-829.87338	-1910.2479
83000	152.08182	-830.96757	3.322222	-827.64535	1863.7828	1.0362414	-825.30584	2011.1319
84000	175.14129	-831.46773	3.8259553	-827.64178	1863.7249	1.0362736	-829.43565	-1542.1241
85000	142.20397	-830.73782	3.1064407	-827.63138	1863.6665	1.0363061	-829.82	-1881.5376
86000	151.85952	-830.94506	3.3173658	-827.62769	1863.6075	1.0363389	-829.09057	-1257.6651
87000	157.36452	-831.05926	3.4376224	-827.62163	1863.5479	1.036372	-826.97647	554.68075
88000	153.14973	-830.96325	3.3455505	-827.6177	1863.4877	1.0364055	-830.42311	-2412.0175
89000	148.08233	-830.84294	3.2348533	-827.60809	1863.4268	1.0364394	-826.57441	888.75347
90000	156.10943	-831.0133	3.4102049	-827.6031	1863.365	1.0364738	-832.44427	-4162.585
91000	156.16296	-831.00998	3.4113743	-827.59861	1863.3027	1.0365084	-831.3702	-3243.0369
92000	166.17542	-831.22378	3.6300962	-827.59368	1863.2399	1.0365434	-832.27071	-4021.716
93000	154.28169	-830.95661	3.3702781	-827.58634	1863.1767	1.0365785	-830.59629	-2588.3128
94000	146.52186	-830.78133	3.2007649	-827.58056	1863.1132	1.0366139	-834.23229	-5720.1255
95000	153.79188	-830.9345	3.3595781	-827.57492	1863.0493	1.0366494	-826.27326	1119.4014
96000	163.70442	-831.14496	3.5761172	-827.56884	1862.9849	1.0366853	-829.28707	-1477.6924
97000	165.21217	-831.17199	3.609054	-827.56294	1862.9201	1.0367213	-827.54416	16.152302
98000	173.77325	-831.3549	3.7960705	-827.55883	1862.855	1.0367576	-827.71355	-133.0718
99000	154.40537	-830.92265	3.3729798	-827.54967	1862.7894	1.0367941	-826.53793	870.19398
100000	157.26552	-830.98131	3.4354598	-827.54585	1862.7234	1.0368308	-831.0824	-3041.8811
101000	157.2884	-830.97589	3.4359595	-827.53994	1862.6572	1.0368676	-827.17079	317.51958
102000	161.68732	-831.06741	3.5320538	-827.53536	1862.5909	1.0369046	-827.56234	-23.209694
103000	158.57563	-830.9911	3.464079	-827.52702	1862.5243	1.0369416	-825.94711	1359.0658
104000	163.50831	-831.095	3.5718333	-827.52316	1862.4575	1.0369788	-831.67422	-3570.9435
105000	157.64947	-830.96003	3.443847	-827.51619	1862.3902	1.0370163	-829.94111	-2086.1135
106000	165.95599	-831.13533	3.6253028	-827.51003	1862.3228	1.0370538	-831.10832	-3095.6486
107000	149.24233	-830.7628	3.2601935	-827.50261	1862.255	1.0370916	-827.64401	-121.65827
108000	163.9045	-831.07937	3.580488	-827.49888	1862.1866	1.0371297	-829.53358	-1750.607
109000	164.26306	-831.08314	3.5883208	-827.49481	1862.1175	1.0371681	-832.53067	-4332.878
110000	180.15596	-831.42448	3.9355005	-827.48898	1862.048	1.0372069	-827.85595	-315.75761
111000	153.72142	-830.83916	3.3580389	-827.48113	1861.978	1.0372459	-828.22432	-639.49995
112000	159.72532	-830.96711	3.4891939	-827.47791	1861.9076	1.0372851	-834.38924	-5947.2178
113000	168.47937	-831.15366	3.6804258	-827.47323	1861.8367	1.0373246	-827.44877	21.055357
114000	157.71764	-830.90954	3.4453363	-827.4642	1861.7653	1.0373644	-823.43734	3465.3908
115000	153.99738	-830.82556	3.3640673	-827.46149	1861.6933	1.0374045	-831.46851	-3448.4461
116000	163.6845	-831.0322	3.5756822	-827.45652	1861.6209	1.0374448	-823.85864	3096.4596
117000	157.72332	-830.89564	3.4454603	-827.45018	1861.5478	1.0374856	-827.99301	-467.19503
118000	160.83953	-830.95597	3.5135339	-827.44243	1861.4741	1.0375267	-824.6829	2375.1356
119000	149.11136	-830.69641	3.2573324	-827.43907	1861.3997	1.0375681	-831.39549	-3405.4339
120000	161.02983	-830.9537	3.517691	-827.43601	1861.3247	1.0376099	-836.33232	-7657.6943
121000	169.73141	-831.1375	3.7077765	-827.42973	1861.2489	1.0376522	-829.47943	-1764.4008
122000	160.26373	-830.92076	3.5009556	-827.4198	1861.1726	1.0376947	-826.8345	503.84978
123000	162.77355	-830.97282	3.5557823	-827.41704	1861.0959	1.0377375	-829.75462	-2012.3765
124000	150.10105	-830.69078	3.278952	-827.41183	1861.0188	1.0377805	-829.39885	-1710.6523
125000	155.45819	-830.80129	3.3959787	-827.40531	1860.9414	1.0378237	-830.00962	-2242.183
126000	156.82741	-830.82671	3.4258892	-827.40082	1860.8637	1.037867	-830.06397	-2292.9318
127000	165.56392	-831.01311	3.616738	-827.39637	1860.7858	1.0379104	-829.95651	-2204.333
128000	156.80374	-830.81662	3.4253721	-827.39125	1860.7075	1.0379541	-829.55656	-1864.4547
129000	159.49793	-830.86937	3.4842266	-827.38514	1860.6289	1.037998	-828.2759	-767.0255
130000	168.50273	-831.05902	3.6809361	-827.37808	1860.5499	1.038042	-830.13416	-2373.3387
131000	169.87755	-831.0881	3.7109691	-827.37713	1860.4704	1.0380864	-831.3809	-3447.9178
132000	148.11023	-830.60268	3.2354627	-827.36722	1860.3904	1.038131	-829.59899	-1922.0124
133000	154.54948	-830.73832	3.3761278	-827.36219	1860.3101	1.0381759	-827.73326	-319.58261
134000	147.83263	-830.58628	3.2293985	-827.35689	1860.2294	1.0382209	-831.05925	-3188.7733
135000	164.15495	-830.94052	3.5859591	-827.35456	1860.1483	1.0382661	-825.10766	1935.2947
136000	171.0674	-831.08681	3.7369612	-827.34985	1860.0668	1.0383116	-827.57811	-196.61431
137000	159.15029	-830.82135	3.4766324	-827.34472	1859.9847	1.0383575	-830.50652	-2723.5498
138000	148.59779	-830.58403	3.2461135	-827.33792	1859.9021	1.0384035	-826.35953	842.81307
139000	152.54313	-830.66773	3.3322992	-827.33544	1859.819	1.03845	-830.07711	-2361.8714
140000	156.55941	-830.75116	3.4200347	-827.33113	1859.7353	1.0384967	-831.43019	-3531.37
141000	166.74606	-830.9667	3.6425618	-827.32414	1859.6511	1.0385437	-826.76245	483.92064
142000	169.76474	-831.03096	3.7085047	-827.32245	1859.5665	1.038591	-829.86091	-2187.1025
143000	181.84237	-831.2927	3.9723401	-827.32036	1859.4813	1.0386385	-835.29803	-6873.7673
144000	157.74705	-830.75605	3.4459788	-827.31007	1859.3956	1.0386864	-827.01062	258.02518
145000	168.53866	-830.98719	3.6817211	-827.30547	1859.3094	1.0387346	-834.92911	-6569.333
146000	151.31068	-830.60491	3.3053765	-827.29954	1859.2228	1.038783	-826.11546	1020.3743
147000	158.31494	-830.75481	3.4583842	-827.29643	1859.1356	1.0388317	-830.15768	-2465.7888
148000	166.13068	-830.92315	3.6291189	-827.29403	1859.0478	1.0388808	-826.97174	277.76172
149000	151.31164	-830.59265	3.3053975	-827.28725	1858.9595	1.0389301	-831.12413	-3306.8846
150000	174.57543	-831.09544	3.8135941	-827.28185	1858.8705	1.0389798	-827.30088	-16.409353
151000	157.22158	-830.71113	3.4344998	-827.27664	1858.7813	1.0390297	-828.86563	-1369.6313
152000	160.61998	-830.78371	3.5087377	-827.27498	1858.6917	1.0390798	-827.50231	-195.9598
153000	166.6181	-830.9097	3.6397664	-827.26993	1858.6019	1.03913	-828.21842	-817.6228
154000	154.87028	-830.64443	3.3831357	-827.2613	1858.5117	1.0391804	-825.56854	1459.2866
155000	166.95337	-830.90712	3.6470904	-827.26003	1858.4214	1.0392309	-828.76115	-1294.14
156000	167.0617	-830.9012	3.649457	-827.25175	1858.3308	1.0392816	-829.94573	-2322.6448
157000	172.9686	-831.03075	3.7784928	-827.25226	1858.2398	1.0393325	-831.747	-3875.3721
158000	167.65397	-830.9097	3.6623951	-827.24731	1858.1485	1.0393835	-829.85012	-2244.2624
159000	155.15832	-830.62797	3.3894281	-827.23855	1858.0568	1.0394348	-830.65454	-2945.5669
160000	172.38552	-831.00139	3.7657556	-827.23564	1857.9646	1.0394864	-826.81377	363.79215
161000	177.66618	-831.11283	3.8811115	-827.23172	1857.8719	1.0395383	-825.21219	1741.5824
162000	159.73756	-830.71298	3.4894614	-827.22351	1857.7788	1.0395904	-832.3448	-4416.6757
163000	175.11543	-831.04504	3.8253904	-827.21965	1857.6853	1.0396427	-825.25768	1692.1176
164000	168.75515	-830.9014	3.6864503	-827.21495	1857.5912	1.0396954	-832.25336	-4345.6417
165000	167.84069	-830.87819	3.666474	-827.21172	1857.4967	1.0397483	-829.14357	-1666.315
166000	166.5664	-830.84683	3.6386371	-827.20819	1857.4018	1.0398014	-826.06339	987.49513
167000	166.82046	-830.84403	3.644187	-827.19984	1857.3066	1.0398547	-822.81891	3779.1454
168000	169.96496	-830.90738	3.7128785	-827.1945	1857.2111	1.0399082	-823.35475	3312.4708
169000	158.82734	-830.65873	3.4695775	-827.18916	1857.1151	1.0399619	-827.81604	-540.83051
170000	169.65906	-830.89252	3.7061962	-827.18632	1857.0188	1.0400159	-825.99837	1024.9252
171000	169.86172	-830.89365	3.7106232	-827.18303	1856.9221	1.04007	-828.00333	-707.76731
172000	175.121	-831.00461	3.8255121	-827.1791	1856.825	1.0401244	-824.90888	1958.8726
173000	178.01816	-831.0614	3.8888004	-827.1726	1856.7276	1.040179	-827.41436	-208.61756
174000	168.74135	-830.85442	3.6861489	-827.16827	1856.6297	1.0402338	-827.88301	-616.78218
175000	165.38563	-830.77553	3.6128433	-827.16268	1856.5315	1.0402888	-827.82053	-567.72045
176000	166.53616	-830.79293	3.6379766	-827.15496	1856.4328	1.0403442	-831.0991	-3403.9594
177000	166.87923	-830.79685	3.6454708	-827.15138	1856.3336	1.0403997	-829.87674	-2352.2172
178000	164.87034	-830.74705	3.6015866	-827.14547	1856.2341	1.0404555	-826.10193	900.70867
179000	170.86095	-830.87803	3.7324514	-827.14558	1856.1342	1.0405115	-826.70738	378.24627
180000	155.37655	-830.52822	3.3941953	-827.13402	1856.0338	1.0405678	-822.20027	4258.9476
181000	153.68521	-830.4862	3.357248	-827.12895	1855.9332	1.0406242	-829.25111	-1832.0079
182000	161.68906	-830.65912	3.5320918	-827.12702	1855.8321	1.0406809	-828.14223	-876.44693
183000	164.12772	-830.70534	3.5853642	-827.11997	1855.7307	1.0407377	-828.23427	-962.04695
184000	168.11963	-830.79063	3.6725673	-827.11807	1855.6289	1.0407948	-829.11683	-1725.7594
185000	163.72124	-830.68508	3.5764847	-827.10859	1855.5267	1.0408521	-831.77778	-4031.6681
186000	172.12844	-830.86803	3.7601396	-827.10789	1855.4242	1.0409097	-829.25347	-1852.7278
187000	166.0988	-830.73049	3.6284225	-827.10207	1855.3213	1.0409674	-828.55124	-1251.4427
188000	161.43431	-830.62033	3.5265267	-827.0938	1855.2181	1.0410253	-828.47967	-1196.8379
189000	175.87863	-830.93357	3.8420625	-827.0915	1855.1144	1.0410835	-825.74803	1160.294
190000	171.82594	-830.84047	3.7535316	-827.08694	1855.0105	1.0411418	-826.57539	441.82695
191000	185.8527	-831.14473	4.0599456	-827.08478	1854.906	1.0412004	-828.68414	-1381.4491
192000	180.96913	-831.03083	3.9532643	-827.07757	1854.8012	1.0412593	-827.70888	-545.32794
193000	167.09497	-830.71941	3.6501838	-827.06923	1854.696	1.0413183	-827.25696	-162.17264
194000	168.81006	-830.75307	3.6876498	-827.06542	1854.5903	1.0413777	-823.10825	3418.595
195000	162.88416	-830.61777	3.5581987	-827.05957	1854.4842	1.0414373	-831.153	-3536.5069
196000	174.93471	-830.87533	3.8214426	-827.05389	1854.3778	1.041497	-826.1018	822.59667
197000	168.45942	-830.72799	3.6799901	-827.048	1854.2711	1.0415569	-826.73445	270.91788
198000	178.54511	-830.9451	3.9003116	-827.04478	1854.1641	1.0416171	-826.68946	307.03564
199000	169.09405	-830.73491	3.6938536	-827.04106	1854.0568	1.0416774	-826.79061	216.4217
200000	172.64575	-830.8031	3.7714402	-827.03166	1853.9491	1.0417379	-822.14356	4224.278
201000	171.13405	-830.7644	3.7384173	-827.02598	1853.841	1.0417986	-822.5996	3825.489
202000	172.56957	-830.78732	3.7697762	-827.01755	1853.7327	1.0418595	-825.30307	1481.8184
203000	170.24809	-830.73312	3.7190634	-827.01405	1853.6241	1.0419205	-832.8173	-5016.0272
204000	156.21936	-830.42244	3.4126063	-827.00983	1853.5153	1.0419817	-820.01364	6047.4987
205000	163.37631	-830.57009	3.5689498	-827.00114	1853.4063	1.042043	-827.29102	-250.58106
206000	181.84711	-830.97145	3.9724436	-826.99901	1853.297	1.0421044	-826.6299	319.09291
207000	172.48184	-830.75966	3.7678598	-826.9918	1853.1874	1.042166	-827.48717	-428.27853
208000	171.4681	-830.73046	3.7457145	-826.98475	1853.0775	1.0422279	-822.87449	3553.7383
209000	171.31248	-830.72526	3.7423151	-826.98294	1852.9672	1.0422899	-833.42131	-5566.9616
210000	171.36089	-830.71753	3.7433726	-826.97416	1852.8567	1.042352	-832.51602	-4792.0808
211000	177.28609	-830.84025	3.8728084	-826.96744	1852.7459	1.0424144	-832.16926	-4498.311
212000	173.11623	-830.74492	3.7817178	-826.9632	1852.6349	1.0424768	-826.53757	368.09279
213000	167.51298	-830.61609	3.6593151	-826.95677	1852.5238	1.0425394	-825.4239	1325.725
214000	178.97183	-830.86212	3.9096332	-826.95248	1852.4123	1.0426021	-830.454	-3028.5052
215000	185.6389	-831.00452	4.0552751	-826.94925	1852.3006	1.042665	-822.1467	4154.037
216000	165.00017	-830.54428	3.6044229	-826.93986	1852.1887	1.042728	-826.33917	519.61055
217000	166.57757	-830.57235	3.6388811	-826.93347	1852.0765	1.0427911	-824.29738	2280.4029
218000	176.36256	-830.78222	3.8526339	-826.92959	1851.9641	1.0428545	-826.50742	365.22969
219000	170.11682	-830.64023	3.7161959	-826.92403	1851.8513	1.0429179	-824.13224	2415.3881
220000	178.48786	-830.81818	3.8990609	-826.91912	1851.7383	1.0429816	-822.44527	3870.8947
221000	178.97243	-830.8196	3.9096463	-826.90995	1851.625	1.0430454	-827.47882	-492.23342
222000	178.15509	-830.79603	3.8917916	-826.90424	1851.5115	1.0431094	-832.77321	-5078.6201
223000	180.95261	-830.85142	3.9529034	-826.89852	1851.3978	1.0431734	-827.63185	-634.61872
224000	176.33893	-830.74461	3.8521177	-826.89249	1851.2838	1.0432376	-829.58137	-2327.0654
225000	180.90915	-830.83826	3.951954	-826.88631	1851.1697	1.043302	-832.41655	-4786.3956
226000	191.15854	-831.05833	4.1758515	-826.88248	1851.0553	1.0433665	-823.36108	3047.9359
227000	189.57255	-831.01797	4.1412057	-826.87677	1850.9406	1.0434311	-819.81331	6114.1378
228000	169.79441	-830.57736	3.7091529	-826.86821	1850.8257	1.0434959	-828.71114	-1595.3408
229000	172.04131	-830.61978	3.7582364	-826.86154	1850.7105	1.0435608	-827.11186	-216.70061
230000	154.75058	-830.23518	3.3805209	-826.85466	1850.595	1.0436259	-825.95775	776.50646
231000	156.48182	-830.26427	3.4183398	-826.84593	1850.4793	1.0436912	-835.12231	-7165.8242
232000	174.24017	-830.65113	3.8062703	-826.84486	1850.3631	1.0437568	-826.16589	587.90168
233000	175.44938	-830.67003	3.8326856	-826.83734	1850.2466	1.0438225	-827.51678	-588.33989
234000	187.85895	-830.93613	4.1037722	-826.83236	1850.1299	1.0438883	-827.79949	-837.51067
235000	194.55984	-831.0758	4.2501529	-826.82565	1850.0129	1.0439543	-827.97097	-991.88664
236000	155.97333	-830.22074	3.4072318	-826.81351	1849.8957	1.0440205	-828.52865	-1485.4707
237000	188.60913	-830.93373	4.1201597	-826.81357	1849.7782	1.0440868	-829.06917	-1953.6712
238000	176.30431	-830.65463	3.8513613	-826.80327	1849.6605	1.0441532	-826.31114	426.27916
239000	183.25916	-830.80229	4.0032898	-826.799	1849.5427	1.0442197	-822.92063	3359.6634
240000	175.37453	-830.62097	3.8310504	-826.78992	1849.4247	1.0442863	-826.92815	-119.75607
241000	179.56493	-830.70921	3.9225894	-826.78662	1849.3065	1.0443531	-827.59631	-701.49178
242000	166.86932	-830.42276	3.6452544	-826.7775	1849.1881	1.0444199	-828.68783	-1655.1503
243000	178.98788	-830.68506	3.9099838	-826.77507	1849.0697	1.0444868	-826.91651	-122.54845
244000	177.86905	-830.65308	3.885543	-826.76754	1848.9512	1.0445538	-830.49854	-3233.0386
245000	169.89974	-830.46872	3.7114538	-826.75726	1848.8325	1.0446209	-825.36581	1205.8119
246000	179.29191	-830.66987	3.9166254	-826.75324	1848.7136	1.0446881	-826.12552	544.0156
247000	178.66673	-830.64979	3.9029683	-826.74683	1848.5944	1.0447554	-825.85676	771.42056
248000	170.70091	-830.46961	3.7289554	-826.74065	1848.4751	1.0448228	-830.12208	-2930.8684
249000	173.74633	-830.52725	3.7954823	-826.73177	1848.3556	1.0448904	-831.31569	-3973.3942
250000	181.26782	-830.68444	3.9597891	-826.72465	1848.236	1.044958	-828.58302	-1610.9578
251000	173.66658	-830.51375	3.7937403	-826.72001	1848.1162	1.0450257	-827.01732	-257.74237
252000	181.17102	-830.66945	3.9576745	-826.71178	1847.9964	1.0450935	-826.56476	127.46582
253000	169.33856	-830.4037	3.6991948	-826.7045	1847.8764	1.0451613	-825.67867	889.43065
254000	159.35618	-830.17388	3.4811301	-826.69275	1847.7565	1.0452292	-827.11645	-367.3931
255000	175.17861	-830.52141	3.8267705	-826.69464	1847.6364	1.0452971	-825.28806	1219.7168
256000	188.30773	-830.79958	4.1135757	-826.68601	1847.5161	1.0453651	-832.73765	-5248.0242
257000	177.32332	-830.55468	3.8736217	-826.68106	1847.3958	1.0454332	-829.4191	-2374.6001
258000	173.72032	-830.4676	3.7949142	-826.67269	1847.2754	1.0455014	-831.85085	-4491.1133
259000	172.71405	-830.4418	3.7729323	-826.66886	1847.1548	1.0455697	-827.56855	-780.36397
260000	171.57987	-830.40414	3.7481563	-826.65599	1847.0339	1.0456381	-827.72721	-929.21574
261000	178.68974	-830.55537	3.903471	-826.6519	1846.9127	1.0457067	-822.40358	3685.3754
262000	187.03094	-830.73284	4.0856842	-826.64716	1846.7913	1.0457754	-824.91857	1499.6269
263000	177.71162	-830.51917	3.8821041	-826.63706	1846.6697	1.0458443	-826.01677	538.16636
264000	194.94615	-830.89252	4.2585918	-826.63393	1846.5479	1.0459133	-824.60767	1758.0982
265000	179.65892	-830.54687	3.9246428	-826.62222	1846.4261	1.0459823	-827.13801	-447.55635
266000	187.00303	-830.70283	4.0850745	-826.61776	1846.3041	1.0460514	-825.69194	803.3978
267000	196.41859	-830.90221	4.2907572	-826.61146	1846.1821	1.0461205	-827.14252	-460.86954
268000	186.94773	-830.68854	4.0838665	-826.60467	1846.06	1.0461897	-824.47451	1848.7493
269000	175.06319	-830.41672	3.8242492	-826.59247	1845.9378	1.046259	-826.13752	394.87488
270000	174.08071	-830.3917	3.802787	-826.58892	1845.8155	1.0463283	-832.97276	-5541.2085
271000	170.88965	-830.31343	3.7330783	-826.58035	1845.6932	1.0463976	-829.64175	-2657.4825
272000	179.4654	-830.49567	3.9204153	-826.57525	1845.5709	1.046467	-825.2846	1120.4373
273000	181.31805	-830.53087	3.9608863	-826.56998	1845.4486	1.0465363	-825.66164	788.60707
274000	179.39946	-830.47562	3.9189749	-826.55665	1845.3262	1.0466057	-827.31614	-659.41752
275000	193.31878	-830.77816	4.2230418	-826.55512	1845.2038	1.0466751	-823.03713	3054.6429
276000	200.70357	-830.93231	4.3843624	-826.54795	1845.0815	1.0467446	-826.10515	384.50614
277000	172.10762	-830.29637	3.7596848	-826.53669	1844.9591	1.046814	-822.71533	3318.5014
